#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 120
Offset 0.0
[1, 14, 25] -74.0
[4, 9, 30] 92.0
[10, 12, 26] -31.0
[2, 9, 15] 47.0
[14, 20, 29] 98.0
[10, 14, 29] -51.0
[6, 24, 28] -82.0
[5, 18, 27] -51.0
[3, 21, 28] -60.0
[16, 20, 27] -59.0
[5, 9, 10] 20.0
[13, 21, 25] -33.0
[9, 14, 21] -5.0
[5, 9, 11] 47.0
[3, 10, 28] -74.0
[6, 10, 12] -28.0
[16, 22, 23] -14.0
[2, 10, 21] -41.0
[2, 5, 8] 22.0
[18, 23, 26] 37.0
[23, 25, 28] -71.0
[15, 23, 24] 74.0
[12, 25, 26] 90.0
[6, 8, 24] -64.0
[4, 15, 17] 23.0
[1, 20, 24] 65.0
[2, 19, 20] -95.0
[3, 5, 23] -57.0
[21, 25, 29] 68.0
[15, 17, 24] 57.0
[10, 19, 24] -25.0
[9, 12, 18] 67.0
[2, 5, 23] 94.0
[19, 23, 25] -96.0
[11, 15, 30] -72.0
[8, 18, 22] -88.0
[3, 8, 30] 74.0
[14, 21, 30] -8.0
[18, 26, 30] -5.0
[2, 5, 15] 79.0
[5, 28, 30] 33.0
[13, 19, 27] 40.0
[12, 22, 24] 95.0
[11, 14, 18] 29.0
[6, 8, 19] 71.0
[9, 19, 21] 59.0
[12, 19, 24] -88.0
[6, 11, 27] -38.0
[13, 14, 25] 12.0
[4, 14, 24] 18.0
[9, 21, 22] 17.0
[7, 14, 19] -57.0
[1, 10, 12] 10.0
[2, 8, 21] 3.0
[17, 20, 28] -87.0
[10, 22, 24] -73.0
[3, 9, 11] 16.0
[10, 17, 27] 15.0
[4, 8, 29] -83.0
[2, 14, 19] -66.0
[2, 21, 29] -40.0
[4, 15, 23] 64.0
[12, 24, 30] 13.0
[1, 7, 12] 23.0
[14, 23, 25] 48.0
[3, 11, 23] -65.0
[10, 18, 20] 4.0
[4, 12, 24] -44.0
[4, 19, 25] -35.0
[7, 9, 13] -45.0
[6, 12, 19] 12.0
[2, 7, 27] -1.0
[2, 6, 17] 9.0
[7, 9, 26] -92.0
[6, 8, 23] 28.0
[4, 16, 20] 94.0
[4, 6, 12] 47.0
[11, 12, 20] -18.0
[2, 6, 12] 74.0
[1, 3, 25] -81.0
[9, 12, 19] 21.0
[8, 17, 22] -40.0
[16, 21, 24] 88.0
[1, 6, 14] 48.0
[23, 24, 26] -41.0
[3, 22, 25] -90.0
[4, 15, 26] 57.0
[2, 6, 22] 64.0
[5, 16, 24] 41.0
[5, 12, 15] 55.0
[2, 8, 18] -5.0
[13, 17, 28] -37.0
[13, 18, 29] -29.0
[11, 12, 25] -68.0
[6, 8, 18] 34.0
[10, 20, 29] -31.0
[6, 9, 20] 22.0
[2, 13, 14] 12.0
[1, 5, 21] -29.0
[4, 21, 25] -42.0
[10, 23, 28] -31.0
[1, 7, 26] -10.0
[9, 25, 27] 17.0
[13, 20, 22] -90.0
[8, 25, 26] 91.0
[9, 19, 29] 3.0
[14, 25, 27] 94.0
[4, 15, 18] -47.0
[6, 20, 26] 96.0
[1, 16, 19] -60.0
[3, 18, 25] 16.0
[5, 9, 14] -16.0
[19, 24, 28] -47.0
[6, 8, 21] -54.0
[8, 9, 18] -47.0
[1, 9, 26] -67.0
[15, 20, 25] 32.0
[2, 16, 18] -46.0
[3, 22, 23] 19.0
[9, 19, 24] -25.0
