#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 90
Offset 0.0
[13, 24, 28] 3.0
[1, 17, 34] -68.0
[3, 5, 9] -84.0
[1, 10, 30] 14.0
[6, 7, 39] 87.0
[5, 18, 27] 72.0
[19, 21, 40] 45.0
[7, 23, 32] 85.0
[9, 10, 32] 6.0
[18, 24, 40] 41.0
[28, 29, 36] -8.0
[4, 31, 35] -95.0
[24, 25, 34] 9.0
[15, 26, 34] -100.0
[12, 17, 30] 86.0
[6, 17, 30] 31.0
[9, 18, 22] -86.0
[6, 15, 18] 92.0
[9, 14, 39] 29.0
[6, 11, 26] 97.0
[10, 24, 30] 70.0
[15, 20, 38] -77.0
[2, 17, 27] -24.0
[3, 9, 24] -87.0
[29, 31, 32] 97.0
[10, 27, 33] -8.0
[12, 18, 27] 14.0
[17, 25, 32] -12.0
[21, 35, 37] -41.0
[11, 26, 27] 92.0
[10, 20, 28] 81.0
[5, 26, 40] 6.0
[8, 9, 11] -56.0
[13, 20, 30] -72.0
[2, 15, 36] 52.0
[15, 19, 23] -70.0
[6, 12, 16] 83.0
[8, 9, 31] -21.0
[3, 25, 38] 13.0
[3, 13, 37] -21.0
[1, 11, 22] -87.0
[3, 9, 27] 87.0
[8, 11, 35] -33.0
[14, 37, 40] -77.0
[1, 17, 35] 15.0
[22, 25, 36] -80.0
[30, 31, 37] 20.0
[7, 13, 34] 67.0
[2, 11, 27] -2.0
[11, 14, 21] 44.0
[10, 16, 24] -7.0
[5, 11, 27] 21.0
[1, 9, 23] -9.0
[7, 14, 24] -18.0
[15, 19, 40] -97.0
[8, 10, 14] -16.0
[21, 31, 39] -84.0
[7, 12, 30] -97.0
[12, 13, 25] -93.0
[14, 39, 40] 16.0
[13, 21, 27] -6.0
[7, 15, 18] -91.0
[2, 28, 34] -3.0
[5, 18, 34] 45.0
[14, 33, 38] 10.0
[4, 26, 31] -79.0
[4, 21, 25] -68.0
[23, 26, 37] 9.0
[16, 32, 33] 91.0
[21, 26, 27] -66.0
[12, 13, 35] -71.0
[3, 17, 38] 55.0
[10, 19, 21] -18.0
[14, 35, 40] -32.0
[28, 29, 30] 89.0
[15, 30, 35] -76.0
[5, 25, 35] -25.0
[9, 20, 26] 55.0
[11, 18, 21] 50.0
[26, 29, 30] 71.0
[19, 30, 35] -5.0
[5, 7, 38] -44.0
[12, 15, 18] 99.0
[23, 29, 32] 21.0
[13, 19, 37] -25.0
[2, 8, 39] -79.0
[11, 14, 19] 4.0
[11, 20, 40] -14.0
[4, 28, 38] -24.0
[11, 24, 26] 9.0
