#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 80
Offset 0.0
[8, 21, 30] -57.0
[26, 27, 34] -89.0
[7, 20, 31] 42.0
[14, 22, 34] -37.0
[4, 20, 21] -9.0
[10, 17, 20] -63.0
[8, 10, 34] 37.0
[5, 6, 15] -91.0
[6, 25, 27] -82.0
[4, 11, 37] 70.0
[2, 14, 16] -31.0
[9, 30, 40] 24.0
[9, 10, 29] 87.0
[8, 37, 38] -98.0
[26, 29, 32] -85.0
[3, 28, 30] 4.0
[18, 25, 38] -35.0
[5, 6, 9] -51.0
[2, 27, 35] 22.0
[16, 19, 36] 43.0
[14, 20, 40] 32.0
[4, 28, 39] -78.0
[23, 37, 40] -2.0
[5, 15, 21] 91.0
[1, 24, 27] -51.0
[13, 20, 25] -55.0
[10, 29, 36] -81.0
[15, 23, 25] -16.0
[10, 17, 36] 77.0
[6, 8, 32] 22.0
[4, 13, 26] -85.0
[8, 11, 35] -79.0
[14, 27, 37] -73.0
[2, 21, 37] 44.0
[3, 7, 32] -48.0
[11, 38, 40] 46.0
[13, 26, 35] 66.0
[22, 23, 24] 70.0
[2, 13, 39] -31.0
[18, 33, 38] 38.0
[27, 30, 32] 0.0
[4, 27, 31] 20.0
[8, 15, 23] 21.0
[7, 11, 39] 7.0
[24, 26, 36] -79.0
[16, 31, 39] -50.0
[2, 4, 38] 80.0
[8, 17, 26] -76.0
[10, 26, 37] 12.0
[4, 6, 20] -85.0
[20, 28, 34] -8.0
[7, 19, 32] -30.0
[7, 9, 23] -100.0
[16, 26, 36] -20.0
[12, 17, 30] -44.0
[4, 22, 28] -69.0
[7, 9, 21] 65.0
[1, 3, 6] -58.0
[6, 11, 38] 70.0
[6, 14, 36] 8.0
[3, 14, 23] -61.0
[21, 27, 34] 12.0
[4, 29, 32] -16.0
[2, 8, 38] -93.0
[18, 25, 37] -92.0
[17, 18, 32] 94.0
[1, 20, 39] 17.0
[5, 30, 34] -68.0
[8, 10, 14] 65.0
[14, 19, 28] -95.0
[16, 21, 22] 40.0
[3, 24, 40] -20.0
[3, 24, 27] 58.0
[5, 10, 34] -37.0
[15, 34, 38] 7.0
[26, 28, 31] 100.0
[12, 17, 18] 34.0
[1, 15, 22] 64.0
[8, 12, 22] 73.0
[28, 33, 37] -14.0
