#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 140
Offset 0.0
[1, 2, 19] 16.0
[1, 12, 20] -58.0
[5, 18, 19] 39.0
[3, 17, 18] -94.0
[2, 10, 20] -94.0
[2, 11, 19] -7.0
[1, 4, 7] -34.0
[2, 4, 16] 41.0
[9, 14, 18] -18.0
[8, 12, 18] -31.0
[2, 10, 16] 64.0
[4, 14, 16] -65.0
[8, 11, 20] -9.0
[1, 2, 10] 36.0
[6, 11, 17] 69.0
[5, 16, 20] 53.0
[4, 6, 20] 10.0
[9, 10, 11] -47.0
[3, 16, 17] -68.0
[2, 5, 18] -83.0
[5, 13, 16] -4.0
[8, 16, 20] 27.0
[11, 15, 19] 97.0
[1, 7, 9] -27.0
[3, 11, 19] -43.0
[9, 14, 19] -67.0
[7, 12, 13] 88.0
[7, 8, 18] -56.0
[2, 13, 17] 53.0
[2, 12, 16] 67.0
[5, 9, 15] -2.0
[2, 6, 15] -3.0
[5, 15, 19] 56.0
[7, 16, 17] 44.0
[5, 13, 15] 27.0
[4, 6, 10] -37.0
[3, 6, 12] 69.0
[3, 4, 7] 60.0
[10, 18, 19] -84.0
[1, 6, 8] 9.0
[13, 17, 19] 78.0
[6, 10, 12] -46.0
[2, 14, 19] 10.0
[5, 15, 18] 3.0
[9, 12, 19] 61.0
[7, 9, 20] 71.0
[9, 10, 18] 84.0
[5, 8, 10] 60.0
[3, 5, 11] -97.0
[2, 8, 15] 41.0
[3, 11, 16] -77.0
[8, 11, 17] 45.0
[3, 11, 14] 3.0
[1, 5, 17] 71.0
[11, 14, 17] 23.0
[13, 14, 18] 39.0
[9, 14, 17] -44.0
[3, 11, 12] 44.0
[1, 2, 15] 68.0
[11, 18, 19] 21.0
[3, 9, 19] 43.0
[4, 7, 17] -64.0
[12, 15, 18] 49.0
[10, 13, 19] -91.0
[6, 11, 15] -6.0
[2, 5, 14] 17.0
[4, 15, 19] -39.0
[2, 6, 20] -96.0
[11, 13, 19] 42.0
[4, 5, 6] -92.0
[12, 18, 19] -82.0
[6, 15, 20] -17.0
[2, 16, 19] -67.0
[1, 2, 11] -40.0
[9, 13, 14] 41.0
[6, 9, 11] -90.0
[2, 3, 8] -4.0
[2, 11, 15] -20.0
[8, 13, 14] -49.0
[6, 13, 18] -16.0
[1, 8, 9] 42.0
[6, 7, 13] -13.0
[9, 12, 18] -34.0
[4, 7, 9] 45.0
[12, 14, 20] -71.0
[6, 19, 20] 18.0
[3, 5, 9] -69.0
[1, 2, 6] -10.0
[3, 8, 12] 25.0
[3, 8, 16] -22.0
[2, 4, 6] 49.0
[4, 13, 19] 60.0
[8, 11, 19] -16.0
[3, 4, 20] -3.0
[5, 6, 11] -44.0
[1, 11, 18] 10.0
[5, 14, 16] 24.0
[4, 11, 18] -78.0
[4, 7, 11] 59.0
[11, 13, 16] -79.0
[2, 10, 14] -13.0
[5, 7, 12] -24.0
[5, 6, 15] 51.0
[9, 18, 19] -63.0
[13, 15, 19] 25.0
[4, 6, 14] 61.0
[3, 5, 6] -8.0
[1, 3, 4] 20.0
[2, 3, 18] 41.0
[1, 4, 18] 5.0
[5, 9, 12] -29.0
[2, 12, 15] 28.0
[3, 14, 15] 8.0
[5, 14, 18] -6.0
[2, 6, 19] 17.0
[2, 7, 17] -49.0
[14, 15, 18] -82.0
[9, 12, 17] -40.0
[2, 9, 15] 100.0
[4, 5, 12] 64.0
[7, 10, 12] -9.0
[10, 12, 16] 55.0
[4, 12, 16] -28.0
[13, 15, 18] 88.0
[4, 5, 20] 44.0
[1, 16, 18] 83.0
[11, 12, 18] 92.0
[1, 11, 15] -3.0
[6, 12, 15] 56.0
[4, 13, 20] -66.0
[4, 9, 18] 75.0
[3, 14, 18] 49.0
[3, 13, 20] -15.0
[10, 14, 18] 97.0
[1, 2, 20] -93.0
[4, 11, 14] 22.0
[6, 11, 13] -39.0
[1, 18, 19] -22.0
[3, 17, 20] 14.0
[12, 13, 17] 7.0
