#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 80
Offset 0.0
[8, 13, 15, 26] -78.0
[1, 3, 18, 28] -30.0
[8, 11, 13, 21] -7.0
[1, 15, 20, 29] 81.0
[8, 14, 20, 24] 16.0
[7, 12, 17, 29] -35.0
[5, 17, 26, 27] 46.0
[8, 19, 20, 30] -49.0
[5, 6, 9, 25] 23.0
[1, 15, 18, 20] -64.0
[17, 19, 22, 26] -55.0
[8, 10, 14, 25] 71.0
[5, 13, 16, 27] -95.0
[7, 11, 15, 24] -12.0
[2, 6, 18, 28] 57.0
[1, 11, 12, 30] 62.0
[1, 5, 18, 25] 93.0
[8, 11, 17, 27] 76.0
[2, 3, 6, 21] -100.0
[1, 6, 25, 29] 74.0
[2, 7, 8, 15] -46.0
[1, 7, 9, 28] 2.0
[10, 12, 18, 27] -7.0
[4, 16, 17, 22] -42.0
[2, 3, 8, 11] 53.0
[14, 15, 16, 28] -46.0
[5, 15, 16, 18] -34.0
[4, 17, 20, 27] -52.0
[5, 9, 24, 29] 19.0
[3, 5, 8, 30] -66.0
[1, 4, 13, 30] -65.0
[1, 4, 10, 23] -43.0
[7, 8, 11, 28] -100.0
[5, 17, 21, 24] 52.0
[4, 7, 15, 17] 67.0
[7, 12, 17, 30] -62.0
[9, 19, 23, 27] 57.0
[6, 21, 22, 30] 78.0
[2, 19, 20, 23] 86.0
[7, 14, 25, 30] -89.0
[16, 17, 18, 30] -75.0
[1, 4, 10, 16] 61.0
[4, 6, 8, 21] 42.0
[1, 15, 16, 22] 61.0
[3, 21, 27, 29] 66.0
[8, 10, 11, 29] 68.0
[8, 20, 21, 24] 32.0
[4, 12, 17, 27] 42.0
[6, 11, 15, 17] -33.0
[16, 25, 26, 30] -22.0
[9, 15, 28, 29] 84.0
[2, 10, 24, 27] -78.0
[7, 12, 18, 28] 58.0
[7, 8, 26, 29] 5.0
[12, 18, 22, 27] -69.0
[3, 14, 16, 25] -97.0
[3, 14, 20, 26] -58.0
[7, 14, 27, 30] 24.0
[12, 13, 14, 15] -38.0
[1, 7, 12, 24] -95.0
[13, 14, 25, 30] -14.0
[13, 18, 24, 26] -12.0
[2, 13, 26, 29] -29.0
[7, 17, 22, 24] 8.0
[4, 5, 13, 22] -70.0
[1, 12, 29, 30] 82.0
[4, 20, 21, 23] 61.0
[5, 7, 19, 26] -2.0
[16, 17, 19, 27] 30.0
[5, 10, 25, 29] -23.0
[1, 4, 6, 16] -81.0
[12, 14, 17, 27] 98.0
[2, 8, 25, 27] -48.0
[7, 16, 17, 21] 41.0
[10, 11, 24, 28] -52.0
[4, 6, 13, 30] 77.0
[2, 14, 15, 21] -99.0
[12, 14, 17, 29] -31.0
[7, 12, 14, 23] 2.0
[1, 14, 15, 23] 41.0
