#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[2, 12, 18, 19] -2.0
[13, 14, 16, 20] 40.0
[1, 7, 10, 19] -14.0
[4, 7, 10, 19] -30.0
[3, 10, 20, 30] 78.0
[3, 11, 18, 21] -95.0
[13, 18, 19, 24] -63.0
[7, 13, 17, 27] 61.0
[2, 6, 8, 21] 50.0
[2, 15, 17, 26] -9.0
[5, 13, 24, 30] 62.0
[3, 8, 12, 19] 99.0
[3, 6, 24, 29] -76.0
[5, 6, 15, 19] -12.0
[4, 8, 14, 26] -3.0
[5, 10, 25, 30] 60.0
[5, 14, 16, 19] -8.0
[13, 23, 24, 27] -61.0
[1, 6, 8, 26] 44.0
[4, 17, 19, 30] 33.0
[3, 4, 7, 30] -14.0
[9, 13, 17, 27] -37.0
[2, 4, 24, 28] 22.0
[2, 3, 11, 13] 42.0
[6, 7, 19, 23] 99.0
[9, 10, 22, 25] -14.0
[6, 10, 19, 22] 19.0
[3, 8, 15, 20] 51.0
[6, 7, 12, 26] -83.0
[15, 21, 24, 26] -40.0
[4, 7, 12, 18] 95.0
[4, 17, 23, 27] 8.0
[2, 19, 25, 29] 37.0
[1, 18, 21, 27] -10.0
[3, 21, 25, 27] -4.0
[1, 2, 10, 23] 18.0
[5, 15, 22, 30] 36.0
[4, 5, 18, 24] -57.0
[7, 11, 25, 28] -47.0
[1, 5, 6, 29] 66.0
[8, 18, 28, 29] 38.0
[8, 14, 25, 29] 13.0
[2, 4, 23, 26] -84.0
[2, 6, 7, 17] -3.0
[5, 14, 16, 28] 22.0
[1, 11, 19, 27] -24.0
[5, 18, 19, 30] 87.0
[1, 12, 16, 23] -15.0
[4, 11, 18, 29] 76.0
[13, 16, 24, 29] 23.0
