#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 100
Offset 0.0
[4, 15, 18, 19] -93.0
[3, 7, 11, 13] 0.0
[5, 6, 7, 10] -21.0
[3, 9, 14, 16] 37.0
[2, 4, 9, 14] 21.0
[1, 4, 17, 20] -80.0
[4, 7, 12, 18] -99.0
[8, 10, 15, 17] 2.0
[9, 15, 19, 20] -63.0
[6, 11, 14, 16] -68.0
[5, 9, 14, 16] -36.0
[1, 10, 12, 17] -22.0
[10, 15, 17, 20] -25.0
[6, 9, 13, 14] -88.0
[2, 5, 7, 9] 81.0
[1, 7, 9, 17] 92.0
[2, 7, 16, 19] -20.0
[11, 13, 14, 18] -15.0
[3, 8, 9, 10] 2.0
[2, 4, 5, 9] 95.0
[9, 13, 14, 17] 29.0
[1, 6, 8, 10] 21.0
[8, 16, 18, 19] -14.0
[9, 13, 15, 20] 73.0
[5, 18, 19, 20] -19.0
[2, 7, 8, 19] -43.0
[3, 11, 15, 19] -70.0
[1, 13, 18, 19] 100.0
[10, 18, 19, 20] -73.0
[1, 8, 11, 12] -6.0
[4, 5, 6, 18] 61.0
[12, 17, 18, 19] 49.0
[5, 10, 13, 19] -49.0
[5, 11, 13, 15] 18.0
[5, 6, 9, 17] 86.0
[1, 4, 13, 15] -65.0
[2, 3, 16, 17] 38.0
[1, 7, 9, 15] 12.0
[3, 4, 10, 12] -33.0
[1, 6, 9, 10] -38.0
[6, 17, 19, 20] 78.0
[2, 18, 19, 20] 1.0
[1, 3, 12, 13] -26.0
[6, 9, 18, 19] 58.0
[12, 14, 18, 20] 88.0
[11, 13, 14, 15] -45.0
[4, 6, 7, 10] -99.0
[2, 6, 7, 19] 2.0
[3, 4, 7, 17] -58.0
[3, 4, 6, 11] 11.0
[3, 7, 11, 19] -11.0
[7, 14, 17, 19] -75.0
[4, 6, 12, 17] -46.0
[3, 8, 9, 16] 18.0
[1, 4, 14, 19] 94.0
[1, 9, 15, 18] -49.0
[4, 5, 12, 17] 40.0
[1, 7, 9, 12] -88.0
[10, 12, 14, 19] 11.0
[4, 7, 12, 15] 2.0
[1, 4, 5, 18] -56.0
[5, 7, 12, 17] -20.0
[3, 6, 19, 20] -31.0
[2, 3, 6, 12] -50.0
[2, 7, 8, 15] 34.0
[1, 3, 14, 18] 73.0
[2, 3, 16, 19] 66.0
[11, 13, 15, 17] 0.0
[5, 7, 8, 13] -40.0
[7, 9, 11, 15] -43.0
[6, 9, 11, 14] 41.0
[4, 9, 16, 17] -67.0
[8, 11, 12, 15] -91.0
[4, 7, 17, 19] 47.0
[1, 3, 9, 17] 86.0
[6, 12, 13, 19] -66.0
[4, 9, 10, 12] 10.0
[2, 4, 7, 15] 21.0
[6, 8, 10, 12] -89.0
[2, 8, 14, 19] -8.0
[4, 14, 15, 18] 3.0
[2, 9, 15, 19] 14.0
[2, 4, 6, 13] 17.0
[4, 8, 12, 18] -26.0
[2, 4, 6, 8] -8.0
[1, 7, 8, 12] 8.0
[1, 6, 12, 13] -47.0
[6, 8, 12, 20] -24.0
[1, 9, 17, 19] 68.0
[2, 11, 17, 19] -59.0
[3, 8, 9, 13] -77.0
[10, 12, 15, 18] 25.0
[2, 3, 12, 13] -91.0
[8, 12, 16, 19] -86.0
[3, 8, 10, 19] -45.0
[9, 11, 12, 17] -8.0
[7, 9, 11, 18] -53.0
[6, 12, 15, 18] -32.0
[6, 8, 10, 11] -28.0
[3, 5, 6, 12] -9.0
