#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 90
Offset 0.0
[4, 8, 12, 28] -81.0
[2, 15, 20, 27] -52.0
[9, 17, 24, 25] -59.0
[7, 8, 14, 30] 95.0
[7, 16, 21, 24] 49.0
[15, 19, 31, 32] 4.0
[4, 5, 7, 15] 19.0
[1, 12, 19, 21] 75.0
[1, 5, 8, 35] -5.0
[13, 16, 17, 32] -48.0
[5, 13, 32, 35] 53.0
[5, 18, 26, 35] -89.0
[10, 14, 25, 32] 86.0
[3, 5, 6, 34] -18.0
[2, 10, 19, 22] -13.0
[5, 15, 16, 34] 23.0
[6, 10, 23, 25] 74.0
[13, 14, 17, 27] 15.0
[13, 23, 24, 26] 25.0
[5, 9, 27, 32] -28.0
[1, 12, 19, 25] -95.0
[1, 3, 8, 10] -91.0
[2, 11, 12, 16] 79.0
[1, 2, 15, 27] 87.0
[2, 28, 30, 35] -68.0
[9, 26, 27, 35] -32.0
[1, 8, 10, 35] -19.0
[4, 8, 15, 27] 92.0
[1, 26, 32, 34] 20.0
[7, 20, 27, 35] 76.0
[5, 10, 17, 32] -44.0
[3, 15, 18, 21] -64.0
[4, 14, 24, 30] 6.0
[2, 29, 31, 33] -43.0
[2, 17, 24, 33] -13.0
[12, 15, 24, 34] -48.0
[2, 6, 22, 26] 34.0
[22, 24, 26, 29] 91.0
[2, 5, 24, 30] 96.0
[22, 28, 29, 35] 37.0
[3, 9, 26, 27] -25.0
[10, 19, 25, 32] 37.0
[8, 11, 31, 35] 21.0
[16, 26, 28, 30] 79.0
[1, 15, 23, 32] 98.0
[16, 24, 28, 30] -33.0
[9, 19, 25, 33] 29.0
[1, 2, 21, 34] 92.0
[5, 12, 26, 34] 29.0
[15, 25, 32, 35] 4.0
[5, 13, 19, 35] -11.0
[22, 28, 33, 34] -96.0
[1, 8, 14, 25] -70.0
[3, 8, 13, 15] -69.0
[8, 9, 10, 31] -35.0
[17, 23, 26, 27] 74.0
[3, 24, 26, 32] -1.0
[5, 12, 24, 30] -40.0
[14, 26, 29, 31] -64.0
[7, 9, 14, 26] -23.0
[3, 14, 24, 25] -93.0
[4, 9, 21, 23] -1.0
[1, 3, 24, 26] 57.0
[3, 6, 14, 15] 85.0
[15, 17, 27, 32] 87.0
[1, 4, 6, 14] -90.0
[19, 25, 30, 34] -11.0
[10, 17, 20, 23] 91.0
[1, 9, 26, 33] 33.0
[1, 12, 25, 32] 68.0
[9, 15, 30, 31] -84.0
[8, 9, 15, 31] -32.0
[4, 16, 27, 28] 86.0
[1, 3, 29, 31] 89.0
[8, 10, 12, 29] 74.0
[2, 17, 31, 32] 91.0
[1, 16, 26, 34] -94.0
[11, 20, 24, 28] 86.0
[9, 14, 25, 31] -58.0
[7, 10, 13, 27] 51.0
[5, 7, 26, 28] -46.0
[7, 14, 27, 31] -23.0
[10, 21, 27, 31] -60.0
[21, 22, 30, 32] -74.0
[4, 5, 31, 34] 80.0
[13, 15, 27, 31] 67.0
[2, 7, 8, 19] 45.0
[6, 12, 14, 16] 31.0
[1, 6, 11, 32] 94.0
[9, 12, 18, 27] 58.0
