#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 130
Offset 0.0
[2, 9, 13, 27] -10.0
[7, 11, 16, 40] -62.0
[2, 9, 26, 33] -100.0
[4, 9, 17, 25] -85.0
[1, 6, 21, 35] 21.0
[9, 21, 29, 31] 18.0
[9, 13, 27, 33] -93.0
[1, 5, 8, 40] 97.0
[4, 5, 19, 40] 22.0
[8, 18, 20, 25] 55.0
[2, 4, 17, 28] -11.0
[15, 18, 22, 32] 7.0
[16, 20, 35, 38] -6.0
[21, 24, 28, 37] -26.0
[11, 16, 35, 38] -21.0
[2, 33, 36, 39] -75.0
[15, 21, 24, 38] 55.0
[4, 6, 11, 36] -48.0
[6, 9, 25, 34] -54.0
[1, 3, 24, 31] -57.0
[3, 6, 21, 24] 35.0
[3, 6, 18, 30] -47.0
[3, 6, 32, 39] 92.0
[10, 25, 26, 33] 2.0
[4, 13, 18, 19] -21.0
[8, 29, 30, 36] -88.0
[7, 26, 30, 35] 87.0
[2, 14, 24, 25] 10.0
[7, 12, 24, 28] 60.0
[3, 10, 28, 36] 82.0
[3, 7, 22, 25] -58.0
[16, 22, 24, 38] 83.0
[5, 15, 27, 40] 70.0
[6, 25, 34, 40] -39.0
[5, 22, 30, 40] 14.0
[1, 8, 29, 33] 51.0
[4, 7, 11, 25] 85.0
[12, 20, 29, 36] 10.0
[12, 21, 23, 33] 39.0
[14, 25, 28, 39] -58.0
[12, 23, 33, 40] -2.0
[1, 18, 20, 38] -93.0
[3, 18, 20, 35] 56.0
[19, 24, 31, 38] -66.0
[9, 24, 25, 28] 100.0
[3, 9, 24, 33] -88.0
[4, 12, 29, 30] -93.0
[4, 23, 33, 38] 20.0
[27, 31, 35, 39] 100.0
[4, 16, 18, 33] 43.0
[3, 11, 20, 26] 4.0
[6, 9, 25, 38] 19.0
[1, 6, 32, 37] 73.0
[6, 14, 23, 26] -3.0
[2, 7, 19, 38] 52.0
[4, 14, 22, 29] -2.0
[12, 13, 27, 31] -18.0
[18, 28, 30, 40] 97.0
[7, 13, 29, 30] -32.0
[16, 30, 34, 36] 70.0
[2, 26, 32, 36] 2.0
[3, 5, 7, 21] 93.0
[3, 6, 15, 18] 39.0
[8, 10, 11, 39] 51.0
[5, 12, 14, 32] 16.0
[17, 18, 19, 38] -55.0
[4, 10, 24, 39] -57.0
[7, 14, 30, 33] 51.0
[7, 13, 22, 32] -54.0
[1, 11, 22, 30] -84.0
[12, 25, 26, 37] 93.0
[5, 11, 37, 39] -89.0
[8, 13, 14, 36] -6.0
[6, 15, 27, 39] 49.0
[2, 15, 29, 37] 34.0
[1, 10, 24, 29] -37.0
[11, 20, 23, 40] 27.0
[6, 7, 8, 16] 54.0
[1, 24, 26, 40] -27.0
[14, 23, 25, 26] 57.0
[5, 6, 20, 26] 86.0
[11, 13, 17, 32] 63.0
[3, 17, 19, 23] -23.0
[6, 11, 21, 24] 94.0
[8, 9, 14, 22] -58.0
[3, 26, 37, 40] -38.0
[6, 13, 26, 34] -25.0
[8, 11, 34, 35] 41.0
[2, 10, 12, 40] -82.0
[15, 28, 33, 36] -50.0
[15, 16, 36, 39] -65.0
[23, 26, 34, 36] -98.0
[1, 10, 11, 13] -77.0
[7, 21, 27, 34] 81.0
[10, 19, 22, 33] -18.0
[7, 9, 10, 28] 31.0
[9, 23, 28, 37] -43.0
[5, 15, 17, 18] 24.0
[12, 16, 21, 25] -87.0
[3, 10, 14, 17] -85.0
[8, 20, 24, 27] -56.0
[9, 23, 25, 28] 33.0
[7, 8, 34, 36] 29.0
[1, 10, 26, 33] 99.0
[5, 8, 21, 30] 87.0
[6, 7, 13, 29] 50.0
[4, 7, 11, 34] 6.0
[10, 22, 31, 35] 89.0
[16, 25, 35, 38] 48.0
[14, 16, 33, 40] -62.0
[10, 20, 29, 36] 74.0
[14, 25, 32, 34] 8.0
[3, 12, 28, 33] 35.0
[5, 18, 21, 27] 68.0
[10, 17, 20, 37] -83.0
[12, 17, 20, 21] 10.0
[10, 29, 30, 40] -86.0
[12, 27, 32, 39] 100.0
[15, 23, 36, 40] 25.0
[2, 5, 15, 32] -85.0
[1, 7, 9, 30] -21.0
[4, 9, 29, 40] 20.0
[4, 15, 27, 38] 76.0
[14, 18, 25, 33] 99.0
[24, 25, 32, 36] -93.0
[1, 17, 25, 40] 62.0
[4, 5, 12, 22] 96.0
[16, 21, 28, 40] -1.0
[3, 4, 5, 28] -28.0
[1, 4, 11, 32] 27.0
