#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 90
Offset 0.0
[3, 4, 6, 10] 34.0
[1, 3, 10, 11] -30.0
[2, 4, 15, 16] 27.0
[5, 7, 12, 15] -93.0
[1, 9, 14, 19] 43.0
[8, 10, 13, 17] -34.0
[1, 2, 5, 12] 90.0
[1, 3, 10, 15] 46.0
[2, 8, 9, 14] -3.0
[4, 6, 14, 17] -77.0
[5, 6, 9, 16] -74.0
[6, 9, 11, 20] -97.0
[1, 9, 11, 20] 55.0
[2, 5, 17, 18] 10.0
[4, 10, 11, 12] 53.0
[2, 13, 16, 18] -81.0
[5, 15, 16, 17] -46.0
[4, 12, 14, 19] 45.0
[8, 9, 13, 19] 43.0
[5, 13, 17, 18] 65.0
[2, 7, 11, 19] 9.0
[7, 12, 15, 20] -6.0
[1, 3, 8, 15] 54.0
[1, 3, 7, 9] -48.0
[2, 3, 11, 16] 87.0
[3, 14, 15, 17] -11.0
[2, 3, 14, 17] 36.0
[6, 8, 12, 16] -31.0
[2, 3, 13, 16] 27.0
[4, 12, 15, 16] -77.0
[3, 7, 9, 13] -95.0
[5, 8, 14, 17] 50.0
[1, 7, 8, 13] 17.0
[9, 12, 15, 17] 69.0
[8, 13, 16, 18] 15.0
[1, 2, 12, 19] -43.0
[1, 15, 17, 18] -92.0
[6, 11, 13, 17] 30.0
[6, 7, 12, 14] 45.0
[2, 3, 4, 11] -84.0
[3, 14, 15, 20] 48.0
[4, 7, 13, 15] 17.0
[4, 5, 11, 15] -52.0
[3, 9, 14, 18] 9.0
[13, 17, 18, 19] 84.0
[3, 4, 16, 20] 25.0
[2, 6, 8, 12] 64.0
[5, 8, 13, 16] -30.0
[8, 13, 18, 19] 40.0
[5, 6, 7, 20] 14.0
[3, 5, 8, 16] 9.0
[2, 13, 18, 20] -4.0
[6, 9, 12, 17] -41.0
[2, 3, 11, 20] -33.0
[1, 2, 4, 14] 77.0
[1, 7, 11, 16] 58.0
[6, 16, 17, 20] -5.0
[3, 9, 13, 18] -23.0
[1, 2, 8, 10] -61.0
[1, 6, 11, 19] 72.0
[6, 12, 16, 17] 78.0
[5, 10, 14, 16] 14.0
[1, 4, 12, 17] 67.0
[2, 11, 17, 19] 60.0
[2, 10, 11, 17] -88.0
[4, 15, 17, 20] 64.0
[1, 2, 6, 7] -7.0
[8, 14, 15, 19] 70.0
[2, 4, 6, 16] -59.0
[3, 7, 14, 19] -29.0
[11, 13, 15, 18] 0.0
[2, 10, 16, 19] -69.0
[2, 10, 11, 14] 50.0
[2, 8, 11, 14] -18.0
[2, 4, 7, 18] 48.0
[3, 8, 10, 16] -71.0
[1, 2, 3, 11] 43.0
[1, 6, 7, 11] 7.0
[5, 11, 14, 15] -53.0
[5, 14, 16, 20] 16.0
[2, 3, 6, 8] 68.0
[4, 5, 9, 18] 46.0
[7, 10, 11, 17] 53.0
[8, 12, 15, 17] 66.0
[5, 11, 13, 15] -56.0
[2, 9, 15, 20] -39.0
[2, 12, 19, 20] -15.0
[1, 10, 12, 16] -30.0
[2, 10, 12, 18] 18.0
[8, 9, 11, 18] -98.0
