#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 130
Offset 0.0
[4, 6, 13, 29] 71.0
[5, 8, 28, 29] -74.0
[8, 17, 25, 32] -88.0
[1, 24, 31, 33] -35.0
[2, 16, 23, 25] 79.0
[1, 17, 28, 30] -37.0
[3, 10, 31, 33] -87.0
[24, 26, 31, 32] -45.0
[2, 9, 14, 30] -52.0
[5, 6, 12, 20] 89.0
[19, 29, 30, 31] 41.0
[9, 10, 22, 32] -38.0
[2, 7, 21, 30] -6.0
[3, 5, 15, 19] -78.0
[5, 22, 28, 35] -63.0
[6, 25, 29, 35] -28.0
[12, 20, 21, 32] -99.0
[23, 24, 27, 33] 31.0
[7, 17, 18, 27] -39.0
[18, 27, 33, 35] 100.0
[1, 2, 5, 16] 32.0
[5, 15, 16, 28] -90.0
[7, 8, 10, 13] -64.0
[1, 2, 7, 20] 44.0
[3, 23, 24, 27] -13.0
[15, 21, 30, 32] -20.0
[14, 21, 28, 35] 78.0
[10, 18, 19, 35] 50.0
[10, 15, 25, 27] 29.0
[9, 18, 19, 29] 38.0
[23, 29, 30, 35] -77.0
[11, 17, 28, 30] -59.0
[2, 4, 17, 34] -98.0
[2, 4, 11, 14] -67.0
[1, 17, 19, 24] 20.0
[14, 22, 24, 25] 80.0
[5, 14, 15, 29] -58.0
[10, 13, 31, 35] 93.0
[16, 20, 34, 35] 23.0
[8, 9, 10, 20] -2.0
[9, 16, 19, 31] 46.0
[1, 6, 21, 27] 85.0
[4, 19, 23, 32] 82.0
[21, 22, 29, 34] -22.0
[3, 7, 20, 30] -3.0
[4, 7, 14, 23] -10.0
[14, 18, 27, 32] -10.0
[8, 9, 16, 29] 7.0
[10, 15, 16, 26] 91.0
[1, 16, 18, 33] -78.0
[12, 21, 27, 29] -26.0
[5, 28, 30, 32] -68.0
[2, 11, 15, 31] 64.0
[3, 10, 15, 26] -14.0
[7, 10, 32, 35] 7.0
[2, 15, 17, 18] -100.0
[4, 16, 18, 30] 8.0
[2, 23, 30, 33] 38.0
[1, 8, 9, 16] -29.0
[2, 18, 27, 34] -1.0
[2, 13, 22, 33] 0.0
[1, 6, 13, 24] 25.0
[3, 7, 12, 34] -20.0
[8, 21, 29, 32] 36.0
[2, 11, 27, 33] 52.0
[3, 21, 22, 23] 67.0
[1, 15, 22, 23] -38.0
[2, 12, 15, 23] -34.0
[4, 12, 24, 27] 52.0
[28, 29, 30, 35] -37.0
[2, 11, 22, 34] -97.0
[17, 20, 21, 31] 86.0
[1, 6, 16, 26] -57.0
[12, 21, 23, 29] 19.0
[4, 11, 14, 34] -18.0
[3, 10, 16, 30] 33.0
[5, 23, 25, 27] 1.0
[4, 18, 23, 34] 30.0
[4, 20, 23, 30] -13.0
[5, 7, 33, 35] -39.0
[4, 8, 11, 25] 92.0
[9, 16, 24, 31] -44.0
[3, 13, 20, 30] 2.0
[3, 13, 19, 31] 51.0
[6, 21, 24, 28] -14.0
[7, 21, 24, 31] 67.0
[4, 14, 17, 21] 77.0
[3, 15, 20, 32] -9.0
[25, 32, 33, 35] 75.0
[2, 15, 30, 31] -96.0
[2, 6, 13, 24] 91.0
[8, 16, 24, 29] 49.0
[7, 10, 18, 31] 43.0
[5, 18, 21, 29] 44.0
[8, 10, 12, 18] -98.0
[9, 26, 29, 35] 92.0
[1, 6, 18, 20] 27.0
[13, 15, 32, 35] 41.0
[5, 18, 29, 32] 94.0
[1, 6, 13, 19] -46.0
[10, 19, 29, 31] 76.0
[11, 17, 21, 26] -34.0
[4, 6, 26, 34] 92.0
[8, 10, 22, 34] 36.0
[1, 14, 17, 26] 94.0
[6, 7, 29, 33] 92.0
[5, 20, 25, 29] 55.0
[15, 17, 25, 34] -14.0
[15, 18, 26, 27] -31.0
[11, 16, 27, 31] 91.0
[2, 5, 16, 21] -13.0
[14, 24, 26, 33] 95.0
[1, 16, 24, 30] 34.0
[9, 10, 23, 35] 93.0
[16, 26, 30, 34] 83.0
[7, 12, 21, 24] 100.0
[19, 24, 27, 31] -34.0
[20, 26, 30, 33] 65.0
[7, 9, 23, 26] -31.0
[6, 14, 22, 25] 62.0
[5, 6, 25, 32] -54.0
[2, 11, 19, 30] 96.0
[13, 15, 26, 33] 15.0
[10, 11, 32, 33] 14.0
[7, 8, 13, 22] -48.0
[6, 21, 25, 28] -87.0
[5, 11, 19, 35] -2.0
[5, 28, 33, 34] -49.0
[18, 28, 31, 35] 35.0
[25, 26, 29, 34] 90.0
