#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 140
Offset 0.0
[3, 7, 19, 25] -74.0
[3, 4, 13, 20] -24.0
[8, 11, 16, 22] -71.0
[14, 19, 20, 24] -80.0
[11, 16, 21, 25] 22.0
[7, 12, 18, 22] -58.0
[5, 10, 12, 17] 39.0
[12, 17, 19, 24] 16.0
[3, 10, 19, 22] 72.0
[5, 7, 9, 20] -31.0
[5, 7, 10, 16] -7.0
[7, 12, 15, 17] -25.0
[1, 6, 10, 18] 12.0
[1, 5, 8, 10] -2.0
[1, 11, 12, 16] -74.0
[5, 16, 19, 22] -93.0
[4, 14, 22, 25] 9.0
[3, 8, 11, 19] -62.0
[6, 14, 17, 22] -36.0
[8, 15, 21, 24] -42.0
[7, 8, 9, 19] 24.0
[4, 8, 13, 24] 65.0
[2, 15, 18, 19] -10.0
[6, 11, 14, 21] 29.0
[10, 15, 16, 25] 41.0
[1, 11, 17, 21] 96.0
[2, 3, 19, 25] 55.0
[3, 9, 11, 19] 100.0
[5, 13, 22, 25] 7.0
[1, 5, 15, 18] 61.0
[8, 12, 13, 22] 5.0
[6, 13, 24, 25] -73.0
[1, 8, 12, 18] 96.0
[4, 8, 22, 23] 86.0
[6, 11, 12, 20] -46.0
[6, 12, 15, 17] 23.0
[2, 11, 12, 20] -10.0
[5, 9, 15, 22] 69.0
[4, 8, 15, 18] -77.0
[3, 11, 17, 23] 18.0
[3, 12, 18, 19] 30.0
[6, 7, 10, 25] 8.0
[3, 4, 12, 15] 92.0
[1, 4, 5, 17] 48.0
[2, 7, 20, 24] 30.0
[5, 9, 12, 17] -95.0
[1, 7, 14, 23] -24.0
[2, 7, 17, 19] -43.0
[1, 2, 4, 13] 7.0
[1, 3, 12, 25] -31.0
[1, 2, 15, 25] 10.0
[9, 15, 17, 25] 31.0
[12, 16, 18, 23] -2.0
[4, 10, 12, 23] 18.0
[11, 12, 15, 25] -46.0
[1, 2, 4, 22] 30.0
[3, 5, 20, 21] 78.0
[4, 6, 21, 25] 5.0
[3, 5, 15, 25] 10.0
[11, 16, 17, 22] 27.0
[4, 12, 13, 15] 26.0
[7, 8, 19, 21] -39.0
[3, 4, 13, 14] 35.0
[6, 14, 18, 21] -38.0
[1, 15, 18, 23] -2.0
[10, 11, 20, 22] -77.0
[19, 20, 21, 22] -95.0
[8, 9, 10, 13] 100.0
[3, 11, 13, 23] -25.0
[3, 6, 9, 15] 71.0
[5, 6, 7, 12] 85.0
[9, 12, 16, 25] 15.0
[2, 4, 7, 12] 73.0
[1, 14, 16, 19] -74.0
[1, 2, 16, 21] -85.0
[9, 18, 22, 24] 69.0
[2, 16, 21, 23] 50.0
[5, 8, 15, 23] -64.0
[1, 4, 18, 25] -72.0
[2, 4, 5, 6] -60.0
[5, 13, 17, 25] -61.0
[4, 6, 11, 25] 96.0
[12, 19, 21, 23] 27.0
[2, 10, 21, 25] -31.0
[1, 5, 6, 15] 64.0
[4, 8, 16, 17] 45.0
[8, 11, 13, 24] 28.0
[1, 4, 8, 20] -11.0
[2, 4, 6, 19] 24.0
[1, 5, 6, 14] 5.0
[3, 8, 10, 22] 41.0
[2, 5, 16, 21] 87.0
[4, 7, 8, 11] -20.0
[16, 19, 21, 24] -15.0
[9, 10, 11, 14] 74.0
[1, 7, 14, 20] 39.0
[3, 6, 17, 25] -48.0
[2, 12, 13, 14] 92.0
[1, 15, 19, 25] -10.0
[11, 12, 15, 23] 46.0
[4, 6, 7, 14] -36.0
[4, 10, 16, 22] 58.0
[7, 9, 11, 18] 73.0
[6, 15, 19, 23] 85.0
[1, 10, 12, 13] 24.0
[2, 4, 5, 14] 10.0
[1, 9, 11, 13] 39.0
[1, 3, 14, 17] 95.0
[3, 6, 18, 25] -57.0
[5, 17, 18, 21] 74.0
[2, 6, 7, 22] 37.0
[4, 10, 18, 20] -92.0
[4, 12, 13, 19] -15.0
[3, 10, 16, 17] -54.0
[1, 9, 14, 17] 31.0
[9, 12, 14, 25] 14.0
[6, 8, 10, 17] 19.0
[6, 21, 22, 23] -100.0
[7, 18, 19, 20] 37.0
[9, 13, 15, 18] -49.0
[6, 17, 20, 23] -37.0
[9, 18, 23, 25] 42.0
[7, 9, 16, 23] -93.0
[1, 13, 16, 25] -100.0
[7, 10, 11, 21] 29.0
[1, 5, 19, 24] -74.0
[1, 8, 10, 16] 1.0
[1, 10, 22, 23] -63.0
[3, 6, 13, 17] 86.0
[6, 9, 10, 13] 39.0
[5, 12, 19, 23] 86.0
[1, 3, 5, 20] -91.0
[3, 18, 22, 23] 18.0
[8, 10, 15, 16] 1.0
[4, 13, 15, 24] 13.0
[1, 9, 17, 23] 27.0
[5, 16, 19, 20] -24.0
[1, 10, 18, 21] -74.0
[2, 11, 23, 25] 20.0
[2, 9, 16, 23] 34.0
