#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 60
Offset 0.0
[3, 4, 6, 24] -4.0
[5, 8, 9, 20] -55.0
[1, 10, 11, 23] -29.0
[9, 11, 20, 21] 41.0
[3, 20, 22, 25] -40.0
[12, 15, 16, 24] 97.0
[8, 14, 19, 21] -70.0
[2, 14, 22, 24] -78.0
[5, 7, 21, 22] -68.0
[3, 19, 21, 23] 73.0
[4, 15, 20, 23] -7.0
[1, 13, 23, 24] 10.0
[4, 7, 18, 20] -78.0
[11, 12, 13, 14] -59.0
[1, 6, 8, 17] 87.0
[1, 3, 6, 19] 29.0
[10, 17, 23, 24] -58.0
[9, 17, 20, 24] -49.0
[3, 5, 9, 12] 25.0
[2, 7, 20, 22] 48.0
[1, 10, 13, 14] 54.0
[3, 5, 11, 22] 17.0
[6, 13, 16, 18] 11.0
[2, 6, 19, 21] -89.0
[1, 8, 18, 25] -4.0
[8, 10, 12, 13] 42.0
[1, 8, 10, 14] 70.0
[1, 4, 10, 21] -81.0
[7, 20, 24, 25] -83.0
[3, 4, 9, 12] 63.0
[5, 13, 19, 22] 6.0
[1, 9, 10, 21] -98.0
[11, 12, 20, 22] 39.0
[5, 8, 11, 23] -59.0
[3, 5, 17, 23] 5.0
[16, 21, 22, 25] -79.0
[9, 13, 16, 18] 8.0
[7, 16, 19, 23] -63.0
[5, 19, 20, 21] -17.0
[4, 6, 9, 12] 79.0
[5, 9, 15, 25] 40.0
[15, 18, 24, 25] 89.0
[4, 17, 18, 19] -57.0
[3, 6, 16, 21] -96.0
[4, 9, 11, 13] 72.0
[1, 2, 13, 17] -50.0
[1, 10, 23, 24] 51.0
[13, 14, 15, 22] 47.0
[13, 16, 17, 19] 39.0
[10, 14, 22, 25] -74.0
[1, 9, 12, 19] -59.0
[1, 12, 14, 23] -19.0
[8, 11, 19, 24] -57.0
[1, 6, 21, 25] 19.0
[8, 20, 22, 25] 37.0
[5, 11, 23, 25] -56.0
[6, 12, 16, 18] 18.0
[1, 12, 22, 25] -46.0
[13, 15, 16, 22] 79.0
[8, 11, 14, 19] -44.0
