#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 130
Offset 0.0
[2, 9, 11, 17] 49.0
[16, 18, 19, 20] 3.0
[1, 2, 12, 20] -65.0
[5, 16, 19, 20] 69.0
[7, 9, 14, 17] -56.0
[2, 5, 8, 18] 14.0
[6, 11, 12, 14] 12.0
[7, 11, 13, 14] 76.0
[7, 11, 14, 19] -17.0
[1, 8, 17, 19] 91.0
[1, 3, 4, 6] 66.0
[1, 8, 12, 16] 57.0
[7, 13, 17, 18] 93.0
[7, 13, 16, 20] 29.0
[13, 15, 16, 17] 71.0
[2, 4, 12, 20] 21.0
[4, 11, 15, 20] -14.0
[4, 5, 15, 19] -18.0
[7, 9, 12, 16] 95.0
[4, 9, 10, 15] -27.0
[6, 8, 10, 12] -43.0
[8, 14, 16, 20] -50.0
[3, 10, 11, 18] -11.0
[1, 9, 17, 20] 46.0
[6, 10, 11, 20] -4.0
[3, 11, 16, 20] 52.0
[11, 13, 17, 18] 82.0
[5, 9, 11, 19] -46.0
[3, 9, 12, 20] 35.0
[6, 10, 11, 17] 32.0
[7, 9, 15, 19] -78.0
[5, 6, 14, 17] -1.0
[1, 7, 16, 19] -35.0
[6, 9, 11, 13] 62.0
[6, 10, 13, 19] 10.0
[1, 5, 6, 16] 26.0
[9, 13, 16, 20] -1.0
[1, 12, 13, 19] -11.0
[8, 12, 13, 19] -38.0
[6, 8, 9, 13] 49.0
[1, 3, 5, 6] 77.0
[2, 5, 18, 20] 28.0
[2, 6, 7, 10] -13.0
[9, 10, 13, 18] 2.0
[4, 15, 18, 20] -98.0
[10, 11, 19, 20] -79.0
[6, 12, 19, 20] 41.0
[2, 14, 18, 20] -86.0
[1, 2, 3, 15] 0.0
[1, 8, 9, 12] -17.0
[7, 11, 16, 17] -50.0
[2, 5, 8, 11] 37.0
[1, 2, 4, 5] 51.0
[10, 15, 18, 20] -87.0
[4, 10, 12, 20] -93.0
[1, 2, 9, 20] -48.0
[2, 4, 15, 20] 99.0
[2, 5, 17, 20] -36.0
[13, 14, 15, 17] -78.0
[8, 17, 18, 19] -4.0
[3, 5, 8, 18] 84.0
[9, 10, 19, 20] -4.0
[4, 8, 16, 20] 40.0
[5, 11, 18, 20] 24.0
[1, 3, 6, 10] -34.0
[3, 8, 18, 20] 53.0
[2, 3, 5, 17] 3.0
[5, 11, 13, 14] -12.0
[5, 7, 8, 20] -72.0
[1, 4, 7, 8] -54.0
[3, 4, 7, 15] -87.0
[3, 8, 12, 18] -54.0
[3, 15, 18, 20] 75.0
[15, 16, 18, 19] -20.0
[4, 7, 9, 11] -66.0
[1, 11, 12, 14] 56.0
[7, 9, 19, 20] -61.0
[1, 4, 5, 10] -41.0
[2, 5, 17, 18] -64.0
[1, 10, 12, 20] 18.0
[7, 15, 17, 19] 20.0
[9, 11, 16, 17] 33.0
[1, 6, 14, 18] 49.0
[4, 9, 12, 20] -84.0
[8, 12, 13, 16] 15.0
[5, 10, 13, 17] 68.0
[9, 14, 15, 16] -11.0
[4, 5, 10, 12] 61.0
[2, 5, 6, 15] -8.0
[2, 7, 16, 20] 12.0
[1, 6, 15, 19] -52.0
[6, 9, 13, 15] -89.0
[3, 7, 12, 20] -68.0
[2, 11, 15, 16] 34.0
[1, 7, 10, 16] -2.0
[5, 8, 14, 20] 70.0
[1, 5, 6, 20] -67.0
[2, 14, 17, 20] -32.0
[2, 4, 9, 10] -89.0
[3, 8, 10, 18] 29.0
[2, 4, 11, 19] -45.0
[1, 2, 6, 11] 30.0
[9, 13, 16, 18] 96.0
[2, 6, 15, 17] 93.0
[4, 18, 19, 20] 6.0
[6, 11, 14, 20] -51.0
[6, 10, 12, 14] -24.0
[5, 6, 9, 10] 21.0
[9, 15, 16, 18] 61.0
[8, 9, 12, 18] -51.0
[6, 8, 10, 13] -62.0
[2, 13, 14, 19] -32.0
[2, 10, 13, 18] 50.0
[3, 4, 12, 20] 74.0
[2, 4, 6, 20] -22.0
[2, 3, 16, 18] -72.0
[2, 3, 9, 20] -37.0
[3, 8, 11, 20] 42.0
[4, 8, 17, 20] -30.0
[4, 10, 15, 17] -42.0
[6, 11, 16, 18] -57.0
[3, 9, 14, 18] 1.0
[1, 3, 5, 10] -45.0
[1, 4, 19, 20] 51.0
[8, 11, 14, 17] -59.0
[1, 2, 8, 10] 42.0
[6, 7, 10, 11] 36.0
[4, 13, 15, 20] 100.0
[3, 4, 7, 16] -4.0
[1, 2, 10, 16] -67.0
