#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 110
Offset 0.0
[5, 10, 20, 27] -2.0
[5, 17, 25, 28] -12.0
[6, 12, 24, 27] -43.0
[9, 11, 28, 30] -93.0
[11, 18, 26, 30] -64.0
[3, 10, 17, 29] 53.0
[6, 19, 21, 28] -58.0
[12, 27, 28, 29] -80.0
[18, 23, 24, 25] 66.0
[6, 10, 15, 30] 51.0
[1, 8, 20, 29] -86.0
[4, 6, 9, 30] -56.0
[2, 7, 18, 22] -74.0
[3, 5, 11, 21] -22.0
[1, 9, 14, 18] 43.0
[11, 18, 22, 24] 18.0
[16, 19, 20, 30] -4.0
[1, 10, 13, 27] -89.0
[3, 19, 20, 23] -72.0
[2, 7, 8, 24] 86.0
[1, 3, 18, 28] 89.0
[3, 12, 22, 23] 100.0
[3, 14, 15, 25] 78.0
[17, 19, 20, 24] -38.0
[23, 24, 26, 29] 73.0
[5, 14, 15, 26] 16.0
[6, 7, 25, 30] 5.0
[3, 18, 20, 29] -14.0
[5, 8, 10, 27] 14.0
[8, 9, 23, 24] -97.0
[5, 6, 8, 26] 46.0
[3, 4, 12, 16] 34.0
[4, 10, 11, 12] -37.0
[1, 3, 25, 29] -95.0
[8, 14, 20, 26] -78.0
[9, 16, 19, 29] 32.0
[4, 6, 7, 29] -80.0
[9, 10, 20, 25] 33.0
[6, 25, 27, 29] 34.0
[12, 15, 16, 24] 34.0
[7, 8, 10, 27] -30.0
[1, 16, 19, 24] 81.0
[15, 23, 28, 30] -89.0
[7, 12, 20, 28] 81.0
[8, 11, 21, 29] 9.0
[9, 10, 12, 16] 15.0
[3, 7, 8, 23] 5.0
[2, 5, 9, 20] 48.0
[2, 4, 17, 19] 87.0
[1, 2, 7, 17] -10.0
[3, 14, 24, 25] -69.0
[2, 15, 21, 29] 5.0
[9, 11, 17, 30] -15.0
[3, 13, 18, 27] 54.0
[1, 2, 18, 19] -30.0
[7, 12, 16, 26] -26.0
[5, 15, 18, 27] 60.0
[5, 13, 16, 24] 98.0
[8, 17, 18, 27] -44.0
[4, 11, 14, 22] -49.0
[16, 20, 24, 26] 55.0
[9, 12, 19, 21] -61.0
[10, 19, 21, 29] -68.0
[2, 4, 6, 30] 42.0
[3, 19, 24, 28] 20.0
[4, 6, 22, 27] 32.0
[2, 6, 18, 29] -20.0
[10, 12, 17, 18] 64.0
[10, 12, 18, 28] 11.0
[2, 13, 21, 22] 73.0
[6, 17, 18, 21] 3.0
[4, 25, 27, 29] -49.0
[1, 5, 15, 29] 13.0
[5, 7, 27, 29] -10.0
[3, 12, 14, 18] -100.0
[7, 8, 12, 24] 47.0
[10, 11, 13, 14] 4.0
[11, 19, 20, 21] 18.0
[7, 12, 14, 27] 10.0
[8, 10, 11, 22] 37.0
[3, 7, 14, 26] -33.0
[15, 20, 28, 30] -79.0
[15, 19, 21, 22] 24.0
[9, 25, 29, 30] -50.0
[4, 6, 9, 25] -12.0
[1, 16, 18, 27] -11.0
[3, 18, 25, 27] -20.0
[1, 8, 10, 27] 68.0
[3, 8, 21, 29] 82.0
[2, 4, 14, 30] -59.0
[11, 15, 18, 27] 26.0
[16, 22, 28, 29] -32.0
[6, 18, 19, 24] 77.0
[11, 12, 18, 28] 9.0
[2, 16, 24, 25] 34.0
[2, 16, 17, 20] 32.0
[6, 11, 13, 19] 31.0
[4, 14, 18, 25] 60.0
[1, 4, 11, 29] -61.0
[3, 11, 14, 20] -65.0
[13, 25, 28, 30] -43.0
[9, 17, 25, 27] -5.0
[3, 4, 10, 26] 94.0
[1, 10, 23, 30] 5.0
[2, 14, 21, 26] 17.0
[12, 17, 25, 30] 82.0
[3, 15, 20, 25] 25.0
[4, 16, 22, 29] -60.0
[3, 5, 9, 29] 51.0
[5, 10, 20, 30] 81.0
