#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[13, 15, 20, 29] 40.0
[11, 17, 18, 25] -99.0
[2, 11, 22, 25] 5.0
[3, 6, 14, 23] 96.0
[11, 16, 22, 25] 88.0
[6, 7, 20, 30] 0.0
[15, 20, 31, 35] 28.0
[10, 18, 20, 28] 25.0
[4, 5, 7, 24] 27.0
[3, 6, 14, 28] 27.0
[2, 4, 8, 24] -51.0
[10, 19, 29, 34] 73.0
[11, 15, 22, 33] 12.0
[6, 19, 21, 22] -11.0
[1, 4, 9, 21] 43.0
[17, 26, 27, 35] -4.0
[2, 6, 19, 26] 3.0
[13, 23, 26, 30] 31.0
[5, 16, 30, 32] 68.0
[7, 9, 17, 28] 50.0
[9, 13, 26, 29] 58.0
[16, 22, 23, 25] 53.0
[6, 10, 27, 29] 44.0
[1, 19, 31, 33] 97.0
[11, 12, 15, 24] 87.0
[5, 13, 29, 31] -41.0
[6, 17, 22, 30] 66.0
[6, 10, 14, 17] -80.0
[3, 4, 16, 33] 35.0
[8, 21, 24, 27] -70.0
[1, 18, 34, 35] 10.0
[5, 17, 24, 32] 9.0
[23, 24, 26, 27] 71.0
[7, 16, 24, 32] 60.0
[1, 14, 18, 21] 34.0
[10, 18, 32, 34] -44.0
[14, 20, 26, 31] -44.0
[24, 26, 30, 34] 54.0
[4, 14, 24, 27] -95.0
[12, 23, 25, 34] 80.0
[3, 12, 25, 35] 29.0
[8, 26, 28, 29] 38.0
[2, 12, 15, 27] 28.0
[14, 16, 18, 30] -45.0
[7, 11, 20, 22] -8.0
[4, 6, 11, 15] -53.0
[8, 10, 19, 26] -8.0
[6, 7, 14, 34] -75.0
[9, 11, 21, 23] -70.0
[3, 26, 31, 34] 86.0
