#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[10, 20, 21, 26] 75.0
[1, 2, 15, 17] 83.0
[3, 6, 12, 18] -54.0
[25, 27, 29, 30] -61.0
[1, 4, 16, 24] 72.0
[1, 21, 25, 29] 19.0
[17, 22, 25, 30] 44.0
[17, 19, 20, 23] -9.0
[18, 23, 29, 30] 71.0
[2, 13, 14, 25] 77.0
[3, 6, 11, 22] -58.0
[1, 10, 12, 28] -76.0
[1, 4, 12, 22] -22.0
[19, 20, 23, 27] -73.0
[3, 7, 12, 28] -62.0
[1, 6, 16, 17] -96.0
[4, 14, 25, 29] -61.0
[5, 10, 12, 13] 32.0
[4, 11, 15, 22] 2.0
[4, 20, 22, 26] -35.0
[6, 14, 24, 30] -45.0
[17, 18, 19, 22] -89.0
[2, 6, 7, 18] -86.0
[9, 21, 23, 27] -99.0
[10, 12, 16, 25] -14.0
[10, 17, 29, 30] 91.0
[3, 12, 17, 24] -36.0
[2, 8, 10, 13] 69.0
[3, 4, 5, 8] -25.0
[10, 17, 25, 29] -27.0
[7, 19, 25, 30] 42.0
[2, 4, 10, 12] -64.0
[1, 2, 16, 23] 62.0
[1, 12, 18, 23] 16.0
[5, 11, 12, 22] -13.0
[4, 12, 15, 17] 91.0
[2, 22, 26, 29] -5.0
[1, 13, 15, 17] 70.0
[4, 6, 14, 30] -95.0
[13, 19, 20, 23] -53.0
[5, 12, 14, 20] 47.0
[3, 18, 19, 24] 10.0
[16, 23, 27, 29] 47.0
[1, 6, 11, 17] -52.0
[5, 15, 27, 30] 51.0
[4, 6, 14, 17] 68.0
[2, 12, 16, 23] -72.0
[5, 13, 23, 25] 14.0
[2, 3, 11, 24] -86.0
[6, 16, 17, 22] 2.0
