#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 110
Offset 0.0
[8, 13, 26, 40] -42.0
[7, 18, 34, 35] -37.0
[19, 22, 24, 35] -93.0
[8, 12, 16, 25] 56.0
[14, 17, 25, 29] 88.0
[8, 12, 17, 39] 81.0
[2, 10, 12, 24] 66.0
[14, 18, 20, 23] -64.0
[8, 31, 36, 40] 9.0
[14, 18, 19, 37] 60.0
[4, 12, 17, 37] 15.0
[5, 6, 11, 24] 44.0
[5, 16, 29, 33] 39.0
[2, 11, 26, 27] 80.0
[1, 19, 22, 35] -97.0
[10, 22, 26, 30] -45.0
[4, 26, 33, 35] -25.0
[7, 13, 17, 39] -8.0
[8, 12, 18, 26] -92.0
[8, 26, 29, 34] 93.0
[17, 21, 23, 38] -24.0
[8, 22, 25, 26] -39.0
[8, 25, 29, 37] 98.0
[8, 9, 18, 23] 62.0
[3, 11, 13, 16] 2.0
[2, 14, 28, 39] -22.0
[8, 11, 20, 22] 86.0
[7, 8, 13, 23] -100.0
[14, 18, 27, 30] -98.0
[4, 17, 19, 29] -3.0
[1, 9, 15, 34] -92.0
[16, 19, 23, 27] -31.0
[6, 9, 23, 24] -59.0
[7, 15, 29, 33] -70.0
[13, 21, 24, 36] 43.0
[16, 27, 29, 39] -22.0
[9, 16, 19, 37] -8.0
[20, 24, 27, 28] -75.0
[13, 15, 33, 37] 90.0
[1, 3, 7, 26] 55.0
[5, 11, 25, 32] -59.0
[11, 19, 32, 34] 97.0
[7, 10, 33, 34] -19.0
[4, 5, 7, 28] -48.0
[1, 6, 34, 38] 79.0
[11, 23, 26, 35] 56.0
[18, 19, 30, 31] 1.0
[9, 17, 32, 39] 74.0
[18, 23, 25, 29] -64.0
[6, 12, 25, 39] -66.0
[14, 20, 26, 27] 2.0
[5, 7, 23, 30] -42.0
[19, 27, 37, 39] -58.0
[1, 3, 9, 32] -42.0
[21, 25, 32, 39] 92.0
[3, 11, 20, 29] 48.0
[3, 6, 11, 17] 90.0
[25, 30, 32, 39] 93.0
[2, 29, 30, 32] 37.0
[3, 7, 28, 29] -94.0
[10, 25, 28, 32] -55.0
[26, 34, 36, 39] 54.0
[2, 9, 19, 40] 34.0
[8, 11, 23, 33] 96.0
[1, 13, 23, 25] -35.0
[13, 15, 16, 29] 64.0
[3, 25, 32, 33] 43.0
[4, 11, 20, 25] 56.0
[6, 10, 26, 33] -66.0
[8, 15, 29, 39] -99.0
[22, 26, 29, 36] 56.0
[12, 20, 22, 39] 42.0
[5, 12, 15, 31] 12.0
[12, 23, 24, 33] -52.0
[13, 17, 19, 29] 39.0
[4, 22, 34, 40] -71.0
[18, 21, 22, 38] 17.0
[1, 7, 23, 27] 30.0
[2, 21, 37, 40] -99.0
[3, 8, 10, 20] 28.0
[7, 18, 27, 35] -6.0
[8, 9, 18, 32] 69.0
[11, 23, 27, 34] -54.0
[6, 10, 17, 20] -10.0
[7, 30, 34, 39] 90.0
[19, 25, 34, 38] -90.0
[7, 9, 28, 35] 51.0
[1, 19, 31, 35] 52.0
[2, 22, 23, 26] 22.0
[3, 15, 27, 28] -58.0
[18, 20, 35, 37] 59.0
[18, 34, 38, 40] -77.0
[7, 18, 36, 40] 32.0
[2, 3, 4, 40] 87.0
[4, 6, 25, 34] -67.0
[3, 23, 27, 39] 59.0
[8, 27, 32, 37] -90.0
[14, 18, 26, 32] 22.0
[5, 6, 21, 26] 46.0
[1, 12, 20, 25] -50.0
[3, 31, 36, 39] 85.0
[6, 29, 31, 37] -67.0
[3, 7, 16, 19] 87.0
[1, 10, 20, 40] 17.0
[7, 20, 36, 40] 67.0
[3, 11, 17, 22] -59.0
[7, 25, 30, 32] -32.0
[8, 18, 19, 24] 86.0
[4, 5, 14, 16] 52.0
[2, 7, 22, 37] 56.0
