#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 100
Offset 0.0
[5, 18, 19, 23] 14.0
[7, 9, 10, 14] -64.0
[5, 6, 11, 14] -58.0
[5, 13, 14, 22] -100.0
[2, 21, 23, 25] 55.0
[2, 3, 17, 24] -54.0
[3, 16, 19, 24] 32.0
[1, 14, 15, 22] -11.0
[5, 11, 13, 18] -46.0
[1, 5, 15, 21] 49.0
[5, 12, 18, 19] 59.0
[13, 15, 17, 22] -10.0
[4, 8, 10, 24] -96.0
[5, 8, 12, 25] 20.0
[6, 14, 20, 25] 87.0
[2, 11, 12, 13] 26.0
[1, 2, 7, 14] 66.0
[6, 13, 14, 17] 29.0
[8, 14, 21, 24] -58.0
[4, 5, 7, 20] 33.0
[2, 3, 17, 25] -88.0
[6, 13, 15, 16] 23.0
[4, 16, 22, 24] -64.0
[8, 11, 15, 24] -37.0
[2, 7, 8, 11] -66.0
[6, 13, 19, 20] 1.0
[8, 11, 21, 22] 96.0
[2, 6, 9, 20] 97.0
[10, 13, 18, 25] -33.0
[11, 14, 20, 21] 79.0
[2, 15, 18, 25] -7.0
[6, 9, 13, 20] -93.0
[1, 2, 10, 18] 73.0
[2, 8, 14, 17] 54.0
[3, 10, 21, 24] 22.0
[2, 5, 14, 21] 78.0
[5, 7, 11, 24] 27.0
[3, 11, 15, 24] -58.0
[4, 6, 18, 21] 53.0
[10, 12, 17, 22] -59.0
[13, 14, 20, 23] 1.0
[6, 12, 22, 23] -74.0
[3, 10, 17, 24] 63.0
[3, 5, 22, 25] -15.0
[2, 14, 16, 18] -65.0
[3, 4, 16, 20] -39.0
[2, 15, 19, 25] 62.0
[5, 12, 20, 25] -41.0
[3, 12, 17, 19] 46.0
[7, 11, 20, 24] 90.0
[8, 9, 11, 21] 93.0
[1, 7, 8, 17] 57.0
[5, 13, 16, 25] 80.0
[3, 6, 11, 14] 83.0
[3, 11, 20, 22] -61.0
[6, 12, 21, 25] -13.0
[4, 15, 19, 21] -69.0
[3, 6, 11, 22] -74.0
[2, 4, 19, 22] -12.0
[6, 9, 15, 25] 9.0
[1, 11, 13, 20] -64.0
[7, 11, 21, 25] 41.0
[2, 7, 11, 25] 98.0
[7, 15, 17, 19] -90.0
[12, 16, 24, 25] 53.0
[5, 16, 23, 25] -72.0
[2, 5, 7, 10] 87.0
[6, 13, 22, 24] 25.0
[5, 6, 16, 20] -53.0
[12, 14, 16, 21] 98.0
[1, 4, 5, 21] -55.0
[1, 2, 8, 12] 30.0
[3, 11, 23, 25] -91.0
[4, 8, 17, 20] -83.0
[5, 12, 14, 15] 36.0
[1, 21, 24, 25] 57.0
[10, 13, 15, 22] -8.0
[9, 11, 19, 22] -36.0
[5, 13, 18, 21] -20.0
[12, 14, 17, 20] -23.0
[6, 8, 11, 23] -59.0
[7, 11, 16, 20] -98.0
[1, 12, 20, 21] 9.0
[1, 5, 12, 23] -29.0
[11, 15, 16, 17] 0.0
[3, 6, 9, 13] -68.0
[3, 8, 18, 22] -97.0
[2, 4, 15, 22] -85.0
[4, 17, 18, 22] 53.0
[5, 13, 18, 20] -88.0
[19, 20, 21, 23] 29.0
[2, 12, 13, 15] 25.0
[5, 8, 10, 18] 76.0
[11, 17, 21, 25] 87.0
[4, 13, 22, 24] -21.0
[6, 14, 23, 24] -66.0
[2, 6, 14, 16] 63.0
[4, 8, 9, 15] 23.0
[6, 10, 14, 25] 54.0
[4, 5, 6, 15] -70.0
