#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 110
Offset 0.0
[8, 9, 14, 15] 46.0
[3, 5, 15, 19] -7.0
[4, 9, 12, 17] -60.0
[1, 8, 15, 19] 1.0
[3, 4, 9, 15] -26.0
[9, 13, 14, 16] 43.0
[5, 7, 13, 18] 97.0
[1, 6, 18, 19] 58.0
[5, 11, 14, 18] 65.0
[3, 6, 17, 19] -50.0
[3, 9, 14, 17] -18.0
[7, 9, 14, 16] -87.0
[2, 3, 8, 10] -65.0
[4, 10, 16, 19] 34.0
[3, 11, 16, 17] 18.0
[7, 14, 16, 17] 49.0
[3, 5, 6, 7] -82.0
[1, 2, 16, 19] -65.0
[6, 14, 15, 19] 45.0
[6, 7, 10, 15] -66.0
[3, 12, 13, 20] -62.0
[6, 8, 15, 18] 20.0
[6, 13, 17, 20] -19.0
[4, 8, 14, 19] -43.0
[2, 12, 13, 17] 20.0
[11, 14, 17, 20] 8.0
[6, 7, 9, 18] 3.0
[1, 2, 10, 13] 26.0
[6, 8, 11, 14] -49.0
[5, 13, 14, 15] -57.0
[1, 10, 14, 20] 0.0
[2, 5, 9, 17] 11.0
[3, 9, 11, 20] 57.0
[7, 10, 12, 15] 53.0
[3, 6, 16, 19] 60.0
[2, 10, 12, 18] -10.0
[3, 5, 11, 12] 85.0
[13, 14, 16, 18] 79.0
[1, 4, 6, 19] 45.0
[3, 4, 9, 16] 39.0
[6, 8, 10, 20] 87.0
[4, 7, 12, 16] -12.0
[6, 14, 19, 20] 12.0
[6, 9, 14, 15] -54.0
[6, 12, 14, 16] 54.0
[5, 9, 10, 18] 76.0
[3, 8, 12, 17] -36.0
[12, 13, 16, 18] 0.0
[2, 3, 5, 12] 40.0
[6, 8, 10, 14] 24.0
[14, 17, 19, 20] -45.0
[4, 6, 10, 20] 80.0
[8, 11, 16, 18] 27.0
[6, 10, 16, 18] 62.0
[12, 15, 17, 19] 46.0
[2, 10, 15, 16] 46.0
[5, 7, 8, 17] -93.0
[2, 4, 14, 18] -43.0
[11, 14, 18, 20] 98.0
[8, 9, 10, 18] 65.0
[3, 11, 19, 20] -91.0
[5, 14, 17, 18] -46.0
[6, 12, 15, 16] 70.0
[10, 11, 13, 17] 98.0
[2, 6, 12, 17] -49.0
[3, 13, 17, 20] -51.0
[8, 11, 15, 18] 8.0
[5, 9, 13, 14] -24.0
[1, 8, 18, 20] -73.0
[4, 8, 9, 20] 25.0
[7, 10, 14, 15] -62.0
[5, 10, 18, 19] -50.0
[3, 7, 9, 13] 30.0
[2, 10, 12, 14] 53.0
[7, 10, 11, 17] -28.0
[11, 13, 17, 18] 45.0
[2, 5, 16, 18] -24.0
[10, 15, 18, 20] -75.0
[4, 11, 13, 16] -27.0
[9, 13, 15, 16] 0.0
[5, 9, 10, 19] -66.0
[5, 6, 10, 18] -37.0
[1, 3, 13, 15] 8.0
[3, 5, 12, 18] 34.0
[3, 16, 18, 19] -78.0
[2, 4, 5, 13] 14.0
[1, 8, 14, 17] -73.0
[5, 7, 8, 19] -49.0
[2, 12, 13, 19] -5.0
[1, 5, 12, 16] -61.0
[9, 10, 14, 17] 48.0
[10, 14, 17, 18] -85.0
[3, 5, 10, 20] 90.0
[4, 8, 13, 16] -93.0
[6, 7, 11, 20] -92.0
[1, 3, 7, 20] 71.0
[14, 15, 19, 20] 84.0
[2, 5, 9, 12] -33.0
[1, 3, 15, 20] 93.0
[15, 18, 19, 20] 27.0
[1, 11, 12, 13] 85.0
[3, 9, 16, 19] -58.0
[3, 10, 12, 15] -99.0
[7, 18, 19, 20] -7.0
[1, 10, 17, 20] 16.0
[1, 5, 15, 20] 37.0
[5, 8, 16, 18] -89.0
[5, 7, 12, 16] 38.0
[5, 9, 11, 13] 44.0
[6, 9, 11, 12] 2.0
