#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 120
Offset 0.0
[2, 8, 13, 20] 42.0
[1, 6, 14, 16] 38.0
[9, 11, 12, 18] -32.0
[4, 12, 14, 15] 50.0
[8, 12, 14, 18] 72.0
[12, 14, 17, 20] 36.0
[11, 12, 15, 16] 56.0
[1, 9, 10, 20] 80.0
[2, 8, 14, 18] -46.0
[11, 15, 16, 19] 50.0
[2, 4, 8, 19] 24.0
[7, 11, 14, 16] 8.0
[3, 4, 6, 10] -51.0
[3, 7, 14, 20] 35.0
[2, 12, 13, 20] 89.0
[6, 8, 14, 18] -3.0
[2, 10, 11, 14] 57.0
[3, 4, 13, 18] 97.0
[2, 13, 18, 19] 94.0
[3, 6, 8, 13] 86.0
[4, 5, 14, 18] 50.0
[1, 2, 4, 11] 40.0
[2, 4, 12, 16] -1.0
[7, 8, 9, 15] 53.0
[3, 4, 14, 18] 92.0
[1, 8, 12, 14] -16.0
[1, 7, 8, 10] 63.0
[1, 12, 16, 19] 2.0
[2, 4, 11, 20] 38.0
[2, 9, 11, 20] 76.0
[5, 9, 13, 20] -1.0
[9, 13, 16, 17] -7.0
[7, 12, 13, 14] 51.0
[1, 7, 11, 18] 2.0
[2, 4, 18, 20] -93.0
[5, 11, 13, 14] -41.0
[6, 9, 12, 13] -98.0
[5, 9, 13, 14] -35.0
[1, 2, 10, 13] 67.0
[4, 11, 17, 18] -16.0
[4, 10, 15, 16] 41.0
[7, 10, 14, 19] -21.0
[9, 11, 18, 20] 8.0
[5, 10, 16, 17] -94.0
[3, 10, 18, 19] 78.0
[1, 2, 7, 16] -47.0
[4, 11, 16, 19] -91.0
[8, 14, 15, 19] -13.0
[7, 9, 19, 20] -68.0
[3, 5, 10, 14] 44.0
[10, 14, 17, 20] 55.0
[2, 6, 9, 19] -31.0
[4, 5, 11, 12] -94.0
[2, 5, 10, 16] 98.0
[5, 14, 17, 18] -84.0
[10, 12, 17, 20] 29.0
[1, 7, 10, 12] 78.0
[5, 12, 16, 20] 21.0
[1, 4, 18, 19] -96.0
[6, 12, 13, 14] -36.0
[5, 13, 15, 17] 31.0
[9, 12, 16, 18] 90.0
[4, 6, 10, 11] -60.0
[4, 11, 19, 20] 73.0
[9, 11, 17, 18] -70.0
[1, 5, 12, 20] 26.0
[8, 10, 14, 17] 58.0
[3, 5, 14, 19] -25.0
[2, 3, 8, 19] 58.0
[6, 12, 15, 19] -94.0
[1, 6, 10, 12] 44.0
[12, 13, 15, 16] 2.0
[5, 6, 15, 20] -69.0
[3, 9, 14, 20] 94.0
[6, 11, 13, 18] -30.0
[9, 14, 18, 19] -25.0
[3, 6, 9, 14] 70.0
[1, 6, 17, 20] 98.0
[4, 5, 9, 16] -78.0
[2, 4, 12, 13] 18.0
[2, 5, 10, 12] 37.0
[2, 10, 16, 19] -34.0
[10, 15, 19, 20] -7.0
[11, 14, 16, 17] 34.0
[13, 15, 16, 20] 33.0
[1, 5, 9, 12] -7.0
[4, 6, 18, 19] -18.0
[7, 10, 15, 20] 19.0
[8, 15, 16, 20] 30.0
[2, 10, 15, 19] 76.0
[4, 6, 14, 16] -47.0
[6, 13, 15, 18] 4.0
[3, 6, 14, 19] -61.0
[1, 8, 11, 20] 63.0
[5, 14, 15, 20] -27.0
[2, 4, 11, 17] 99.0
[1, 2, 6, 15] -22.0
[7, 10, 14, 15] 64.0
[9, 12, 14, 20] 48.0
[4, 10, 15, 17] 72.0
[8, 9, 13, 20] 81.0
[10, 16, 19, 20] 24.0
[1, 5, 11, 18] -33.0
[10, 16, 18, 19] -81.0
[9, 12, 14, 16] -26.0
[1, 3, 16, 20] 30.0
[5, 7, 9, 19] 50.0
[1, 6, 8, 13] -83.0
[1, 10, 12, 17] -51.0
[5, 6, 14, 17] 66.0
[3, 4, 9, 18] -16.0
[2, 4, 11, 15] -11.0
[9, 12, 14, 19] -51.0
[4, 8, 14, 18] 100.0
[7, 10, 15, 17] 42.0
[2, 5, 9, 13] 100.0
[2, 3, 9, 20] -64.0
[1, 15, 18, 20] -2.0
[3, 6, 7, 19] 27.0
[1, 8, 13, 16] 32.0
