#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[12, 16, 20, 23] 13.0
[21, 22, 24, 37] 64.0
[15, 17, 20, 34] 100.0
[4, 12, 28, 39] 83.0
[20, 33, 35, 38] -96.0
[4, 7, 17, 26] -83.0
[4, 13, 15, 23] -18.0
[11, 15, 35, 38] 94.0
[6, 13, 34, 36] -72.0
[12, 19, 20, 26] -9.0
[8, 19, 27, 39] 23.0
[5, 14, 28, 34] -69.0
[3, 8, 20, 32] -54.0
[4, 8, 13, 24] -64.0
[16, 33, 37, 40] 4.0
[16, 18, 23, 24] 28.0
[2, 4, 13, 39] 81.0
[1, 20, 33, 35] 98.0
[2, 5, 27, 38] -18.0
[1, 13, 20, 40] 94.0
[3, 18, 34, 40] -50.0
[1, 3, 7, 38] 79.0
[6, 14, 18, 35] 46.0
[9, 10, 11, 27] -35.0
[10, 18, 35, 36] 61.0
[2, 7, 10, 25] -58.0
[10, 15, 17, 29] 36.0
[3, 7, 14, 30] -35.0
[5, 8, 13, 14] -38.0
[9, 14, 18, 25] -3.0
[2, 24, 27, 28] -88.0
[5, 7, 19, 20] -80.0
[14, 18, 23, 25] -3.0
[4, 15, 30, 37] -98.0
[7, 23, 32, 39] -37.0
[4, 29, 30, 39] -70.0
[5, 28, 37, 40] 73.0
[5, 15, 16, 38] -52.0
[15, 17, 20, 39] 80.0
[1, 17, 26, 31] -17.0
[2, 18, 34, 37] 48.0
[11, 17, 18, 30] 49.0
[11, 12, 13, 40] -8.0
[6, 14, 31, 35] 81.0
[6, 10, 13, 30] 56.0
[7, 9, 25, 26] -19.0
[9, 17, 30, 32] 69.0
[15, 17, 27, 29] -12.0
[7, 24, 31, 39] -71.0
[2, 8, 33, 34] 75.0
