#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[2, 6, 8, 14] -15.0
[2, 5, 9, 17] -48.0
[1, 5, 24, 25] -23.0
[1, 2, 9, 11] -83.0
[14, 15, 16, 18] 25.0
[2, 10, 21, 24] -55.0
[9, 12, 15, 17] -7.0
[2, 3, 4, 15] -6.0
[11, 13, 20, 25] -38.0
[1, 3, 7, 21] 29.0
[5, 6, 9, 19] 7.0
[3, 5, 15, 23] 100.0
[3, 12, 18, 20] -49.0
[2, 5, 6, 24] -26.0
[10, 18, 19, 21] 30.0
[2, 6, 17, 20] 60.0
[11, 14, 18, 25] 52.0
[4, 6, 8, 24] 20.0
[3, 4, 15, 18] 14.0
[4, 10, 21, 24] -89.0
[4, 12, 16, 25] -98.0
[5, 19, 23, 25] 14.0
[2, 7, 12, 20] 50.0
[4, 6, 20, 22] -43.0
[4, 12, 15, 20] -8.0
[7, 8, 10, 21] -13.0
[10, 20, 21, 25] 2.0
[5, 6, 11, 24] -65.0
[3, 10, 17, 23] -77.0
[1, 11, 15, 25] -64.0
[6, 20, 21, 24] 42.0
[2, 8, 11, 16] -73.0
[3, 11, 14, 19] 17.0
[10, 13, 20, 21] 93.0
[8, 9, 16, 21] -26.0
[5, 6, 9, 16] -5.0
[9, 12, 15, 24] 16.0
[1, 10, 20, 21] 18.0
[2, 6, 11, 16] 63.0
[5, 7, 11, 13] -19.0
[12, 14, 19, 22] -20.0
[7, 13, 14, 17] -80.0
[4, 17, 19, 25] 2.0
[5, 17, 18, 22] -9.0
[6, 12, 15, 17] 66.0
[12, 13, 14, 22] -42.0
[1, 3, 15, 17] 98.0
[2, 4, 16, 23] 61.0
[6, 14, 22, 25] 86.0
[5, 8, 12, 24] -100.0
