#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 70
Offset 0.0
[1, 12, 15, 21] 4.0
[8, 9, 18, 19] -57.0
[3, 16, 21, 22] 52.0
[6, 7, 8, 11] -87.0
[7, 8, 9, 15] 38.0
[11, 12, 14, 15] 11.0
[1, 3, 7, 12] -47.0
[1, 17, 23, 24] 15.0
[1, 14, 19, 21] 87.0
[1, 12, 20, 23] 28.0
[2, 5, 11, 20] -19.0
[5, 13, 21, 25] -36.0
[7, 19, 23, 24] 28.0
[3, 6, 10, 23] 7.0
[1, 4, 8, 10] -35.0
[4, 7, 13, 16] -3.0
[3, 13, 19, 24] 24.0
[19, 20, 21, 24] 22.0
[7, 8, 10, 21] 1.0
[1, 12, 17, 22] 54.0
[3, 13, 21, 25] -23.0
[2, 4, 11, 17] -79.0
[8, 14, 18, 24] -48.0
[3, 13, 20, 21] 88.0
[10, 19, 21, 24] -12.0
[6, 11, 14, 20] -14.0
[4, 16, 20, 24] 51.0
[4, 7, 9, 13] -30.0
[4, 5, 10, 22] 13.0
[8, 15, 19, 22] 39.0
[1, 5, 7, 16] 40.0
[3, 6, 8, 17] -32.0
[4, 5, 17, 25] 39.0
[8, 9, 15, 24] -76.0
[2, 4, 10, 19] 19.0
[1, 13, 21, 23] -34.0
[5, 11, 16, 23] -8.0
[8, 11, 15, 24] -62.0
[10, 19, 21, 25] -33.0
[9, 15, 21, 24] -34.0
[3, 7, 16, 19] -32.0
[2, 9, 15, 25] 66.0
[1, 11, 16, 25] 30.0
[4, 5, 22, 24] -11.0
[4, 5, 7, 16] -2.0
[10, 16, 20, 25] -11.0
[1, 3, 5, 8] -29.0
[4, 5, 8, 14] 9.0
[1, 7, 13, 16] 31.0
[2, 10, 19, 21] -87.0
[2, 14, 19, 22] 95.0
[14, 19, 24, 25] -1.0
[7, 8, 13, 23] -4.0
[3, 12, 22, 25] -55.0
[9, 18, 21, 25] 32.0
[4, 5, 9, 17] 61.0
[1, 8, 14, 21] 52.0
[3, 8, 12, 18] 60.0
[3, 11, 12, 23] -10.0
[3, 5, 12, 22] 54.0
[1, 14, 19, 24] 67.0
[5, 15, 18, 23] -55.0
[3, 5, 6, 7] -32.0
[1, 14, 18, 25] 45.0
[3, 4, 14, 22] -37.0
[1, 10, 12, 19] 28.0
[2, 6, 18, 24] 89.0
[5, 6, 16, 24] 4.0
[1, 5, 7, 20] 3.0
[8, 15, 17, 19] -4.0
