#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 70
Offset 0.0
[13, 24, 28, 38] 93.0
[28, 34, 35, 36] 90.0
[8, 29, 37, 38] 72.0
[7, 17, 18, 38] -64.0
[1, 9, 10, 34] -99.0
[6, 29, 33, 37] -64.0
[12, 15, 19, 27] -95.0
[10, 19, 22, 26] 38.0
[5, 7, 8, 15] 62.0
[4, 9, 39, 40] 57.0
[2, 5, 22, 25] 21.0
[3, 16, 18, 27] 93.0
[1, 27, 33, 34] 18.0
[3, 7, 18, 19] 23.0
[8, 20, 24, 29] -100.0
[6, 10, 14, 30] 76.0
[12, 16, 31, 32] 98.0
[5, 11, 16, 38] -89.0
[1, 6, 14, 15] 12.0
[14, 20, 21, 37] -62.0
[7, 13, 22, 30] -4.0
[2, 15, 23, 35] -37.0
[1, 19, 31, 40] 12.0
[11, 19, 24, 27] 70.0
[7, 12, 17, 35] -97.0
[3, 13, 26, 27] 78.0
[8, 26, 30, 33] -49.0
[13, 23, 31, 35] 100.0
[1, 13, 26, 32] -61.0
[14, 17, 25, 27] -78.0
[5, 9, 29, 35] 100.0
[14, 26, 33, 38] -4.0
[9, 18, 37, 39] 64.0
[11, 33, 36, 40] 71.0
[10, 21, 23, 40] -60.0
[10, 15, 16, 28] 50.0
[12, 28, 33, 40] 45.0
[17, 21, 30, 38] -91.0
[2, 14, 22, 24] 0.0
[12, 15, 16, 20] 18.0
[17, 23, 25, 35] 74.0
[20, 25, 28, 34] -70.0
[2, 8, 28, 34] -33.0
[8, 12, 35, 40] 83.0
[13, 33, 36, 39] 44.0
[4, 9, 13, 24] 100.0
[5, 15, 20, 32] -90.0
[5, 7, 12, 30] -35.0
[22, 24, 28, 40] 43.0
[17, 20, 33, 35] 61.0
[6, 8, 10, 34] -81.0
[7, 20, 24, 28] 26.0
[3, 15, 16, 32] -56.0
[10, 13, 22, 35] -94.0
[18, 36, 38, 40] 39.0
[3, 6, 9, 15] -100.0
[2, 12, 22, 35] 64.0
[1, 15, 36, 37] 74.0
[4, 5, 8, 30] -11.0
[6, 7, 10, 22] -3.0
[1, 18, 20, 32] 46.0
[1, 2, 17, 31] 35.0
[6, 22, 25, 33] -50.0
[5, 6, 18, 28] 7.0
[9, 10, 13, 16] 99.0
[6, 10, 14, 28] 37.0
[2, 8, 22, 31] 2.0
[3, 6, 10, 11] -38.0
[9, 12, 31, 35] 62.0
[5, 8, 19, 37] 69.0
