#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 60
Offset 0.0
[4, 6, 11, 19] -1.0
[4, 9, 18, 20] 66.0
[2, 5, 9, 18] -100.0
[9, 10, 15, 20] 4.0
[1, 6, 11, 19] 1.0
[14, 15, 16, 17] -36.0
[2, 5, 11, 13] -13.0
[8, 15, 16, 17] -25.0
[10, 14, 15, 17] -36.0
[8, 10, 13, 18] 60.0
[2, 3, 7, 17] 60.0
[1, 13, 14, 18] 0.0
[10, 14, 16, 20] -97.0
[5, 9, 12, 17] -93.0
[5, 15, 18, 20] 41.0
[8, 16, 17, 18] -43.0
[2, 6, 11, 16] 50.0
[1, 12, 13, 18] 52.0
[6, 7, 17, 19] -1.0
[1, 2, 12, 17] -84.0
[9, 12, 16, 17] -26.0
[1, 2, 16, 20] -43.0
[6, 9, 11, 17] -5.0
[1, 11, 13, 17] 99.0
[1, 2, 16, 18] -35.0
[3, 6, 10, 18] -45.0
[1, 5, 9, 19] -73.0
[10, 17, 18, 19] -29.0
[4, 6, 9, 17] 44.0
[4, 5, 11, 19] -61.0
[6, 7, 12, 15] 58.0
[6, 15, 18, 20] -97.0
[2, 4, 8, 11] 92.0
[4, 9, 12, 15] -48.0
[3, 5, 16, 17] 32.0
[3, 18, 19, 20] 78.0
[6, 7, 12, 20] 67.0
[1, 3, 8, 18] -8.0
[7, 12, 13, 18] 43.0
[12, 13, 14, 15] 11.0
[2, 7, 10, 19] 96.0
[2, 6, 13, 19] -39.0
[4, 7, 15, 16] -36.0
[5, 10, 13, 18] 59.0
[4, 7, 9, 14] 23.0
[4, 8, 12, 17] 20.0
[1, 10, 12, 16] -80.0
[4, 9, 14, 16] -88.0
[11, 12, 13, 18] 100.0
[6, 8, 9, 16] -60.0
[4, 12, 15, 17] 69.0
[4, 6, 11, 20] 99.0
[5, 7, 14, 18] 19.0
[1, 7, 17, 18] 27.0
[8, 12, 14, 17] -72.0
[4, 11, 13, 19] -97.0
[1, 3, 11, 12] 35.0
[3, 4, 6, 10] -74.0
[6, 11, 16, 20] -51.0
[1, 8, 12, 20] 36.0
