#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 80
Offset 0.0
[1, 6, 10, 25] -94.0
[1, 2, 4, 9] -62.0
[2, 18, 21, 25] -47.0
[10, 12, 13, 14] 73.0
[4, 18, 22, 25] -59.0
[1, 2, 3, 5] 61.0
[10, 11, 12, 15] 59.0
[6, 9, 11, 12] 50.0
[3, 5, 11, 23] -61.0
[1, 2, 10, 19] 42.0
[8, 12, 18, 20] -76.0
[7, 15, 20, 25] -86.0
[8, 15, 19, 25] 67.0
[2, 8, 18, 19] -8.0
[13, 14, 19, 23] -25.0
[10, 12, 20, 22] -93.0
[5, 12, 19, 24] 28.0
[2, 14, 22, 23] -10.0
[4, 5, 21, 22] 72.0
[1, 5, 12, 16] 67.0
[2, 8, 10, 12] 16.0
[6, 8, 18, 19] 81.0
[4, 6, 17, 24] -50.0
[1, 2, 12, 19] -74.0
[1, 5, 20, 21] -84.0
[5, 11, 22, 23] -28.0
[8, 20, 23, 24] 93.0
[7, 10, 15, 24] -46.0
[1, 5, 14, 17] -55.0
[6, 10, 15, 18] 47.0
[3, 7, 9, 11] 43.0
[4, 16, 18, 20] 92.0
[7, 19, 21, 22] 85.0
[6, 15, 20, 23] 65.0
[5, 13, 15, 18] -80.0
[1, 5, 10, 17] -63.0
[11, 14, 19, 21] 39.0
[1, 3, 24, 25] -7.0
[1, 6, 7, 10] 98.0
[8, 12, 16, 20] -86.0
[1, 9, 14, 19] 79.0
[2, 8, 22, 24] 31.0
[9, 11, 18, 23] -26.0
[6, 11, 13, 19] -24.0
[1, 14, 18, 22] 73.0
[3, 8, 18, 20] -4.0
[8, 11, 17, 20] 74.0
[5, 7, 12, 19] 79.0
[4, 18, 20, 25] -8.0
[3, 15, 18, 19] -11.0
[5, 7, 15, 22] -64.0
[1, 6, 8, 16] -65.0
[1, 3, 19, 22] -59.0
[4, 13, 15, 19] 58.0
[11, 15, 20, 22] 7.0
[2, 10, 13, 19] 29.0
[6, 9, 12, 17] -6.0
[8, 14, 18, 25] -69.0
[5, 15, 18, 21] -59.0
[11, 12, 19, 24] 98.0
[5, 8, 12, 13] -17.0
[4, 7, 13, 20] -26.0
[4, 10, 14, 25] 34.0
[7, 8, 19, 23] -48.0
[1, 2, 18, 23] -78.0
[1, 2, 11, 15] 34.0
[4, 18, 19, 24] -68.0
[9, 15, 24, 25] 36.0
[1, 3, 4, 17] -80.0
[1, 7, 12, 17] -31.0
[11, 16, 19, 23] 12.0
[18, 19, 23, 24] -83.0
[2, 18, 20, 25] -1.0
[9, 12, 13, 20] 93.0
[2, 5, 9, 13] -4.0
[3, 8, 9, 22] -42.0
[4, 7, 17, 23] -44.0
[11, 19, 23, 25] -7.0
[5, 6, 15, 21] 85.0
[9, 10, 15, 21] 12.0
