#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 130
Offset 0.0
[19, 27, 28, 30] 75.0
[1, 4, 10, 13] 95.0
[16, 17, 18, 29] 11.0
[6, 16, 20, 22] -27.0
[6, 23, 26, 27] -92.0
[6, 14, 25, 27] -58.0
[6, 16, 25, 29] 19.0
[5, 6, 14, 18] -67.0
[2, 6, 10, 28] 5.0
[4, 20, 27, 28] -19.0
[7, 15, 22, 30] 22.0
[14, 15, 17, 22] 44.0
[1, 5, 8, 21] -63.0
[4, 19, 24, 30] 70.0
[6, 14, 16, 30] -88.0
[3, 4, 16, 17] -42.0
[9, 14, 21, 23] -8.0
[10, 17, 21, 25] 31.0
[12, 14, 21, 25] -98.0
[6, 9, 27, 29] 86.0
[8, 15, 23, 27] -45.0
[5, 20, 23, 29] 28.0
[2, 10, 11, 13] -48.0
[2, 11, 20, 22] -5.0
[3, 8, 13, 17] 70.0
[4, 7, 24, 26] 21.0
[3, 6, 11, 18] 76.0
[1, 7, 22, 27] 57.0
[1, 2, 26, 27] -58.0
[9, 10, 11, 18] -69.0
[8, 10, 13, 30] -37.0
[2, 5, 17, 24] -83.0
[3, 4, 20, 28] 57.0
[7, 12, 16, 22] -36.0
[5, 21, 25, 29] -86.0
[4, 16, 18, 21] -27.0
[5, 16, 28, 30] 55.0
[10, 13, 18, 25] -91.0
[1, 23, 25, 29] -7.0
[16, 20, 22, 30] -71.0
[8, 11, 17, 29] 100.0
[3, 13, 15, 20] 43.0
[2, 8, 19, 26] 2.0
[5, 10, 12, 23] -29.0
[10, 15, 16, 25] -28.0
[4, 10, 14, 21] -2.0
[11, 14, 19, 27] -1.0
[1, 6, 15, 19] 7.0
[1, 3, 9, 25] 15.0
[16, 18, 22, 27] -86.0
[8, 9, 10, 26] -41.0
[4, 15, 22, 26] 50.0
[4, 9, 23, 25] -17.0
[2, 8, 24, 30] -74.0
[12, 13, 17, 22] -5.0
[6, 9, 17, 30] -38.0
[4, 8, 10, 20] 32.0
[11, 12, 14, 28] 67.0
[3, 14, 20, 25] -23.0
[2, 5, 9, 22] 17.0
[3, 24, 28, 29] 6.0
[1, 7, 11, 25] 20.0
[3, 5, 18, 22] 77.0
[2, 3, 19, 23] 51.0
[1, 6, 7, 28] -29.0
[7, 19, 25, 29] -45.0
[18, 23, 24, 26] -39.0
[11, 21, 25, 30] 33.0
[3, 5, 12, 24] 70.0
[1, 23, 27, 30] 43.0
[18, 19, 23, 24] -52.0
[12, 19, 23, 28] 26.0
[2, 17, 22, 23] -56.0
[16, 22, 24, 28] -78.0
[7, 8, 18, 24] 82.0
[14, 15, 16, 25] 97.0
[5, 17, 29, 30] -18.0
[6, 17, 20, 24] -33.0
[2, 3, 10, 11] 98.0
[1, 8, 14, 17] 14.0
[5, 11, 20, 24] 20.0
[4, 12, 21, 26] -45.0
[4, 7, 15, 18] -5.0
[1, 3, 25, 30] 56.0
[10, 19, 20, 26] 42.0
[1, 5, 18, 29] -65.0
[3, 6, 12, 18] -72.0
[10, 19, 26, 30] 53.0
[7, 12, 21, 23] -98.0
[9, 19, 21, 29] 25.0
[19, 26, 29, 30] 64.0
[6, 9, 14, 29] 49.0
[4, 12, 14, 23] 6.0
[2, 19, 24, 26] 50.0
[1, 2, 13, 20] 18.0
[2, 3, 9, 28] 39.0
[4, 11, 13, 27] -8.0
[6, 11, 15, 19] -30.0
[2, 20, 22, 23] 76.0
[5, 18, 23, 27] 71.0
[16, 19, 22, 27] 83.0
[6, 14, 26, 27] 70.0
[1, 17, 18, 24] -47.0
[6, 13, 21, 25] -52.0
[15, 17, 26, 27] -79.0
[6, 19, 20, 22] -93.0
[6, 15, 26, 27] 97.0
[16, 17, 22, 25] 18.0
[8, 12, 20, 30] -9.0
[4, 18, 29, 30] -34.0
[2, 13, 25, 26] 13.0
[3, 9, 15, 25] 52.0
[6, 14, 20, 24] -3.0
[9, 10, 26, 30] 77.0
[4, 14, 17, 20] -87.0
[2, 13, 19, 21] 31.0
[13, 14, 25, 27] -54.0
[1, 6, 27, 30] -27.0
[8, 9, 10, 24] -73.0
[8, 10, 27, 29] -10.0
[2, 5, 14, 26] 30.0
[8, 12, 18, 26] -64.0
[2, 10, 11, 25] -82.0
[5, 9, 17, 29] 34.0
[9, 13, 25, 28] -27.0
[8, 12, 21, 29] -59.0
[3, 7, 8, 25] 20.0
[3, 4, 14, 30] -82.0
[10, 16, 17, 21] -42.0
[4, 9, 10, 29] -50.0
