#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[12, 20, 23, 24] -64.0
[7, 15, 19, 21] 18.0
[1, 8, 14, 15] 19.0
[2, 3, 9, 24] -1.0
[12, 18, 20, 25] 64.0
[2, 10, 11, 18] -89.0
[11, 16, 21, 23] 41.0
[2, 5, 7, 12] 71.0
[2, 6, 21, 23] 35.0
[2, 7, 22, 24] 54.0
[5, 8, 12, 17] 97.0
[1, 6, 9, 10] 72.0
[14, 20, 21, 23] -46.0
[2, 7, 8, 15] -95.0
[1, 7, 16, 20] 26.0
[2, 10, 15, 21] 84.0
[5, 8, 19, 24] -84.0
[2, 6, 7, 19] 42.0
[12, 18, 20, 24] -55.0
[7, 12, 21, 25] -40.0
[2, 9, 16, 25] 93.0
[2, 11, 12, 16] 0.0
[3, 12, 21, 24] -44.0
[16, 17, 18, 20] 5.0
[7, 13, 16, 24] 46.0
[4, 6, 11, 20] -12.0
[4, 6, 7, 16] -32.0
[6, 13, 17, 24] 52.0
[1, 4, 6, 15] -70.0
[6, 10, 13, 21] -50.0
[1, 6, 13, 16] -83.0
[5, 7, 11, 20] -38.0
[2, 13, 18, 25] 83.0
[1, 4, 6, 20] -65.0
[2, 12, 14, 16] 7.0
[1, 9, 12, 19] 32.0
[1, 11, 12, 23] 68.0
[6, 9, 12, 20] 100.0
[1, 7, 13, 22] -74.0
[4, 16, 23, 25] 74.0
[8, 10, 14, 25] 75.0
[1, 3, 13, 25] 40.0
[7, 9, 12, 17] 55.0
[13, 15, 21, 24] 100.0
[14, 16, 17, 25] 28.0
[2, 14, 16, 19] 48.0
[8, 9, 11, 22] -29.0
[1, 7, 10, 19] -1.0
[2, 6, 13, 22] -66.0
[16, 17, 18, 24] -94.0
