#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 120
Offset 0.0
[3, 6, 16, 36] -74.0
[3, 19, 25, 28] -5.0
[7, 18, 26, 28] -43.0
[1, 5, 14, 25] 30.0
[3, 14, 20, 36] 86.0
[6, 27, 33, 38] 63.0
[6, 9, 14, 24] 5.0
[5, 15, 16, 35] 98.0
[5, 8, 30, 40] -62.0
[2, 24, 31, 34] 15.0
[6, 16, 29, 34] 49.0
[13, 26, 34, 38] -54.0
[4, 7, 12, 23] -100.0
[13, 21, 34, 37] -81.0
[10, 15, 28, 38] 85.0
[6, 15, 21, 27] -14.0
[13, 26, 37, 38] -77.0
[10, 14, 21, 34] -32.0
[5, 9, 30, 39] 35.0
[2, 10, 27, 36] -22.0
[5, 23, 27, 37] -39.0
[6, 15, 21, 26] -97.0
[2, 10, 25, 34] 2.0
[18, 25, 32, 40] 98.0
[11, 23, 26, 40] -81.0
[3, 13, 19, 29] 76.0
[2, 8, 36, 38] -36.0
[10, 17, 21, 37] -41.0
[9, 17, 23, 40] 32.0
[18, 23, 26, 29] -60.0
[1, 7, 11, 13] -2.0
[2, 5, 24, 34] -52.0
[4, 6, 20, 40] 40.0
[4, 12, 26, 27] 85.0
[2, 7, 26, 30] 5.0
[22, 25, 26, 27] -60.0
[1, 6, 22, 29] -68.0
[9, 11, 31, 40] -32.0
[5, 18, 34, 37] -55.0
[1, 18, 24, 39] 13.0
[20, 24, 26, 37] -10.0
[5, 15, 16, 29] 45.0
[13, 27, 34, 37] 95.0
[16, 20, 24, 31] 56.0
[6, 18, 19, 25] -82.0
[12, 15, 24, 36] 32.0
[19, 23, 29, 32] -22.0
[7, 11, 15, 18] -60.0
[5, 8, 20, 32] 52.0
[10, 14, 21, 30] -23.0
[5, 11, 25, 29] 42.0
[8, 10, 15, 16] -34.0
[7, 18, 28, 33] -79.0
[20, 21, 28, 36] 0.0
[12, 17, 32, 34] -26.0
[5, 16, 23, 32] -88.0
[8, 12, 14, 40] 23.0
[1, 20, 24, 37] 58.0
[3, 10, 13, 33] -28.0
[6, 12, 16, 24] 17.0
[18, 29, 32, 40] 46.0
[15, 19, 29, 38] -86.0
[4, 23, 28, 29] 16.0
[8, 26, 32, 35] 54.0
[3, 8, 11, 21] 27.0
[3, 13, 29, 33] 9.0
[27, 35, 36, 37] 40.0
[5, 12, 18, 33] 30.0
[23, 25, 28, 30] 71.0
[9, 14, 24, 25] -23.0
[5, 18, 30, 31] 90.0
[1, 16, 21, 34] -25.0
[4, 17, 28, 35] 59.0
[16, 24, 32, 37] -28.0
[7, 12, 13, 15] -62.0
[7, 31, 36, 39] 81.0
[11, 32, 35, 36] -5.0
[22, 32, 34, 39] 49.0
[2, 5, 8, 14] -69.0
[5, 6, 21, 36] 53.0
[3, 17, 26, 39] 33.0
[1, 3, 24, 35] 100.0
[1, 14, 25, 40] -43.0
[1, 20, 35, 38] 24.0
[17, 31, 32, 37] -95.0
[3, 19, 21, 25] 2.0
[27, 29, 32, 37] 96.0
[7, 13, 33, 34] -22.0
[6, 17, 23, 34] 2.0
[3, 4, 6, 29] 4.0
[5, 16, 33, 40] 2.0
[3, 5, 8, 40] -24.0
[5, 7, 23, 25] 37.0
[15, 18, 32, 33] -21.0
[5, 6, 11, 33] -62.0
[12, 20, 31, 33] -26.0
[18, 23, 29, 30] 75.0
[20, 21, 36, 40] -78.0
[4, 17, 29, 32] -81.0
[8, 9, 22, 32] -59.0
[2, 24, 31, 35] 31.0
[3, 8, 12, 17] -48.0
[6, 16, 35, 37] -74.0
[5, 23, 39, 40] -77.0
[22, 25, 26, 28] 94.0
[13, 17, 30, 34] 14.0
[19, 22, 29, 33] -50.0
[15, 30, 33, 34] -19.0
[14, 17, 29, 33] 47.0
[10, 23, 27, 30] -21.0
[3, 6, 23, 31] -50.0
[5, 21, 29, 34] -72.0
[25, 27, 36, 37] -28.0
[6, 34, 35, 38] -34.0
[4, 23, 28, 33] 56.0
[10, 14, 29, 33] -32.0
[28, 30, 34, 36] -99.0
[20, 26, 28, 33] -6.0
[6, 8, 25, 32] 80.0
[4, 7, 24, 36] -63.0
