#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 60
Offset 0.0
[5, 6, 8, 24] -91.0
[2, 4, 11, 14] -37.0
[7, 17, 19, 21] 11.0
[9, 11, 20, 23] -14.0
[5, 14, 19, 24] -44.0
[2, 3, 15, 19] -18.0
[5, 7, 17, 24] 81.0
[3, 8, 10, 24] -99.0
[1, 4, 9, 20] 12.0
[10, 14, 15, 21] -24.0
[8, 13, 18, 21] 29.0
[6, 10, 18, 19] 85.0
[2, 9, 20, 21] -95.0
[4, 5, 9, 25] -21.0
[5, 9, 14, 21] 9.0
[11, 15, 22, 25] -27.0
[12, 18, 21, 22] 34.0
[5, 12, 21, 22] 56.0
[5, 8, 13, 19] -56.0
[5, 11, 18, 21] -95.0
[11, 14, 16, 19] -59.0
[6, 11, 16, 18] -50.0
[8, 13, 17, 20] 75.0
[16, 17, 18, 19] -11.0
[1, 4, 13, 20] -33.0
[2, 6, 14, 15] -54.0
[1, 3, 7, 11] -45.0
[10, 12, 18, 20] -2.0
[11, 12, 13, 16] -18.0
[4, 6, 9, 22] 89.0
[6, 14, 21, 24] -11.0
[5, 10, 12, 22] 6.0
[10, 15, 20, 22] -53.0
[4, 12, 16, 20] -9.0
[3, 10, 14, 21] -83.0
[2, 9, 16, 19] 59.0
[3, 4, 17, 23] 89.0
[2, 9, 10, 20] 33.0
[11, 14, 15, 17] 71.0
[3, 8, 11, 24] 61.0
[6, 11, 22, 24] 59.0
[4, 5, 22, 24] 34.0
[1, 4, 15, 23] -55.0
[1, 7, 20, 24] 28.0
[13, 14, 20, 25] -2.0
[2, 3, 17, 20] 30.0
[11, 13, 14, 19] -36.0
[15, 18, 20, 21] -12.0
[3, 5, 8, 21] 82.0
[1, 3, 6, 21] 53.0
[2, 7, 23, 24] -13.0
[3, 7, 22, 23] -59.0
[1, 7, 11, 14] 89.0
[2, 18, 20, 24] -45.0
[14, 18, 19, 25] -79.0
[7, 9, 17, 24] 15.0
[1, 3, 4, 13] 100.0
[5, 11, 17, 19] -57.0
[4, 11, 23, 24] 7.0
[2, 13, 19, 21] 95.0
