#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 140
Offset 0.0
[2, 7, 8, 17] -98.0
[5, 6, 7, 17] 67.0
[3, 4, 9, 12] 76.0
[6, 7, 10, 17] 81.0
[4, 9, 12, 16] -63.0
[5, 7, 9, 12] -14.0
[2, 5, 12, 16] -21.0
[2, 13, 19, 20] 1.0
[1, 2, 3, 8] 90.0
[2, 3, 10, 13] 44.0
[8, 9, 10, 11] -21.0
[1, 10, 15, 19] -26.0
[1, 4, 16, 18] -82.0
[4, 8, 11, 18] 67.0
[4, 11, 15, 19] -97.0
[2, 6, 7, 10] -18.0
[7, 10, 11, 15] -18.0
[4, 5, 10, 12] 92.0
[4, 9, 10, 14] 48.0
[1, 8, 13, 19] -83.0
[5, 6, 11, 16] -12.0
[14, 15, 17, 19] 89.0
[4, 13, 16, 20] 36.0
[7, 11, 12, 19] 14.0
[1, 12, 16, 18] -54.0
[7, 12, 14, 20] 47.0
[5, 6, 11, 19] 64.0
[10, 15, 17, 20] -21.0
[2, 3, 15, 18] 9.0
[4, 6, 12, 18] -64.0
[1, 7, 13, 14] 14.0
[2, 13, 14, 15] 53.0
[4, 13, 14, 19] 53.0
[3, 11, 17, 20] -32.0
[8, 14, 16, 18] -85.0
[5, 7, 15, 16] -55.0
[3, 8, 15, 17] -12.0
[1, 3, 8, 16] -43.0
[3, 4, 13, 19] 43.0
[2, 13, 14, 17] -75.0
[9, 12, 17, 19] -16.0
[2, 7, 8, 14] 4.0
[2, 6, 10, 19] -73.0
[6, 7, 11, 15] 22.0
[3, 7, 14, 20] -100.0
[1, 11, 17, 20] 98.0
[5, 7, 9, 15] 37.0
[8, 15, 16, 19] 0.0
[1, 4, 11, 14] 42.0
[7, 9, 12, 15] -3.0
[6, 8, 15, 17] 61.0
[1, 7, 8, 18] -80.0
[3, 10, 13, 20] -43.0
[2, 9, 14, 20] -29.0
[1, 5, 6, 17] -60.0
[2, 4, 11, 19] 9.0
[5, 8, 14, 19] 99.0
[1, 10, 18, 19] -82.0
[6, 9, 10, 12] -99.0
[2, 7, 16, 17] -72.0
[11, 12, 15, 20] -10.0
[1, 9, 12, 17] -32.0
[1, 5, 7, 15] -76.0
[2, 5, 13, 18] -19.0
[4, 8, 13, 18] -76.0
[3, 6, 12, 15] 4.0
[1, 2, 5, 20] 54.0
[1, 3, 10, 13] -38.0
[3, 13, 18, 19] 75.0
[11, 12, 14, 17] -58.0
[8, 18, 19, 20] 68.0
[10, 11, 15, 16] -53.0
[2, 9, 17, 18] 24.0
[1, 6, 8, 13] 90.0
[7, 15, 16, 19] 56.0
[3, 7, 8, 20] 55.0
[3, 4, 14, 18] 94.0
[5, 13, 17, 18] -63.0
[2, 7, 8, 20] -22.0
[1, 9, 14, 15] -78.0
[5, 12, 18, 19] 45.0
[4, 5, 7, 10] 100.0
[6, 10, 12, 13] -86.0
[1, 7, 14, 19] 11.0
[5, 10, 19, 20] 75.0
[4, 6, 7, 20] 92.0
[5, 6, 10, 12] 39.0
[9, 12, 16, 18] 67.0
[2, 5, 10, 20] 58.0
[1, 11, 12, 15] 25.0
[15, 16, 17, 18] 19.0
[2, 6, 16, 19] 3.0
[4, 10, 15, 20] 17.0
[1, 3, 5, 18] -36.0
[1, 4, 8, 16] 84.0
[3, 5, 7, 13] -63.0
[1, 4, 7, 16] -19.0
[2, 9, 12, 18] -76.0
[1, 8, 11, 12] -27.0
[2, 8, 13, 16] 54.0
[7, 12, 13, 19] -2.0
[8, 12, 14, 16] -47.0
[9, 10, 17, 18] 11.0
[3, 7, 12, 13] -53.0
[1, 5, 7, 8] -75.0
[4, 7, 12, 19] 33.0
[3, 15, 17, 20] -28.0
[8, 13, 16, 17] -37.0
[2, 11, 16, 19] 65.0
[3, 6, 10, 18] 10.0
[3, 7, 13, 17] 86.0
[2, 3, 17, 18] -79.0
[6, 14, 15, 18] 84.0
[5, 13, 16, 19] -85.0
[4, 7, 8, 12] 77.0
[7, 10, 17, 19] 82.0
[2, 4, 5, 16] 16.0
[7, 14, 15, 20] -63.0
[1, 4, 13, 16] 43.0
[2, 3, 15, 19] 51.0
[1, 5, 12, 18] 39.0
[2, 5, 7, 8] 70.0
[4, 7, 9, 19] -48.0
[5, 10, 13, 17] -89.0
[5, 13, 15, 19] -98.0
[1, 5, 7, 10] 48.0
[2, 5, 13, 14] -4.0
[7, 13, 16, 19] -17.0
[2, 3, 15, 17] 4.0
[3, 4, 11, 18] -60.0
[2, 6, 8, 9] -21.0
[11, 12, 19, 20] -49.0
[4, 6, 19, 20] 44.0
[6, 10, 14, 15] 73.0
[5, 14, 16, 19] 37.0
[1, 3, 11, 17] -4.0
[13, 16, 17, 18] 95.0
[10, 11, 13, 19] -64.0
[1, 6, 9, 14] 10.0
[3, 10, 11, 13] -66.0
