#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 150
Offset 0.0
[2, 14, 24, 26] 41.0
[29, 32, 38, 40] -11.0
[12, 15, 34, 40] 69.0
[2, 7, 15, 37] 21.0
[13, 27, 29, 32] -64.0
[18, 19, 34, 39] 78.0
[2, 29, 34, 36] -22.0
[14, 29, 32, 34] 10.0
[14, 19, 32, 40] 30.0
[10, 24, 33, 40] 68.0
[7, 18, 21, 39] 2.0
[2, 20, 21, 37] 23.0
[2, 21, 30, 39] -96.0
[13, 23, 26, 36] 49.0
[16, 26, 31, 33] 26.0
[1, 16, 21, 31] -19.0
[7, 27, 35, 38] 30.0
[4, 22, 24, 32] -70.0
[3, 22, 35, 40] -43.0
[18, 29, 35, 37] 76.0
[8, 17, 18, 32] 48.0
[15, 23, 29, 40] -76.0
[5, 7, 20, 23] -83.0
[6, 9, 33, 37] -24.0
[9, 11, 16, 35] 23.0
[10, 16, 29, 40] 84.0
[2, 4, 10, 15] 76.0
[17, 29, 36, 39] 85.0
[6, 24, 29, 32] 70.0
[19, 33, 35, 37] -2.0
[1, 12, 35, 38] 29.0
[13, 22, 26, 32] -78.0
[3, 10, 24, 35] -42.0
[3, 8, 17, 31] -13.0
[19, 28, 38, 40] 91.0
[10, 18, 22, 23] 20.0
[4, 19, 25, 39] 31.0
[2, 5, 8, 24] 81.0
[4, 15, 16, 39] 51.0
[9, 19, 35, 39] 80.0
[8, 19, 22, 34] 79.0
[19, 30, 33, 40] -76.0
[5, 9, 20, 26] -61.0
[7, 20, 28, 35] -51.0
[7, 19, 36, 39] 8.0
[7, 27, 30, 36] -30.0
[6, 17, 20, 27] -91.0
[3, 5, 7, 12] 49.0
[20, 32, 37, 40] 93.0
[2, 10, 29, 36] -2.0
