#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 80
Offset 0.0
[11, 16, 31, 38] 87.0
[4, 10, 29, 31] 100.0
[15, 27, 32, 38] -57.0
[9, 12, 22, 40] -50.0
[1, 14, 25, 29] 53.0
[12, 13, 34, 35] -11.0
[10, 32, 37, 38] 8.0
[7, 18, 33, 39] 45.0
[4, 7, 20, 36] 46.0
[7, 16, 21, 23] 25.0
[9, 15, 21, 34] 47.0
[1, 6, 13, 22] -23.0
[1, 12, 35, 36] -4.0
[5, 24, 36, 38] -33.0
[6, 14, 37, 38] 100.0
[3, 4, 17, 36] -97.0
[18, 22, 33, 34] -14.0
[5, 13, 20, 29] 59.0
[8, 17, 24, 32] 21.0
[3, 17, 22, 29] -51.0
[15, 17, 21, 36] 55.0
[8, 16, 21, 28] -35.0
[7, 13, 20, 38] 27.0
[14, 15, 18, 19] -62.0
[6, 17, 22, 34] 29.0
[2, 3, 9, 26] -90.0
[8, 13, 19, 31] -66.0
[1, 6, 16, 33] 30.0
[19, 20, 36, 38] 98.0
[21, 23, 29, 31] 51.0
[27, 29, 34, 36] 99.0
[1, 24, 26, 40] 34.0
[2, 3, 20, 26] 37.0
[6, 18, 37, 40] -63.0
[24, 25, 30, 37] 34.0
[14, 18, 33, 40] 95.0
[1, 7, 25, 27] -23.0
[6, 11, 14, 17] 32.0
[16, 18, 23, 25] -32.0
[10, 20, 29, 32] -56.0
[6, 14, 16, 24] 57.0
[6, 8, 14, 28] -38.0
[9, 11, 16, 22] -33.0
[7, 11, 17, 23] -27.0
[14, 32, 34, 39] 84.0
[13, 31, 32, 36] 79.0
[5, 24, 32, 33] -49.0
[9, 22, 28, 35] 60.0
[5, 7, 13, 21] -96.0
[24, 27, 34, 36] 95.0
[26, 28, 36, 37] -44.0
[19, 22, 24, 36] 99.0
[17, 18, 33, 34] -2.0
[29, 34, 35, 40] -39.0
[12, 17, 19, 24] 37.0
[1, 8, 26, 29] 8.0
[2, 3, 32, 39] 52.0
[25, 26, 29, 30] 35.0
[9, 26, 29, 30] -14.0
[3, 26, 34, 36] 10.0
[8, 9, 20, 22] -53.0
[2, 17, 23, 24] -23.0
[12, 14, 23, 24] -28.0
[1, 5, 7, 33] 85.0
[10, 11, 24, 36] -63.0
[5, 22, 32, 39] 75.0
[12, 16, 27, 39] -45.0
[11, 25, 27, 32] 31.0
[3, 11, 32, 34] 84.0
[4, 5, 19, 40] -54.0
[3, 13, 36, 37] 7.0
[1, 13, 25, 38] 35.0
[15, 19, 25, 26] -51.0
[1, 20, 29, 32] -44.0
[10, 18, 19, 34] -34.0
[6, 30, 36, 39] -79.0
[26, 28, 29, 36] -39.0
[10, 29, 35, 37] 12.0
[22, 34, 35, 36] 12.0
[7, 11, 24, 30] -53.0
