#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 90
Offset 0.0
[4, 16, 21, 22] 70.0
[5, 15, 16, 22] -58.0
[2, 16, 20, 22] -78.0
[3, 4, 7, 15] -3.0
[9, 11, 12, 20] 26.0
[5, 6, 8, 10] 50.0
[5, 7, 16, 21] 59.0
[4, 5, 6, 21] -49.0
[3, 13, 17, 20] -83.0
[11, 13, 15, 22] -54.0
[5, 6, 7, 13] 55.0
[7, 15, 16, 24] 36.0
[3, 11, 16, 20] -20.0
[4, 13, 23, 25] 56.0
[15, 17, 20, 21] 88.0
[1, 14, 21, 22] 69.0
[3, 11, 23, 24] 52.0
[2, 9, 10, 21] -93.0
[1, 18, 21, 24] -22.0
[2, 3, 13, 22] 62.0
[8, 11, 12, 16] 11.0
[1, 12, 15, 20] -74.0
[10, 11, 19, 25] 77.0
[4, 17, 20, 22] -36.0
[2, 3, 14, 15] -47.0
[7, 13, 16, 20] -38.0
[6, 10, 18, 20] 39.0
[12, 14, 19, 21] 62.0
[13, 18, 20, 24] -35.0
[1, 11, 21, 23] 52.0
[16, 17, 20, 23] 86.0
[4, 5, 20, 21] 67.0
[6, 8, 18, 24] 77.0
[4, 5, 6, 8] -7.0
[4, 9, 11, 23] 78.0
[15, 20, 22, 24] -61.0
[1, 5, 15, 20] 28.0
[5, 9, 13, 24] 38.0
[7, 19, 22, 24] 53.0
[2, 7, 8, 14] 11.0
[3, 4, 6, 17] -50.0
[5, 9, 16, 17] 67.0
[1, 6, 11, 13] -65.0
[5, 7, 15, 23] -87.0
[6, 12, 19, 24] 78.0
[4, 6, 11, 20] -44.0
[14, 21, 22, 24] 75.0
[9, 15, 18, 25] -45.0
[2, 7, 12, 19] -70.0
[9, 11, 17, 22] 14.0
[7, 17, 20, 21] 84.0
[5, 10, 23, 25] -47.0
[3, 5, 17, 24] 66.0
[2, 6, 12, 25] -35.0
[10, 14, 16, 18] 26.0
[1, 4, 16, 24] -62.0
[11, 16, 18, 19] -100.0
[5, 10, 12, 23] -49.0
[6, 13, 21, 25] -65.0
[2, 9, 15, 22] 87.0
[2, 4, 11, 15] -14.0
[6, 8, 11, 19] -61.0
[2, 6, 18, 19] 18.0
[5, 9, 13, 20] -95.0
[7, 9, 16, 19] 87.0
[2, 14, 19, 21] -11.0
[10, 12, 20, 22] -68.0
[1, 6, 17, 22] 39.0
[6, 10, 16, 20] 12.0
[11, 14, 21, 22] -54.0
[2, 8, 11, 25] 89.0
[2, 4, 13, 18] -29.0
[3, 6, 8, 23] 89.0
[2, 13, 18, 22] -9.0
[6, 15, 17, 19] -47.0
[9, 12, 14, 25] 9.0
[2, 13, 21, 22] 50.0
[6, 10, 12, 21] 29.0
[1, 14, 16, 21] 42.0
[2, 5, 10, 17] -19.0
[1, 10, 19, 23] 31.0
[6, 15, 17, 22] 24.0
[10, 15, 24, 25] 92.0
[3, 9, 13, 18] 15.0
[9, 15, 23, 24] -57.0
[2, 8, 12, 25] 11.0
[9, 13, 20, 21] 91.0
[4, 9, 14, 16] 65.0
[2, 14, 17, 22] 11.0
[5, 8, 14, 18] 94.0
