#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 140
Offset 0.0
[11, 13, 20, 28] -4.0
[5, 19, 22, 24] -19.0
[3, 17, 18, 25] 65.0
[8, 12, 13, 25] -22.0
[4, 11, 24, 26] 48.0
[1, 9, 28, 30] 71.0
[8, 16, 19, 27] 87.0
[12, 22, 26, 30] 67.0
[16, 25, 27, 28] 77.0
[1, 9, 18, 23] -59.0
[8, 14, 25, 30] 65.0
[10, 23, 27, 29] 56.0
[10, 18, 23, 24] 25.0
[13, 22, 24, 25] 69.0
[4, 8, 25, 29] 43.0
[5, 8, 23, 24] 97.0
[2, 9, 12, 26] -65.0
[6, 25, 26, 29] -59.0
[13, 15, 17, 28] -70.0
[3, 9, 12, 16] -66.0
[1, 5, 6, 15] 85.0
[4, 17, 21, 22] -59.0
[1, 5, 24, 25] -5.0
[2, 11, 23, 26] -83.0
[10, 12, 25, 27] 78.0
[4, 6, 12, 23] 35.0
[12, 14, 19, 20] 54.0
[10, 22, 29, 30] 100.0
[2, 19, 25, 26] -6.0
[3, 15, 20, 22] -77.0
[7, 13, 14, 18] 29.0
[9, 23, 24, 30] -93.0
[2, 6, 26, 27] 2.0
[7, 10, 15, 27] 24.0
[3, 19, 23, 25] -48.0
[9, 12, 21, 30] 51.0
[11, 19, 20, 25] -15.0
[9, 11, 18, 27] 33.0
[3, 18, 24, 27] -41.0
[2, 9, 14, 27] -89.0
[1, 2, 24, 28] 18.0
[18, 21, 23, 29] 96.0
[2, 4, 10, 22] -72.0
[7, 10, 11, 25] 91.0
[10, 12, 24, 26] -11.0
[2, 16, 29, 30] -23.0
[15, 16, 22, 25] 94.0
[1, 4, 23, 27] 93.0
[16, 20, 21, 23] -80.0
[2, 15, 17, 27] -95.0
[3, 7, 11, 14] -62.0
[11, 20, 25, 30] -71.0
[4, 15, 28, 29] 29.0
[3, 6, 15, 16] 90.0
[3, 7, 11, 24] 48.0
[1, 7, 13, 14] 72.0
[1, 16, 20, 30] 40.0
[14, 24, 27, 30] 64.0
[3, 13, 17, 27] 52.0
[17, 25, 29, 30] 89.0
[1, 2, 14, 29] 90.0
[19, 24, 25, 28] 94.0
[8, 11, 15, 19] -90.0
[2, 11, 16, 30] -51.0
[6, 12, 23, 24] -5.0
[7, 10, 16, 23] -97.0
[13, 24, 26, 29] 13.0
[14, 18, 25, 26] 31.0
[2, 3, 15, 26] 1.0
[10, 11, 18, 20] -10.0
[4, 7, 8, 27] -19.0
[10, 13, 18, 28] 28.0
[4, 17, 18, 29] 59.0
[2, 4, 6, 16] 91.0
[1, 17, 19, 26] -27.0
[9, 13, 22, 24] 81.0
[15, 16, 18, 28] -75.0
[1, 17, 18, 27] -6.0
[1, 5, 21, 24] -62.0
[3, 11, 23, 26] -10.0
[5, 16, 17, 23] 83.0
[4, 15, 19, 26] -98.0
[4, 5, 10, 11] 63.0
[2, 4, 7, 23] 67.0
[6, 7, 13, 30] 39.0
[5, 8, 12, 18] -77.0
[7, 12, 13, 15] -43.0
[8, 12, 19, 26] 81.0
[4, 12, 16, 21] 97.0
[2, 4, 8, 9] -7.0
[1, 6, 9, 24] -39.0
[9, 11, 13, 24] 36.0
[6, 14, 19, 21] 13.0
[1, 14, 18, 19] -53.0
[2, 5, 15, 30] -16.0
[6, 8, 18, 29] -32.0
[4, 11, 14, 27] 16.0
[4, 22, 28, 29] -44.0
[2, 7, 19, 25] -41.0
[2, 14, 22, 25] 32.0
[1, 4, 18, 21] 17.0
[2, 11, 22, 25] 28.0
[2, 3, 17, 25] 25.0
[3, 6, 10, 25] -89.0
[13, 17, 28, 29] -40.0
[1, 4, 12, 21] 36.0
[10, 20, 23, 29] 100.0
[6, 11, 24, 28] -51.0
[16, 25, 27, 29] -29.0
[3, 10, 17, 22] -32.0
[4, 8, 14, 16] -98.0
[4, 14, 15, 19] 4.0
[9, 14, 16, 28] -40.0
[6, 8, 14, 27] 71.0
[2, 11, 13, 19] -49.0
[3, 11, 24, 25] -56.0
[5, 8, 25, 26] -7.0
[3, 5, 11, 23] -25.0
[2, 17, 18, 30] 5.0
[6, 10, 13, 21] 64.0
[9, 17, 20, 24] -1.0
[6, 9, 14, 19] 82.0
[1, 10, 13, 15] 50.0
[15, 16, 18, 22] 62.0
[1, 9, 18, 30] -45.0
[4, 8, 18, 30] 66.0
[3, 11, 14, 28] -66.0
[18, 22, 24, 30] -78.0
[7, 9, 11, 30] -91.0
[4, 17, 20, 28] 57.0
[13, 19, 25, 29] 17.0
[7, 9, 17, 26] 16.0
[13, 21, 28, 30] -5.0
[1, 20, 23, 29] 0.0
[13, 16, 18, 23] -4.0
[1, 16, 18, 20] -55.0
[1, 5, 12, 16] 79.0
[5, 22, 26, 28] -17.0
[7, 15, 16, 19] 29.0
[1, 3, 4, 11] -5.0
