#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 60
Offset 0.0
[9, 12, 16, 20] 19.0
[9, 13, 17, 18] 90.0
[14, 16, 20, 27] 0.0
[8, 22, 23, 26] -38.0
[7, 13, 20, 25] 70.0
[8, 21, 22, 25] -49.0
[2, 3, 16, 23] -82.0
[7, 13, 15, 26] -37.0
[7, 11, 17, 23] -49.0
[11, 25, 28, 29] -34.0
[5, 13, 20, 23] -11.0
[3, 15, 19, 23] -61.0
[8, 14, 22, 27] 44.0
[8, 9, 27, 28] -13.0
[1, 8, 10, 11] 95.0
[1, 6, 15, 25] -38.0
[9, 18, 20, 21] 52.0
[10, 12, 24, 26] -72.0
[8, 10, 17, 19] 93.0
[5, 15, 16, 19] 45.0
[3, 14, 17, 27] -57.0
[9, 10, 13, 17] 2.0
[15, 20, 23, 29] 79.0
[2, 12, 16, 24] 24.0
[3, 9, 20, 25] 29.0
[2, 18, 24, 29] -79.0
[5, 7, 16, 20] -41.0
[3, 6, 7, 25] -19.0
[2, 7, 9, 19] 89.0
[6, 7, 8, 15] 1.0
[9, 11, 12, 23] -6.0
[1, 9, 22, 28] 92.0
[5, 6, 10, 26] 49.0
[4, 8, 17, 18] -34.0
[4, 13, 15, 26] -63.0
[12, 14, 18, 29] 52.0
[8, 10, 11, 22] -54.0
[1, 7, 13, 27] -62.0
[3, 8, 15, 20] 68.0
[5, 16, 24, 30] -98.0
[3, 4, 12, 18] -57.0
[2, 6, 24, 30] 59.0
[7, 26, 27, 30] -73.0
[11, 16, 24, 27] -71.0
[4, 6, 16, 22] -69.0
[7, 8, 17, 24] -39.0
[7, 13, 19, 21] -50.0
[8, 13, 15, 30] 4.0
[12, 23, 26, 29] -61.0
[12, 17, 18, 30] -76.0
[2, 15, 23, 26] -7.0
[2, 3, 17, 18] 6.0
[1, 6, 7, 22] -88.0
[5, 16, 21, 29] 30.0
[2, 3, 5, 30] -38.0
[1, 8, 23, 29] 5.0
[5, 18, 20, 29] -28.0
[1, 8, 13, 22] 79.0
[7, 14, 19, 24] 66.0
[11, 12, 18, 30] 14.0
