#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 70
Offset 0.0
[1, 6, 9, 10] -70.0
[5, 6, 10, 13] -63.0
[2, 6, 7, 12] -2.0
[6, 9, 11, 14] -96.0
[6, 10, 16, 17] -72.0
[1, 10, 12, 15] 89.0
[4, 5, 11, 18] -48.0
[2, 10, 16, 19] -10.0
[2, 12, 14, 19] -65.0
[5, 13, 15, 17] -85.0
[6, 9, 11, 12] 18.0
[4, 7, 12, 14] -9.0
[4, 6, 15, 17] 7.0
[3, 4, 13, 15] -41.0
[6, 10, 13, 16] -75.0
[5, 7, 14, 18] 42.0
[8, 12, 15, 18] -80.0
[6, 8, 17, 18] -59.0
[2, 6, 17, 19] 2.0
[1, 9, 12, 14] 4.0
[10, 12, 17, 19] -9.0
[4, 7, 8, 14] 44.0
[1, 4, 8, 9] -6.0
[1, 2, 11, 15] 43.0
[3, 12, 13, 14] -31.0
[13, 16, 18, 20] 79.0
[5, 6, 7, 18] 67.0
[3, 10, 15, 16] 77.0
[5, 8, 11, 12] 21.0
[2, 4, 7, 19] -96.0
[5, 11, 16, 17] 21.0
[6, 13, 14, 18] -85.0
[1, 3, 5, 18] -81.0
[4, 11, 14, 18] 68.0
[2, 6, 15, 20] 9.0
[6, 13, 16, 17] -20.0
[4, 8, 19, 20] -84.0
[1, 3, 8, 15] -34.0
[7, 9, 13, 16] 90.0
[4, 9, 17, 19] -13.0
[1, 3, 7, 11] -86.0
[3, 7, 11, 15] 22.0
[1, 2, 14, 15] 76.0
[2, 3, 13, 15] 36.0
[11, 13, 16, 19] 80.0
[1, 7, 8, 10] 2.0
[5, 7, 13, 17] 42.0
[1, 4, 5, 13] -74.0
[4, 6, 12, 16] -72.0
[4, 9, 13, 16] -61.0
[3, 4, 15, 20] 18.0
[5, 7, 12, 16] -75.0
[1, 3, 9, 10] 64.0
[1, 2, 5, 20] -5.0
[2, 9, 12, 16] -38.0
[2, 4, 5, 18] -50.0
[8, 11, 16, 18] -75.0
[2, 9, 10, 12] -75.0
[1, 14, 17, 18] -27.0
[1, 4, 7, 10] 75.0
[7, 15, 16, 17] 32.0
[1, 7, 9, 17] -91.0
[9, 12, 16, 19] 89.0
[2, 6, 7, 10] -91.0
[3, 7, 10, 17] -79.0
[4, 10, 11, 15] -4.0
[1, 3, 4, 8] 4.0
[3, 7, 12, 18] 53.0
[3, 10, 18, 20] -72.0
[4, 5, 7, 10] -28.0
