#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 150
Offset 0.0
[4, 5, 12, 23] -18.0
[2, 15, 20, 22] -47.0
[2, 5, 17, 23] -43.0
[3, 10, 13, 22] -43.0
[8, 12, 17, 22] -28.0
[6, 20, 23, 24] -3.0
[1, 9, 10, 20] -99.0
[1, 15, 19, 23] -12.0
[3, 12, 18, 24] 77.0
[1, 2, 14, 24] -40.0
[8, 10, 18, 21] 65.0
[1, 8, 10, 23] -38.0
[1, 14, 18, 19] -72.0
[1, 5, 9, 17] -40.0
[9, 16, 21, 22] 57.0
[2, 7, 18, 24] -41.0
[2, 5, 7, 17] -38.0
[19, 22, 24, 25] 37.0
[5, 10, 13, 21] 95.0
[3, 10, 24, 25] 72.0
[2, 3, 20, 22] -29.0
[5, 10, 17, 22] 83.0
[7, 9, 10, 19] 100.0
[1, 19, 20, 25] -54.0
[1, 2, 4, 17] 1.0
[6, 16, 18, 23] -99.0
[2, 13, 15, 20] -44.0
[1, 8, 10, 22] -57.0
[2, 9, 18, 24] -43.0
[2, 4, 15, 22] 41.0
[15, 19, 21, 25] 94.0
[4, 6, 8, 20] 60.0
[19, 21, 23, 24] -77.0
[18, 21, 24, 25] -4.0
[3, 4, 11, 25] 77.0
[5, 10, 22, 23] 51.0
[14, 16, 17, 25] -44.0
[1, 2, 18, 23] 97.0
[1, 12, 13, 19] 23.0
[8, 18, 21, 23] -58.0
[1, 16, 18, 25] -22.0
[4, 11, 12, 20] 91.0
[3, 4, 16, 19] -40.0
[9, 10, 16, 20] 5.0
[5, 16, 19, 25] 73.0
[2, 6, 7, 23] 37.0
[1, 12, 18, 21] -55.0
[3, 14, 16, 23] -50.0
[1, 9, 13, 23] -71.0
[9, 20, 21, 23] 37.0
[1, 4, 10, 25] 35.0
[9, 12, 15, 21] -11.0
[12, 15, 19, 20] 52.0
[2, 5, 19, 23] -49.0
[1, 5, 9, 22] -52.0
[9, 16, 24, 25] -62.0
[6, 10, 23, 25] -65.0
[1, 5, 10, 16] -87.0
[11, 12, 16, 21] 47.0
[7, 10, 11, 24] 11.0
[4, 11, 20, 24] -26.0
[2, 6, 15, 25] -32.0
[1, 4, 9, 10] 97.0
[1, 11, 15, 20] 29.0
[5, 6, 24, 25] 39.0
[15, 20, 23, 25] 32.0
[2, 15, 21, 25] -62.0
[4, 9, 13, 14] -24.0
[4, 7, 11, 15] 19.0
[8, 13, 17, 22] 58.0
[4, 17, 19, 21] 70.0
[12, 14, 16, 18] 98.0
[7, 9, 18, 19] -21.0
