#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 100
Offset 0.0
[2, 8, 17, 21] -84.0
[2, 3, 7, 11] 84.0
[1, 4, 8, 20] 78.0
[4, 7, 14, 16] 94.0
[5, 8, 10, 15] 12.0
[16, 17, 19, 24] -6.0
[5, 8, 17, 24] 79.0
[4, 15, 17, 18] -26.0
[5, 8, 14, 21] 24.0
[1, 10, 19, 21] 48.0
[2, 11, 14, 16] 94.0
[3, 15, 24, 25] 14.0
[3, 5, 13, 21] -65.0
[3, 4, 12, 18] 75.0
[4, 8, 10, 24] 49.0
[6, 12, 22, 24] 64.0
[12, 15, 17, 20] -6.0
[2, 7, 9, 23] -44.0
[9, 12, 16, 20] 84.0
[2, 7, 16, 18] -18.0
[12, 15, 18, 23] -86.0
[6, 8, 22, 25] 74.0
[5, 7, 10, 17] 48.0
[3, 8, 9, 15] 85.0
[12, 15, 19, 22] 60.0
[2, 9, 21, 25] 7.0
[3, 5, 13, 25] -58.0
[9, 14, 19, 22] -36.0
[5, 11, 14, 19] 42.0
[2, 8, 10, 19] -1.0
[2, 15, 16, 24] 50.0
[5, 8, 11, 13] 56.0
[9, 11, 13, 18] -44.0
[2, 7, 10, 12] 85.0
[9, 14, 17, 20] -20.0
[9, 12, 13, 22] -61.0
[9, 15, 23, 24] -52.0
[3, 6, 9, 11] 24.0
[10, 11, 15, 16] -94.0
[1, 4, 9, 25] 41.0
[9, 13, 15, 19] 79.0
[3, 5, 9, 15] -53.0
[2, 7, 20, 22] -4.0
[5, 10, 20, 24] 92.0
[8, 11, 12, 18] -48.0
[1, 2, 5, 9] -93.0
[3, 10, 11, 20] 57.0
[8, 12, 13, 23] 26.0
[3, 13, 18, 24] 98.0
[10, 14, 16, 20] -46.0
[6, 17, 20, 22] 61.0
[3, 7, 12, 18] 81.0
[10, 12, 17, 18] -68.0
[1, 3, 13, 20] -26.0
[7, 13, 15, 17] -73.0
[6, 9, 18, 22] -97.0
[8, 17, 19, 25] -58.0
[5, 11, 13, 20] 48.0
[2, 11, 12, 15] 20.0
[4, 9, 11, 22] 55.0
[3, 8, 18, 24] -1.0
[5, 9, 16, 20] -77.0
[13, 18, 20, 25] -89.0
[2, 3, 4, 10] 1.0
[1, 2, 9, 25] 44.0
[2, 6, 14, 21] -52.0
[7, 9, 14, 18] -36.0
[7, 17, 23, 25] 94.0
[13, 14, 17, 20] 8.0
[8, 16, 17, 20] 20.0
[1, 11, 15, 21] -75.0
[6, 10, 12, 19] 96.0
[9, 15, 20, 21] -36.0
[5, 17, 18, 24] 12.0
[8, 9, 18, 21] 89.0
[7, 13, 14, 15] 8.0
[1, 9, 13, 15] -22.0
[4, 9, 14, 20] 4.0
[3, 6, 12, 25] -2.0
[1, 2, 6, 13] -69.0
[6, 8, 16, 20] -78.0
[1, 3, 7, 19] 12.0
[1, 5, 17, 18] -18.0
[1, 5, 22, 24] 14.0
[2, 7, 23, 25] -40.0
[10, 11, 16, 24] 4.0
[9, 10, 11, 16] 6.0
[10, 18, 23, 24] 98.0
[2, 3, 11, 16] 67.0
[2, 5, 23, 25] -70.0
[1, 8, 17, 18] 64.0
[2, 4, 7, 21] -1.0
[1, 6, 8, 24] 9.0
[10, 13, 19, 20] -12.0
[9, 13, 17, 24] 77.0
[4, 8, 13, 19] -88.0
[5, 14, 21, 25] -84.0
[11, 14, 16, 22] -77.0
[8, 13, 19, 21] -45.0
[5, 16, 18, 19] 79.0
