#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 80
Offset 0.0
[13, 16, 34, 38] 23.0
[21, 22, 31, 40] 59.0
[23, 24, 29, 39] 1.0
[6, 9, 11, 28] 56.0
[15, 17, 21, 22] -39.0
[7, 11, 12, 15] 25.0
[17, 19, 26, 27] -95.0
[8, 17, 18, 28] -43.0
[2, 17, 22, 40] 12.0
[6, 8, 13, 14] 54.0
[3, 11, 22, 33] -20.0
[11, 24, 29, 33] 54.0
[9, 19, 29, 39] -97.0
[1, 12, 25, 37] -39.0
[5, 14, 17, 32] 13.0
[5, 17, 24, 38] -32.0
[1, 5, 17, 36] -12.0
[11, 22, 25, 35] -51.0
[4, 10, 23, 30] 65.0
[9, 11, 17, 37] 29.0
[5, 15, 27, 40] -79.0
[12, 27, 35, 40] -100.0
[2, 4, 35, 37] -9.0
[13, 14, 17, 18] -72.0
[13, 17, 24, 40] -51.0
[5, 6, 8, 35] -24.0
[7, 19, 30, 32] 76.0
[1, 14, 32, 36] -39.0
[9, 11, 14, 29] 5.0
[7, 16, 25, 36] 23.0
[1, 18, 21, 29] -36.0
[6, 7, 22, 25] 46.0
[8, 31, 36, 38] 43.0
[3, 8, 29, 38] -68.0
[7, 22, 31, 34] 6.0
[12, 16, 19, 21] 82.0
[9, 17, 24, 28] -98.0
[9, 16, 17, 30] -51.0
[12, 14, 24, 27] -16.0
[15, 23, 26, 37] -19.0
[11, 15, 17, 28] -15.0
[10, 27, 29, 32] -50.0
[3, 11, 13, 36] 48.0
[19, 24, 35, 40] -1.0
[2, 21, 22, 40] -70.0
[17, 21, 35, 37] 31.0
[3, 8, 30, 39] 3.0
[4, 5, 21, 35] 49.0
[10, 21, 25, 33] 98.0
[12, 17, 30, 36] -98.0
[7, 18, 19, 31] 14.0
[19, 26, 33, 40] 34.0
[1, 3, 8, 11] -59.0
[1, 9, 13, 30] -4.0
[7, 25, 26, 34] 19.0
[6, 11, 13, 25] -22.0
[5, 8, 26, 37] 23.0
[6, 9, 10, 14] 30.0
[4, 21, 29, 32] -32.0
[3, 5, 18, 32] -40.0
[7, 15, 19, 27] -74.0
[4, 7, 9, 18] 84.0
[18, 28, 30, 32] -36.0
[7, 8, 22, 29] 80.0
[21, 22, 31, 32] 68.0
[6, 7, 20, 37] 92.0
[18, 33, 34, 38] 82.0
[3, 5, 12, 28] -98.0
[10, 18, 24, 37] 62.0
[2, 11, 26, 36] 78.0
[9, 29, 36, 39] -24.0
[3, 16, 26, 38] 41.0
[2, 12, 30, 32] -28.0
[3, 9, 15, 16] 7.0
[3, 4, 27, 31] -75.0
[15, 25, 28, 40] 47.0
[1, 14, 15, 31] 9.0
[3, 25, 32, 37] 61.0
[27, 29, 30, 31] -22.0
[21, 25, 27, 34] 20.0
