#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 100
Offset 0.0
[1, 10, 13, 24] 63.0
[9, 13, 22, 25] -27.0
[1, 10, 21, 25] -63.0
[12, 16, 17, 18] 40.0
[1, 2, 9, 16] -68.0
[10, 12, 16, 25] -13.0
[5, 7, 16, 18] -80.0
[1, 10, 12, 13] -6.0
[4, 17, 23, 24] -87.0
[9, 14, 16, 17] -43.0
[1, 4, 11, 13] 30.0
[7, 8, 21, 24] 13.0
[4, 10, 19, 20] 58.0
[5, 14, 19, 20] 100.0
[3, 12, 18, 20] -68.0
[7, 11, 14, 17] 67.0
[1, 5, 9, 23] -4.0
[2, 13, 15, 21] -75.0
[2, 10, 13, 19] -92.0
[4, 8, 24, 25] 89.0
[11, 17, 21, 24] 100.0
[6, 7, 10, 20] -12.0
[9, 14, 19, 22] -83.0
[3, 6, 11, 24] 68.0
[3, 10, 12, 18] 81.0
[2, 10, 11, 20] 24.0
[2, 4, 15, 21] 56.0
[2, 9, 10, 20] -23.0
[11, 19, 21, 25] 46.0
[12, 13, 20, 21] -58.0
[7, 16, 17, 20] -37.0
[8, 14, 15, 23] -2.0
[3, 16, 18, 24] -22.0
[6, 8, 17, 22] 78.0
[5, 8, 12, 17] 51.0
[1, 3, 17, 21] -29.0
[4, 5, 18, 23] 95.0
[7, 17, 21, 22] -43.0
[13, 17, 20, 25] 33.0
[17, 18, 20, 21] -44.0
[5, 6, 8, 19] 72.0
[3, 12, 13, 16] 8.0
[6, 8, 15, 19] 6.0
[1, 8, 15, 17] 70.0
[10, 15, 16, 25] 58.0
[9, 10, 15, 21] -58.0
[3, 8, 16, 21] -47.0
[4, 17, 22, 24] -34.0
[5, 11, 24, 25] -19.0
[7, 9, 14, 18] 28.0
[4, 13, 15, 22] -30.0
[2, 4, 5, 8] 13.0
[2, 9, 20, 23] -39.0
[7, 18, 23, 25] 63.0
[3, 11, 21, 24] -46.0
[2, 6, 18, 24] 92.0
[11, 12, 13, 14] -8.0
[8, 17, 18, 23] 91.0
[4, 12, 16, 21] 77.0
[3, 9, 12, 21] 48.0
[3, 15, 17, 20] -19.0
[1, 7, 21, 25] -34.0
[6, 7, 11, 13] 51.0
[1, 9, 13, 21] -31.0
[2, 3, 11, 21] -73.0
[1, 12, 14, 24] -74.0
[15, 18, 23, 24] -86.0
[12, 13, 18, 23] -87.0
[2, 4, 16, 21] 39.0
[2, 7, 16, 25] 4.0
[4, 6, 13, 19] -28.0
[2, 5, 13, 15] 38.0
[4, 5, 7, 25] 51.0
[4, 7, 9, 19] 38.0
[11, 12, 18, 25] -36.0
[1, 6, 10, 17] 37.0
[2, 9, 19, 25] -77.0
[4, 10, 20, 24] 96.0
[1, 3, 7, 14] -28.0
[7, 10, 14, 18] -11.0
[1, 2, 24, 25] -77.0
[3, 12, 13, 19] 25.0
[3, 6, 15, 21] 7.0
[2, 13, 18, 19] 45.0
[8, 11, 12, 20] 62.0
[3, 17, 18, 25] 8.0
[1, 6, 10, 12] 85.0
[4, 6, 19, 23] -83.0
[13, 16, 23, 24] -12.0
[7, 8, 9, 24] -62.0
[2, 5, 11, 12] 8.0
[6, 11, 12, 22] 94.0
[4, 6, 15, 24] -90.0
[4, 9, 13, 23] -46.0
[5, 13, 18, 21] 61.0
[2, 9, 13, 16] 73.0
[7, 16, 19, 23] -33.0
[3, 5, 14, 15] 72.0
[4, 19, 21, 24] 22.0
[4, 6, 11, 12] 9.0
