#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[4, 7, 10, 18] -35.0
[3, 4, 10, 15] -71.0
[6, 7, 12, 16] -100.0
[7, 8, 10, 20] 44.0
[2, 8, 9, 15] 75.0
[5, 9, 18, 19] 66.0
[7, 11, 12, 13] -79.0
[4, 5, 7, 16] 76.0
[10, 11, 12, 14] -44.0
[3, 6, 7, 19] -64.0
[6, 14, 18, 20] -82.0
[4, 5, 16, 18] 7.0
[2, 6, 8, 15] 10.0
[3, 5, 15, 16] -7.0
[7, 8, 10, 18] 76.0
[2, 8, 10, 19] -34.0
[11, 13, 14, 20] 8.0
[2, 11, 13, 19] -87.0
[1, 5, 15, 19] 46.0
[8, 12, 13, 18] -84.0
[1, 4, 8, 11] -84.0
[4, 8, 13, 18] -29.0
[2, 14, 19, 20] -20.0
[6, 10, 14, 20] -99.0
[1, 4, 10, 18] -73.0
[2, 16, 17, 20] -85.0
[1, 4, 8, 14] 11.0
[4, 8, 14, 16] -74.0
[1, 18, 19, 20] 43.0
[4, 9, 15, 16] -18.0
[4, 6, 11, 17] 58.0
[5, 10, 13, 17] 30.0
[7, 9, 14, 17] 83.0
[5, 7, 15, 16] 71.0
[1, 6, 7, 13] -97.0
[2, 3, 5, 11] -71.0
[3, 7, 8, 10] -56.0
[6, 16, 17, 20] 85.0
[1, 3, 8, 15] 57.0
[2, 10, 17, 20] -17.0
[5, 6, 10, 17] -67.0
[6, 7, 13, 17] -31.0
[8, 12, 17, 19] -73.0
[3, 4, 8, 12] 92.0
[1, 6, 12, 16] 33.0
[14, 15, 17, 20] -11.0
[6, 8, 10, 20] -35.0
[1, 2, 9, 12] 30.0
[1, 7, 12, 19] -22.0
[1, 10, 14, 17] 45.0
