#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[3, 6, 15, 16] -69.0
[1, 2, 8, 13] -56.0
[2, 13, 14, 16] 53.0
[3, 6, 14, 17] 20.0
[1, 10, 14, 15] -78.0
[1, 3, 4, 7] -72.0
[13, 16, 18, 20] 8.0
[1, 4, 7, 13] 25.0
[4, 5, 8, 17] -3.0
[1, 12, 14, 19] 77.0
[1, 15, 18, 20] 1.0
[6, 9, 12, 19] 58.0
[2, 5, 6, 8] -55.0
[12, 14, 16, 17] 9.0
[1, 2, 3, 20] -82.0
[4, 12, 19, 20] 47.0
[5, 11, 12, 14] -60.0
[5, 6, 7, 19] -31.0
[1, 7, 17, 19] 98.0
[1, 6, 16, 19] 91.0
[3, 7, 11, 12] -89.0
[9, 10, 11, 14] 3.0
[3, 7, 9, 19] 40.0
[8, 9, 11, 12] -35.0
[1, 17, 19, 20] -10.0
[1, 4, 7, 18] -33.0
[5, 12, 13, 18] 9.0
[4, 6, 10, 13] 53.0
[1, 8, 16, 19] 35.0
[5, 7, 10, 18] 42.0
[4, 6, 12, 14] -90.0
[7, 8, 15, 16] -59.0
[8, 10, 14, 17] 94.0
[7, 12, 15, 19] 14.0
[7, 14, 16, 17] -75.0
[6, 11, 12, 20] -1.0
[5, 13, 19, 20] 76.0
[3, 9, 12, 18] -77.0
[10, 13, 17, 18] -46.0
[6, 11, 15, 16] -60.0
[1, 6, 8, 12] -93.0
[4, 5, 7, 17] -49.0
[3, 11, 13, 20] 47.0
[3, 8, 9, 18] -65.0
[3, 6, 13, 19] 60.0
[1, 4, 8, 15] 95.0
[2, 6, 9, 18] -81.0
[3, 9, 11, 17] -83.0
[1, 10, 17, 19] -61.0
[3, 8, 14, 16] 6.0
