#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 120
Offset 0.0
[7, 17, 26, 40] -49.0
[8, 12, 16, 32] 92.0
[4, 6, 11, 13] 71.0
[3, 5, 21, 24] 11.0
[6, 16, 22, 26] 1.0
[6, 7, 22, 37] 93.0
[3, 10, 13, 36] -22.0
[13, 17, 31, 33] 20.0
[9, 30, 31, 37] 19.0
[15, 30, 34, 40] -50.0
[5, 23, 33, 36] 53.0
[2, 3, 18, 36] 24.0
[17, 22, 31, 34] 2.0
[1, 18, 30, 31] -71.0
[8, 9, 29, 35] -15.0
[7, 15, 21, 40] 91.0
[16, 17, 25, 37] 74.0
[9, 20, 28, 35] 52.0
[4, 5, 20, 24] 70.0
[2, 5, 15, 40] -20.0
[1, 16, 24, 35] -22.0
[2, 33, 38, 40] 34.0
[6, 7, 19, 35] -35.0
[9, 11, 17, 30] 43.0
[5, 7, 20, 35] 22.0
[4, 7, 31, 35] 96.0
[6, 8, 28, 29] -7.0
[24, 26, 32, 37] 7.0
[5, 23, 29, 36] 19.0
[4, 10, 14, 38] 41.0
[3, 8, 28, 29] -91.0
[1, 6, 23, 33] -96.0
[7, 11, 15, 24] 88.0
[18, 20, 26, 28] 57.0
[1, 10, 18, 26] 20.0
[1, 14, 31, 33] -88.0
[22, 32, 35, 38] 40.0
[7, 11, 13, 39] -91.0
[4, 9, 15, 16] 73.0
[9, 28, 37, 38] 87.0
[15, 21, 25, 39] 97.0
[5, 7, 27, 38] -90.0
[4, 6, 19, 26] 52.0
[15, 21, 24, 40] 29.0
[15, 21, 23, 35] -72.0
[14, 33, 36, 38] -14.0
[25, 31, 32, 33] 59.0
[11, 26, 30, 37] -59.0
[7, 10, 16, 37] -50.0
[9, 16, 17, 38] -6.0
[19, 26, 36, 37] -56.0
[9, 16, 18, 35] 24.0
[5, 20, 24, 40] -6.0
[19, 25, 27, 39] -56.0
[10, 13, 17, 27] 26.0
[4, 8, 19, 23] 97.0
[4, 6, 31, 38] 77.0
[15, 29, 30, 35] -18.0
[7, 15, 17, 29] 8.0
[24, 34, 36, 37] -78.0
[7, 24, 37, 39] -60.0
[10, 16, 34, 39] 94.0
[5, 16, 19, 36] -65.0
[5, 22, 36, 40] 65.0
[4, 22, 25, 39] -92.0
[8, 30, 35, 39] 46.0
[11, 18, 20, 40] 24.0
[14, 18, 36, 38] 25.0
[2, 5, 18, 21] -43.0
[22, 23, 39, 40] 70.0
[10, 16, 20, 37] -48.0
[10, 14, 18, 28] 67.0
[6, 27, 38, 39] -70.0
[9, 13, 18, 21] -97.0
[1, 21, 31, 33] 59.0
[7, 22, 29, 39] -97.0
[10, 23, 29, 36] -13.0
[25, 28, 32, 38] -67.0
[3, 7, 25, 31] -100.0
[1, 2, 4, 27] 51.0
[22, 26, 31, 33] -50.0
[1, 33, 38, 40] 32.0
[12, 22, 23, 26] 52.0
[7, 17, 25, 27] 77.0
[1, 3, 21, 37] -47.0
[1, 10, 21, 38] 28.0
[3, 14, 19, 35] 52.0
[2, 8, 14, 21] -77.0
[25, 27, 30, 31] -81.0
[1, 19, 23, 35] 32.0
[2, 10, 13, 20] -32.0
[23, 25, 33, 34] -22.0
[8, 10, 24, 29] 97.0
[18, 21, 22, 39] 38.0
[4, 7, 14, 36] -84.0
[18, 23, 24, 25] 76.0
[6, 15, 32, 38] 80.0
[19, 29, 36, 38] -14.0
[20, 28, 32, 38] 6.0
[1, 4, 7, 31] 80.0
[3, 15, 32, 36] -5.0
[12, 21, 35, 40] 45.0
[1, 6, 9, 27] -100.0
[11, 25, 32, 34] -79.0
[10, 11, 26, 27] 9.0
[21, 34, 36, 39] -7.0
[10, 11, 16, 33] 92.0
[9, 20, 29, 34] 21.0
[14, 23, 33, 36] 91.0
[2, 10, 12, 19] 94.0
[18, 29, 32, 39] -18.0
[2, 34, 35, 36] 57.0
[8, 9, 14, 16] -90.0
[11, 19, 21, 31] 3.0
[5, 22, 29, 33] 16.0
[6, 7, 12, 26] 16.0
[8, 29, 30, 36] 84.0
[16, 25, 30, 33] 9.0
[13, 24, 27, 36] 30.0
[10, 28, 30, 40] 42.0
