#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 60
Offset 0.0
[3, 6, 14, 20] 6.0
[13, 16, 30, 38] 96.0
[4, 14, 15, 33] -23.0
[5, 11, 21, 31] 98.0
[4, 9, 14, 28] -44.0
[13, 18, 23, 40] 94.0
[7, 19, 22, 26] -25.0
[2, 4, 24, 27] 78.0
[10, 15, 26, 28] 0.0
[16, 17, 21, 32] -17.0
[5, 7, 24, 33] -23.0
[2, 5, 25, 26] 100.0
[5, 9, 18, 28] 92.0
[19, 26, 28, 36] 62.0
[5, 14, 28, 37] -75.0
[18, 25, 27, 36] 88.0
[7, 9, 14, 30] -3.0
[1, 4, 17, 20] -96.0
[3, 6, 29, 36] -32.0
[5, 9, 37, 38] -34.0
[19, 28, 38, 39] 12.0
[7, 19, 20, 27] -9.0
[5, 13, 37, 38] -71.0
[1, 3, 13, 29] -76.0
[21, 23, 33, 40] 77.0
[4, 19, 25, 29] -76.0
[2, 13, 34, 35] -5.0
[12, 15, 18, 24] 75.0
[5, 8, 26, 30] -90.0
[3, 28, 29, 33] -93.0
[7, 14, 17, 19] 48.0
[3, 10, 31, 32] -3.0
[21, 24, 25, 27] -53.0
[3, 7, 18, 37] 75.0
[2, 5, 13, 30] 78.0
[3, 20, 25, 39] 18.0
[3, 14, 20, 29] 78.0
[4, 6, 27, 32] 99.0
[23, 24, 25, 34] 50.0
[4, 34, 36, 39] 87.0
[11, 20, 28, 37] 7.0
[16, 18, 27, 31] 60.0
[6, 13, 20, 40] -55.0
[8, 9, 31, 40] 70.0
[2, 25, 30, 32] 83.0
[17, 18, 32, 34] -33.0
[1, 4, 5, 28] -82.0
[4, 15, 38, 40] 54.0
[2, 21, 22, 34] 49.0
[19, 30, 32, 37] 30.0
[1, 2, 22, 34] -35.0
[2, 7, 16, 19] -21.0
[3, 28, 30, 35] 45.0
[4, 19, 23, 30] -47.0
[15, 24, 26, 32] -24.0
[3, 24, 28, 35] 53.0
[3, 15, 19, 38] 87.0
[1, 20, 22, 33] 29.0
[17, 31, 37, 39] 81.0
[4, 29, 33, 37] 90.0
