#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 120
Offset 0.0
[7, 9, 15, 25] 94.0
[8, 13, 16, 20] 99.0
[2, 11, 13, 16] -16.0
[7, 10, 16, 23] 40.0
[1, 4, 11, 21] -48.0
[5, 19, 20, 22] 100.0
[3, 18, 22, 25] 71.0
[3, 5, 13, 24] 89.0
[6, 9, 14, 21] 91.0
[2, 3, 7, 25] -47.0
[5, 19, 22, 23] 45.0
[2, 12, 18, 25] 71.0
[1, 6, 10, 22] 73.0
[1, 7, 8, 20] -97.0
[1, 17, 18, 22] 32.0
[9, 11, 13, 21] 89.0
[16, 21, 23, 24] 74.0
[1, 8, 16, 25] -5.0
[7, 10, 13, 19] -33.0
[4, 12, 14, 20] 69.0
[4, 7, 9, 10] 54.0
[3, 11, 18, 23] 93.0
[2, 8, 15, 19] -20.0
[1, 5, 21, 23] 80.0
[1, 5, 11, 14] 5.0
[1, 10, 16, 23] -37.0
[1, 7, 18, 21] -92.0
[4, 6, 7, 20] -15.0
[8, 14, 16, 18] 60.0
[2, 10, 11, 23] 84.0
[10, 14, 15, 19] -32.0
[1, 6, 7, 23] -12.0
[4, 7, 9, 11] -53.0
[1, 12, 24, 25] 55.0
[2, 17, 24, 25] -99.0
[1, 2, 19, 25] 62.0
[8, 21, 22, 24] -84.0
[5, 8, 15, 22] -22.0
[8, 10, 18, 22] 97.0
[3, 8, 13, 23] -36.0
[6, 8, 14, 23] 53.0
[3, 11, 22, 23] -36.0
[2, 17, 21, 22] -89.0
[7, 8, 11, 19] 96.0
[5, 6, 20, 23] -47.0
[1, 5, 10, 12] -10.0
[2, 3, 20, 22] 49.0
[7, 15, 17, 25] -96.0
[1, 4, 8, 20] -61.0
[4, 8, 22, 23] -1.0
[10, 15, 20, 24] -58.0
[12, 22, 23, 24] 73.0
[6, 7, 9, 22] 6.0
[5, 15, 21, 24] 70.0
[9, 17, 19, 21] -20.0
[2, 5, 10, 14] -56.0
[3, 5, 15, 20] -17.0
[1, 3, 18, 25] -71.0
[3, 9, 12, 20] 28.0
[2, 5, 10, 23] 73.0
[8, 13, 24, 25] -86.0
[1, 9, 12, 25] 27.0
[4, 5, 9, 17] 75.0
[4, 19, 22, 24] 18.0
[6, 11, 17, 25] 13.0
[3, 4, 16, 22] 22.0
[3, 10, 12, 14] -39.0
[5, 11, 17, 19] -82.0
[5, 13, 20, 25] 4.0
[3, 5, 6, 21] -74.0
[9, 10, 15, 20] -50.0
[18, 19, 21, 25] 89.0
[3, 4, 12, 20] -99.0
[1, 2, 17, 19] -64.0
[3, 17, 20, 24] 79.0
[5, 10, 17, 21] 78.0
[6, 9, 14, 19] 37.0
[13, 14, 19, 25] 7.0
[2, 14, 19, 21] -86.0
[4, 6, 16, 18] -15.0
[10, 12, 16, 22] 38.0
[1, 20, 21, 25] -4.0
[7, 11, 12, 19] -15.0
[1, 15, 19, 20] 88.0
[5, 6, 8, 17] -39.0
[5, 9, 13, 24] 30.0
[10, 17, 22, 25] -85.0
[8, 10, 16, 20] 32.0
[4, 15, 20, 22] 83.0
[7, 12, 19, 25] 83.0
[1, 5, 9, 16] -43.0
[5, 9, 21, 23] -97.0
[13, 16, 17, 25] 56.0
[14, 17, 21, 23] 14.0
[1, 4, 21, 24] 45.0
[8, 16, 18, 19] -70.0
[2, 13, 19, 21] -59.0
[1, 5, 17, 24] 94.0
[2, 5, 6, 14] 96.0
[5, 6, 9, 21] -23.0
[3, 11, 12, 15] 81.0
[4, 17, 18, 25] -48.0
[4, 10, 21, 24] 23.0
[6, 11, 12, 14] -26.0
[4, 13, 15, 18] 37.0
[6, 9, 18, 20] -41.0
[1, 12, 19, 20] -9.0
[8, 18, 19, 21] 57.0
[3, 4, 10, 11] -9.0
[18, 19, 21, 24] -17.0
[3, 12, 17, 18] -100.0
[1, 6, 7, 16] 37.0
[4, 7, 12, 25] 92.0
[2, 6, 8, 19] 0.0
[2, 7, 16, 22] 8.0
[1, 4, 14, 24] 16.0
[2, 4, 6, 25] -43.0
[6, 20, 23, 24] -77.0
[6, 10, 19, 25] -43.0
[3, 4, 15, 22] 55.0
