#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 120
Offset 0.0
[1, 8, 10, 23] 2.0
[1, 4, 9, 27] 57.0
[1, 18, 22, 26] 72.0
[3, 10, 11, 26] 64.0
[5, 7, 17, 19] -47.0
[9, 14, 18, 23] -24.0
[9, 10, 12, 24] -12.0
[11, 26, 27, 28] 4.0
[5, 11, 15, 25] 16.0
[2, 12, 17, 23] -92.0
[1, 10, 11, 30] -76.0
[3, 13, 18, 22] 37.0
[8, 9, 13, 20] -64.0
[20, 21, 25, 28] -87.0
[6, 8, 9, 24] 25.0
[6, 14, 16, 17] -16.0
[12, 16, 28, 30] 33.0
[11, 22, 24, 25] -27.0
[5, 7, 11, 16] -17.0
[10, 16, 20, 21] -63.0
[2, 9, 10, 27] -81.0
[2, 19, 26, 27] -36.0
[2, 6, 7, 24] 39.0
[2, 8, 9, 25] 24.0
[3, 23, 24, 26] -51.0
[10, 20, 26, 29] -77.0
[7, 8, 10, 16] -4.0
[2, 14, 17, 28] 13.0
[7, 23, 25, 29] -55.0
[1, 3, 4, 23] 89.0
[2, 12, 19, 25] -56.0
[1, 4, 18, 27] 14.0
[13, 16, 18, 26] -41.0
[1, 4, 11, 14] -60.0
[4, 5, 10, 16] 25.0
[3, 11, 20, 30] 86.0
[13, 18, 19, 22] 67.0
[2, 16, 19, 27] 5.0
[3, 20, 29, 30] 54.0
[6, 14, 24, 26] -36.0
[6, 17, 22, 29] -44.0
[4, 9, 26, 29] -52.0
[8, 12, 18, 22] -49.0
[13, 15, 16, 24] -78.0
[8, 15, 19, 27] -17.0
[2, 5, 15, 28] 30.0
[16, 22, 26, 27] 100.0
[1, 3, 21, 24] -77.0
[20, 26, 27, 30] -62.0
[2, 8, 9, 14] -59.0
[6, 9, 22, 28] 85.0
[6, 9, 16, 28] -75.0
[4, 5, 25, 26] 67.0
[1, 11, 23, 29] 60.0
[1, 7, 19, 24] -30.0
[2, 6, 13, 25] 45.0
[2, 4, 22, 23] 28.0
[8, 14, 19, 21] 8.0
[3, 7, 20, 24] -36.0
[3, 10, 23, 29] 49.0
[16, 27, 28, 29] -3.0
[5, 11, 12, 23] 90.0
[3, 11, 15, 27] 29.0
[11, 18, 25, 26] 47.0
[5, 22, 28, 30] 97.0
[1, 16, 27, 29] 85.0
[6, 16, 21, 30] 27.0
[11, 21, 29, 30] -78.0
[4, 8, 18, 22] -1.0
[10, 21, 25, 30] -58.0
[2, 5, 7, 29] 96.0
[1, 6, 7, 21] -86.0
[6, 8, 10, 30] 15.0
[10, 21, 26, 30] -75.0
[7, 10, 16, 29] 57.0
[8, 10, 21, 30] -15.0
[6, 10, 14, 20] -14.0
[3, 6, 14, 25] 90.0
[10, 13, 21, 26] -58.0
[7, 20, 26, 29] -86.0
[7, 12, 16, 17] 93.0
[1, 19, 27, 30] -7.0
[7, 8, 23, 24] 27.0
[11, 16, 17, 20] -58.0
[19, 27, 28, 29] 30.0
[12, 14, 17, 27] -87.0
[2, 15, 20, 29] 87.0
[6, 14, 21, 24] -61.0
[8, 13, 25, 29] -40.0
[1, 15, 17, 20] 73.0
[11, 14, 17, 24] -3.0
[8, 10, 21, 24] 37.0
[3, 7, 9, 22] 80.0
[5, 11, 24, 26] 4.0
[5, 8, 18, 28] 30.0
[5, 14, 19, 20] -65.0
[13, 18, 19, 24] -53.0
[1, 2, 16, 27] 69.0
[2, 6, 9, 10] 16.0
[1, 13, 26, 29] -90.0
[5, 15, 19, 26] 71.0
[5, 19, 22, 23] -56.0
[1, 10, 12, 29] -25.0
[6, 8, 19, 28] 21.0
[1, 5, 15, 30] 54.0
[1, 19, 20, 26] 64.0
[2, 6, 7, 20] 96.0
[5, 13, 18, 26] -74.0
[10, 24, 28, 29] 51.0
[5, 9, 17, 28] -84.0
[4, 11, 18, 29] 2.0
[8, 19, 25, 26] 65.0
[8, 12, 16, 28] -24.0
[5, 19, 24, 26] -9.0
[5, 12, 20, 25] -9.0
[3, 8, 18, 22] -13.0
[1, 2, 15, 18] 80.0
[2, 7, 10, 26] -26.0
[2, 9, 12, 25] 88.0
[18, 24, 25, 28] 96.0
