#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 60
Offset 0.0
[4, 7, 10, 13] 78.0
[5, 6, 8, 16] 41.0
[1, 14, 16, 18] 69.0
[3, 10, 17, 20] -79.0
[9, 12, 14, 18] 86.0
[3, 8, 12, 16] -84.0
[4, 7, 11, 16] 42.0
[6, 7, 11, 17] 26.0
[5, 17, 18, 20] 15.0
[1, 13, 14, 17] 46.0
[2, 3, 17, 20] -48.0
[5, 6, 10, 19] -5.0
[7, 12, 14, 15] -24.0
[7, 10, 17, 19] 23.0
[7, 14, 15, 20] -16.0
[4, 9, 15, 16] 32.0
[2, 4, 8, 20] -3.0
[8, 12, 15, 20] -13.0
[3, 6, 15, 19] 94.0
[3, 11, 14, 20] -18.0
[8, 9, 10, 14] 64.0
[10, 12, 17, 19] -22.0
[7, 8, 11, 20] 19.0
[3, 4, 15, 17] -59.0
[5, 10, 14, 20] -83.0
[11, 13, 18, 19] -75.0
[7, 9, 14, 19] 100.0
[2, 6, 11, 13] 68.0
[2, 3, 12, 16] 66.0
[2, 4, 13, 20] -67.0
[7, 12, 16, 20] 86.0
[8, 11, 18, 20] -63.0
[4, 16, 19, 20] 67.0
[13, 14, 16, 18] 12.0
[4, 8, 9, 15] 26.0
[5, 7, 8, 12] -89.0
[7, 8, 13, 20] 3.0
[3, 5, 7, 11] 27.0
[6, 11, 15, 18] 81.0
[6, 15, 17, 18] -88.0
[1, 6, 12, 20] -61.0
[3, 5, 12, 19] -30.0
[9, 13, 15, 17] -43.0
[10, 14, 19, 20] 6.0
[9, 10, 17, 20] 17.0
[15, 17, 18, 20] 64.0
[4, 12, 18, 20] 56.0
[6, 10, 16, 18] 96.0
[3, 9, 12, 15] 80.0
[3, 7, 8, 20] -84.0
[9, 11, 15, 20] 29.0
[1, 2, 6, 19] 75.0
[4, 5, 6, 11] 79.0
[3, 9, 10, 15] 14.0
[1, 6, 8, 18] 77.0
[2, 6, 13, 15] 59.0
[7, 11, 15, 20] -11.0
[3, 11, 16, 17] 82.0
[2, 4, 10, 14] -64.0
[1, 3, 12, 16] -40.0
