#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 90
Offset 0.0
[10, 21, 25, 37] -2.0
[16, 29, 30, 32] -59.0
[15, 21, 39, 40] 96.0
[4, 5, 28, 32] -90.0
[7, 9, 38, 39] -25.0
[11, 15, 19, 26] -31.0
[23, 28, 35, 36] 47.0
[1, 11, 18, 40] 12.0
[10, 11, 14, 33] -67.0
[6, 9, 22, 24] -18.0
[12, 13, 26, 35] 95.0
[5, 19, 26, 38] 61.0
[14, 24, 29, 30] 66.0
[4, 5, 12, 14] 34.0
[13, 22, 26, 33] -43.0
[13, 21, 24, 32] -34.0
[5, 9, 15, 39] 41.0
[8, 11, 14, 37] -72.0
[1, 20, 22, 31] 77.0
[22, 35, 36, 37] -49.0
[17, 22, 26, 36] -5.0
[15, 18, 22, 30] 1.0
[9, 10, 19, 28] -27.0
[5, 15, 30, 33] 51.0
[1, 5, 16, 18] 98.0
[18, 19, 33, 38] -51.0
[8, 17, 30, 35] 7.0
[1, 3, 14, 24] 24.0
[13, 14, 35, 40] -48.0
[8, 14, 32, 33] -12.0
[13, 27, 31, 34] 59.0
[9, 29, 37, 40] -4.0
[1, 11, 25, 33] 5.0
[12, 27, 31, 34] 70.0
[1, 13, 29, 31] -36.0
[8, 28, 32, 33] 56.0
[2, 13, 20, 31] -79.0
[21, 27, 29, 40] 22.0
[11, 22, 27, 38] -15.0
[11, 24, 27, 35] -72.0
[10, 21, 22, 23] -50.0
[25, 27, 29, 36] -47.0
[2, 3, 13, 21] -80.0
[10, 26, 29, 33] 49.0
[14, 18, 28, 31] -18.0
[5, 6, 33, 40] 83.0
[27, 30, 31, 38] -21.0
[5, 23, 25, 29] -81.0
[6, 29, 35, 39] 38.0
[8, 18, 24, 27] -91.0
[10, 12, 24, 37] -99.0
[10, 18, 19, 27] 51.0
[10, 14, 30, 36] 62.0
[4, 7, 10, 33] -12.0
[6, 14, 18, 22] -49.0
[15, 31, 32, 37] 45.0
[14, 26, 34, 37] -95.0
[4, 9, 10, 16] 90.0
[4, 5, 13, 30] -63.0
[4, 11, 34, 35] 2.0
[1, 7, 16, 25] -46.0
[2, 6, 7, 22] 26.0
[24, 29, 32, 37] 43.0
[4, 24, 36, 37] -60.0
[5, 15, 30, 31] 19.0
[2, 20, 29, 36] 64.0
[12, 18, 28, 33] 19.0
[9, 15, 29, 34] -35.0
[7, 14, 15, 21] -20.0
[7, 8, 12, 40] 12.0
[11, 15, 22, 34] -40.0
[6, 13, 24, 35] -24.0
[2, 4, 27, 40] -40.0
[1, 3, 4, 34] 7.0
[18, 34, 36, 40] 17.0
[1, 10, 11, 19] -44.0
[31, 32, 36, 37] 60.0
[3, 12, 32, 39] -37.0
[1, 7, 14, 18] 56.0
[17, 18, 19, 24] 63.0
[3, 7, 13, 20] -67.0
[4, 7, 32, 34] 86.0
[17, 24, 34, 39] 18.0
[4, 5, 8, 12] -74.0
[18, 22, 29, 37] -32.0
[3, 20, 30, 39] 68.0
[10, 34, 36, 39] 0.0
[1, 7, 26, 36] -100.0
[10, 14, 35, 37] -7.0
[5, 13, 22, 31] -8.0
