#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 150
Offset 0.0
[8, 18, 20, 24] 18.0
[6, 16, 21, 24] 61.0
[6, 15, 16, 19] 98.0
[1, 3, 15, 16] 45.0
[3, 8, 12, 16] -48.0
[7, 14, 15, 25] 41.0
[3, 17, 22, 23] -27.0
[2, 6, 22, 24] 17.0
[6, 7, 22, 23] -50.0
[1, 3, 6, 11] 12.0
[1, 12, 14, 19] 76.0
[14, 16, 17, 20] 61.0
[1, 7, 15, 20] 93.0
[2, 21, 23, 25] 47.0
[1, 9, 10, 18] 15.0
[4, 9, 17, 21] -91.0
[2, 4, 7, 15] -96.0
[1, 2, 18, 23] -51.0
[6, 16, 17, 25] 38.0
[6, 8, 19, 20] -35.0
[1, 2, 14, 17] -31.0
[4, 14, 17, 21] 12.0
[10, 12, 18, 22] -16.0
[1, 5, 18, 25] -31.0
[10, 18, 21, 22] -36.0
[2, 4, 9, 24] -28.0
[9, 17, 24, 25] 76.0
[17, 18, 19, 20] -14.0
[1, 5, 12, 15] 56.0
[3, 9, 23, 24] 42.0
[13, 21, 24, 25] -76.0
[3, 6, 7, 16] -92.0
[1, 10, 11, 15] -53.0
[5, 7, 9, 21] 88.0
[1, 10, 18, 24] -57.0
[3, 7, 14, 16] -99.0
[10, 11, 21, 25] 76.0
[8, 15, 16, 17] -37.0
[4, 8, 18, 23] -8.0
[5, 10, 11, 15] 22.0
[7, 14, 24, 25] 61.0
[14, 18, 22, 24] -86.0
[16, 17, 18, 21] 88.0
[4, 9, 21, 25] 68.0
[5, 6, 7, 16] -50.0
[2, 5, 10, 15] -87.0
[11, 13, 20, 23] 92.0
[5, 11, 15, 16] -36.0
[8, 9, 17, 21] 9.0
[4, 7, 8, 23] -78.0
[1, 7, 21, 23] -79.0
[2, 3, 23, 24] 90.0
[16, 17, 20, 24] -93.0
[4, 17, 18, 22] -83.0
[8, 14, 15, 21] 22.0
[1, 5, 6, 20] 73.0
[4, 5, 13, 20] -2.0
[2, 3, 11, 22] -70.0
[13, 14, 15, 20] -59.0
[6, 7, 22, 25] 80.0
[10, 11, 16, 20] -41.0
[1, 6, 17, 23] -50.0
[1, 4, 13, 15] -8.0
[4, 5, 10, 23] -99.0
[2, 6, 8, 9] 27.0
[4, 9, 12, 15] -59.0
[2, 7, 13, 20] 82.0
[2, 7, 11, 16] -11.0
[8, 10, 15, 18] 18.0
[8, 18, 20, 25] -1.0
