#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 60
Offset 0.0
[3, 4, 7, 18] 5.0
[4, 6, 8, 12] 17.0
[1, 14, 17, 21] -22.0
[8, 9, 15, 20] 41.0
[13, 14, 21, 24] 40.0
[2, 9, 16, 17] 33.0
[5, 7, 12, 13] 14.0
[7, 10, 12, 24] 12.0
[5, 7, 24, 25] -6.0
[6, 11, 13, 23] 44.0
[2, 6, 18, 21] 55.0
[5, 7, 14, 23] 30.0
[8, 19, 20, 21] -27.0
[12, 14, 16, 23] 61.0
[6, 19, 21, 22] -74.0
[8, 13, 17, 22] -60.0
[1, 6, 7, 9] -92.0
[2, 8, 13, 22] -43.0
[2, 9, 17, 18] -32.0
[2, 5, 9, 11] -25.0
[1, 2, 6, 22] 48.0
[9, 13, 22, 23] -11.0
[5, 8, 20, 22] -45.0
[13, 17, 21, 24] 75.0
[1, 9, 10, 14] 55.0
[1, 3, 9, 20] -25.0
[9, 17, 18, 24] 8.0
[4, 23, 24, 25] -70.0
[8, 12, 21, 23] 77.0
[2, 4, 13, 18] 17.0
[12, 16, 22, 23] -54.0
[7, 13, 20, 21] 40.0
[2, 10, 14, 22] 81.0
[10, 14, 19, 24] -49.0
[1, 8, 11, 20] 83.0
[1, 6, 14, 17] -7.0
[2, 9, 10, 24] -18.0
[8, 10, 17, 24] -17.0
[9, 11, 16, 19] -29.0
[3, 14, 17, 19] -90.0
[8, 10, 15, 22] 22.0
[3, 4, 5, 22] 3.0
[3, 5, 16, 21] -12.0
[2, 5, 10, 22] 79.0
[16, 19, 21, 22] -63.0
[3, 15, 17, 23] 22.0
[4, 5, 16, 23] -70.0
[6, 12, 15, 22] 68.0
[8, 15, 16, 21] -43.0
[5, 15, 21, 25] 57.0
[2, 6, 22, 25] -75.0
[8, 11, 13, 22] -3.0
[7, 10, 19, 23] 99.0
[5, 6, 18, 20] -5.0
[1, 4, 13, 21] -9.0
[2, 12, 20, 23] -49.0
[2, 4, 12, 20] 55.0
[6, 13, 23, 25] 71.0
[5, 8, 14, 18] 40.0
[4, 8, 14, 20] 45.0
