#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 150
Offset 0.0
[5, 11, 13, 17] 25.0
[20, 25, 26, 28] 16.0
[5, 21, 23, 30] 78.0
[1, 8, 16, 27] -2.0
[4, 7, 23, 24] -88.0
[12, 13, 23, 27] -12.0
[3, 7, 24, 30] 76.0
[1, 4, 9, 19] 63.0
[4, 7, 27, 28] 39.0
[1, 11, 13, 22] 40.0
[4, 11, 16, 17] -44.0
[1, 3, 18, 24] 19.0
[3, 4, 25, 30] 10.0
[4, 12, 24, 28] -18.0
[2, 6, 20, 25] -64.0
[10, 19, 24, 27] 76.0
[1, 18, 21, 26] 19.0
[4, 18, 22, 24] 75.0
[1, 3, 7, 18] -22.0
[1, 11, 13, 20] -14.0
[2, 5, 12, 17] 97.0
[6, 15, 24, 29] 24.0
[3, 5, 26, 28] -82.0
[12, 15, 19, 22] -55.0
[3, 10, 15, 20] -51.0
[1, 8, 21, 25] -72.0
[23, 25, 26, 28] -70.0
[6, 15, 20, 23] 31.0
[2, 3, 7, 14] -67.0
[7, 14, 22, 26] 0.0
[2, 6, 12, 26] -3.0
[3, 14, 15, 17] 66.0
[10, 19, 23, 28] 96.0
[3, 13, 28, 29] -20.0
[6, 14, 24, 27] 37.0
[4, 15, 20, 26] 3.0
[10, 21, 22, 26] 79.0
[4, 6, 8, 20] -89.0
[19, 26, 28, 29] 10.0
[3, 5, 23, 24] -58.0
[8, 10, 19, 24] -50.0
[1, 2, 13, 25] -31.0
[5, 11, 14, 17] 41.0
[3, 12, 15, 30] -50.0
[8, 9, 15, 18] 54.0
[8, 11, 12, 30] -100.0
[3, 8, 20, 24] -34.0
[14, 19, 21, 27] 60.0
[1, 4, 29, 30] 11.0
[2, 10, 14, 18] 76.0
[5, 12, 22, 23] -100.0
[8, 9, 14, 29] -45.0
[12, 13, 14, 16] -36.0
[1, 4, 17, 18] -92.0
[8, 10, 25, 26] 64.0
[14, 16, 28, 30] 27.0
