#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 150
Offset 0.0
[9, 10, 31, 33] -3.0
[3, 4, 37, 38] 59.0
[1, 9, 16, 37] -22.0
[10, 22, 27, 40] -85.0
[1, 30, 39, 40] 16.0
[3, 10, 20, 23] -74.0
[11, 14, 16, 32] 6.0
[26, 29, 34, 40] -25.0
[4, 10, 19, 39] -49.0
[2, 22, 23, 28] -24.0
[13, 19, 38, 39] 0.0
[16, 19, 34, 36] -3.0
[16, 34, 35, 38] 68.0
[11, 18, 33, 37] 22.0
[4, 23, 24, 35] -41.0
[25, 27, 33, 35] -26.0
[1, 5, 7, 28] 62.0
[15, 18, 33, 39] 62.0
[3, 8, 9, 11] 72.0
[10, 20, 26, 39] -20.0
[6, 9, 24, 37] 46.0
[22, 31, 36, 38] -45.0
[11, 14, 27, 39] -52.0
[6, 26, 31, 33] -38.0
[3, 20, 33, 39] -6.0
[1, 24, 31, 39] 71.0
[9, 17, 18, 37] -28.0
[11, 13, 18, 23] -59.0
[5, 15, 34, 39] 99.0
[21, 23, 24, 30] -28.0
[1, 4, 10, 38] 72.0
[16, 20, 24, 27] 64.0
[16, 20, 32, 36] 29.0
[6, 11, 19, 40] 65.0
[3, 8, 24, 40] -4.0
[6, 7, 11, 27] -67.0
[2, 14, 15, 27] -41.0
[14, 17, 29, 32] -83.0
[1, 3, 7, 23] 79.0
[7, 22, 26, 30] -56.0
[18, 19, 27, 40] 50.0
[8, 20, 36, 38] 46.0
[5, 12, 16, 34] 5.0
[18, 28, 29, 38] 60.0
[25, 27, 37, 38] 98.0
[12, 22, 30, 40] -76.0
[9, 10, 14, 40] 28.0
[28, 29, 30, 40] -94.0
[21, 24, 25, 37] -71.0
[12, 14, 19, 33] -54.0
[3, 5, 15, 17] -92.0
[12, 21, 29, 35] -3.0
[17, 19, 27, 38] -31.0
[1, 3, 9, 22] -53.0
[12, 20, 24, 32] 66.0
[7, 13, 29, 40] 16.0
[2, 3, 9, 32] -32.0
[1, 4, 17, 28] -46.0
[2, 5, 10, 24] 65.0
[9, 18, 27, 39] 18.0
[1, 2, 8, 23] 19.0
[7, 14, 29, 35] -66.0
[13, 21, 24, 26] -68.0
[13, 15, 27, 28] -78.0
[21, 30, 36, 38] 80.0
[1, 5, 7, 38] -91.0
[16, 36, 37, 39] 46.0
[5, 10, 24, 26] -79.0
[3, 7, 26, 39] 85.0
[10, 26, 29, 34] -98.0
[3, 22, 29, 30] 75.0
[3, 5, 18, 26] 100.0
[7, 27, 33, 36] 4.0
[2, 16, 31, 33] -75.0
