#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 60
Offset 0.0
[2, 23, 24, 35] 47.0
[7, 22, 23, 32] -7.0
[1, 10, 14, 20] 39.0
[7, 9, 13, 29] 91.0
[18, 20, 21, 29] 36.0
[5, 27, 30, 31] 89.0
[12, 25, 27, 28] -35.0
[10, 20, 21, 22] 27.0
[8, 9, 14, 32] 60.0
[6, 12, 15, 20] 48.0
[6, 20, 22, 29] -47.0
[18, 21, 22, 29] 54.0
[4, 6, 15, 17] -73.0
[7, 9, 17, 30] -58.0
[7, 8, 9, 12] 9.0
[5, 10, 12, 15] 41.0
[2, 23, 26, 31] -46.0
[12, 13, 18, 25] 49.0
[1, 3, 13, 26] 59.0
[5, 6, 7, 27] 78.0
[3, 12, 20, 27] -47.0
[1, 6, 9, 32] -52.0
[1, 9, 10, 18] 79.0
[4, 6, 15, 26] -30.0
[5, 6, 17, 33] -93.0
[14, 18, 27, 28] 4.0
[2, 5, 11, 26] -41.0
[16, 18, 22, 23] -95.0
[8, 15, 16, 25] 40.0
[2, 14, 24, 33] 25.0
[9, 16, 27, 33] 23.0
[1, 16, 23, 25] 50.0
[16, 20, 24, 27] 96.0
[1, 11, 22, 24] -36.0
[4, 10, 30, 33] 14.0
[6, 13, 15, 25] -95.0
[2, 18, 27, 30] -58.0
[9, 16, 23, 31] 64.0
[5, 16, 29, 31] -99.0
[11, 15, 24, 26] 58.0
[8, 24, 25, 28] -78.0
[3, 4, 14, 31] -49.0
[8, 18, 28, 34] -79.0
[7, 14, 26, 32] 24.0
[18, 27, 30, 32] -86.0
[5, 7, 8, 32] -90.0
[3, 11, 14, 31] -18.0
[1, 7, 13, 28] 58.0
[5, 6, 10, 13] -18.0
[4, 6, 18, 28] -67.0
[7, 12, 15, 24] 21.0
[3, 16, 32, 35] 21.0
[2, 11, 13, 16] -9.0
[12, 20, 28, 33] 83.0
[11, 12, 14, 15] 25.0
[2, 8, 12, 21] 90.0
[8, 19, 24, 35] -32.0
[6, 14, 21, 34] 1.0
[1, 2, 10, 34] 6.0
[6, 17, 27, 35] 36.0
