#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[5, 11, 16, 20] -48.0
[4, 10, 17, 25] -4.0
[7, 8, 9, 10] -38.0
[4, 16, 20, 30] -7.0
[9, 11, 18, 26] 59.0
[1, 9, 20, 27] -81.0
[2, 13, 17, 21] 79.0
[4, 11, 24, 27] 94.0
[2, 11, 12, 24] 25.0
[1, 18, 22, 24] -57.0
[8, 9, 22, 25] 39.0
[13, 16, 18, 23] 84.0
[2, 3, 13, 15] 54.0
[1, 6, 15, 25] 69.0
[5, 12, 18, 29] 16.0
[3, 14, 19, 22] 99.0
[4, 14, 21, 27] 52.0
[11, 18, 23, 25] -38.0
[2, 5, 15, 22] 96.0
[12, 15, 17, 26] 33.0
[5, 15, 19, 29] -41.0
[11, 21, 22, 26] -92.0
[12, 13, 15, 23] -19.0
[13, 20, 26, 30] 38.0
[2, 11, 16, 26] 64.0
[11, 14, 18, 22] -90.0
[3, 9, 21, 29] -68.0
[16, 17, 26, 29] 34.0
[2, 8, 23, 30] 4.0
[8, 11, 21, 28] -24.0
[7, 9, 14, 27] -68.0
[4, 10, 26, 27] -47.0
[7, 25, 26, 30] 32.0
[2, 7, 20, 21] 27.0
[2, 11, 23, 25] -42.0
[16, 21, 26, 29] 71.0
[15, 17, 18, 22] 19.0
[3, 11, 13, 25] -58.0
[8, 15, 18, 19] 54.0
[2, 5, 18, 24] 29.0
[7, 9, 12, 21] -54.0
[3, 4, 5, 15] 89.0
[2, 3, 6, 10] -72.0
[12, 24, 29, 30] 30.0
[5, 6, 7, 30] -83.0
[10, 11, 22, 30] -81.0
[1, 2, 17, 19] 86.0
[5, 14, 16, 23] -22.0
[6, 15, 17, 24] 7.0
[14, 20, 23, 28] 92.0
