#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 90
Offset 0.0
[12, 17, 32, 34] -31.0
[20, 26, 27, 29] -20.0
[6, 27, 31, 35] -47.0
[7, 21, 23, 24] -3.0
[2, 13, 15, 23] 39.0
[7, 17, 21, 31] 53.0
[3, 5, 6, 10] -50.0
[16, 25, 28, 29] -49.0
[16, 18, 22, 26] 21.0
[4, 6, 15, 24] -48.0
[5, 12, 14, 32] 87.0
[21, 27, 30, 31] 19.0
[4, 10, 18, 24] -91.0
[2, 16, 19, 25] 100.0
[3, 7, 24, 32] -22.0
[1, 5, 29, 30] 76.0
[1, 4, 17, 29] -35.0
[16, 25, 29, 30] 89.0
[5, 21, 30, 35] -40.0
[3, 7, 12, 33] 14.0
[12, 17, 23, 27] 81.0
[8, 23, 33, 34] -52.0
[5, 10, 24, 32] -98.0
[13, 22, 23, 26] -28.0
[1, 5, 16, 34] -18.0
[6, 20, 33, 35] -1.0
[6, 7, 17, 33] -18.0
[8, 9, 24, 34] 9.0
[3, 6, 21, 29] 30.0
[10, 11, 20, 33] 43.0
[13, 15, 20, 33] -94.0
[8, 12, 18, 22] 63.0
[10, 12, 16, 19] 47.0
[18, 22, 33, 35] -47.0
[8, 20, 22, 34] -94.0
[10, 15, 18, 32] 82.0
[3, 18, 26, 30] 61.0
[2, 3, 27, 30] 26.0
[2, 19, 29, 34] 18.0
[1, 15, 27, 29] 40.0
[5, 14, 16, 18] 99.0
[16, 22, 28, 34] 44.0
[5, 9, 20, 24] -18.0
[1, 13, 22, 32] 65.0
[3, 16, 24, 33] 55.0
[2, 16, 22, 25] -13.0
[5, 15, 26, 30] 17.0
[1, 2, 27, 29] 19.0
[12, 15, 23, 29] -96.0
[14, 16, 17, 25] 38.0
[1, 4, 31, 35] 8.0
[8, 11, 21, 32] 35.0
[4, 12, 22, 31] -19.0
[13, 15, 24, 32] -75.0
[3, 5, 28, 33] -71.0
[17, 25, 26, 32] 35.0
[6, 19, 20, 24] -63.0
[1, 7, 19, 26] -93.0
[9, 10, 20, 28] 35.0
[1, 11, 32, 34] -53.0
[2, 4, 14, 19] -91.0
[10, 14, 22, 31] -60.0
[27, 30, 31, 34] 87.0
[4, 6, 7, 22] 66.0
[4, 6, 9, 34] -43.0
[11, 19, 26, 34] -68.0
[3, 6, 26, 35] -43.0
[1, 8, 15, 23] -85.0
[1, 11, 15, 24] 90.0
[3, 8, 9, 11] -85.0
[16, 26, 28, 34] -80.0
[7, 16, 25, 33] 58.0
[4, 9, 12, 27] 95.0
[5, 13, 24, 25] 88.0
[13, 19, 24, 25] -73.0
[1, 15, 22, 26] 99.0
[11, 19, 24, 33] 91.0
[7, 29, 32, 34] 4.0
[10, 23, 26, 30] 5.0
[12, 13, 21, 34] -83.0
[12, 17, 18, 24] 46.0
[5, 19, 20, 27] -51.0
[2, 6, 11, 35] -68.0
[6, 12, 19, 35] 12.0
[4, 6, 10, 35] -31.0
[14, 16, 21, 35] 53.0
[18, 23, 27, 28] -13.0
[2, 3, 10, 22] -98.0
[13, 21, 24, 27] 1.0
[1, 16, 23, 34] 98.0
