#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 80
Offset 0.0
[8, 17, 18, 27] 53.0
[5, 10, 21, 35] 94.0
[12, 15, 29, 34] -93.0
[1, 12, 26, 31] -50.0
[9, 16, 22, 28] 31.0
[9, 18, 21, 30] -70.0
[4, 8, 9, 24] -57.0
[6, 7, 9, 26] 83.0
[10, 13, 23, 26] -28.0
[1, 2, 11, 24] -77.0
[11, 19, 20, 32] 11.0
[1, 3, 9, 27] 44.0
[25, 26, 29, 32] 46.0
[5, 8, 27, 34] -6.0
[12, 19, 28, 33] -4.0
[6, 21, 28, 30] 29.0
[5, 16, 21, 32] -95.0
[6, 14, 27, 29] -88.0
[2, 22, 24, 32] 43.0
[3, 6, 11, 13] 73.0
[10, 14, 20, 30] 21.0
[1, 5, 22, 24] 43.0
[5, 17, 33, 34] 48.0
[1, 12, 21, 28] 35.0
[9, 18, 22, 33] 94.0
[5, 6, 15, 33] 60.0
[8, 10, 28, 34] -39.0
[7, 17, 29, 31] -7.0
[13, 15, 26, 30] -91.0
[8, 19, 26, 35] -66.0
[3, 10, 27, 33] 29.0
[5, 11, 19, 21] 17.0
[1, 15, 17, 35] -43.0
[3, 12, 19, 23] 14.0
[5, 7, 12, 21] -27.0
[8, 9, 17, 27] -51.0
[1, 17, 22, 29] 26.0
[5, 19, 20, 28] 49.0
[2, 4, 6, 32] 26.0
[7, 9, 11, 22] 47.0
[1, 6, 17, 19] -6.0
[3, 6, 24, 30] -51.0
[3, 9, 21, 32] 99.0
[5, 9, 24, 30] 18.0
[4, 9, 14, 33] 44.0
[11, 19, 20, 29] -70.0
[16, 19, 20, 24] 100.0
[1, 9, 17, 35] -18.0
[4, 12, 25, 26] -7.0
[4, 9, 20, 26] -32.0
[2, 9, 30, 33] -50.0
[15, 22, 27, 34] 54.0
[19, 25, 27, 33] -22.0
[15, 21, 27, 28] -88.0
[1, 19, 20, 24] 2.0
[4, 13, 16, 19] -7.0
[6, 13, 18, 22] 5.0
[5, 6, 11, 30] -7.0
[7, 20, 25, 35] 29.0
[2, 10, 18, 19] 21.0
[10, 16, 28, 31] -50.0
[14, 20, 28, 35] -35.0
[19, 20, 29, 30] -36.0
[11, 17, 32, 35] 99.0
[6, 13, 21, 22] -84.0
[16, 29, 30, 35] 88.0
[5, 17, 27, 35] 79.0
[9, 22, 26, 28] 77.0
[3, 12, 19, 24] -44.0
[2, 17, 30, 34] -93.0
[6, 10, 11, 24] 67.0
[5, 12, 13, 24] -59.0
[4, 18, 19, 24] 90.0
[10, 19, 20, 34] -34.0
[7, 17, 19, 31] -61.0
[5, 7, 28, 29] -95.0
[4, 24, 32, 33] 55.0
[9, 10, 20, 33] 70.0
[5, 9, 23, 25] 78.0
[6, 16, 20, 21] -1.0
