#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 100
Offset 0.0
[10, 22, 26, 27] -91.0
[3, 6, 13, 17] 1.0
[1, 6, 11, 18] 41.0
[4, 20, 25, 27] 98.0
[1, 8, 24, 26] 64.0
[8, 24, 28, 30] -64.0
[7, 13, 18, 22] 1.0
[9, 18, 24, 30] -18.0
[7, 8, 12, 21] -94.0
[9, 12, 23, 26] -22.0
[5, 9, 10, 15] 99.0
[2, 12, 17, 19] -26.0
[4, 8, 23, 25] 75.0
[12, 15, 16, 23] 52.0
[7, 13, 28, 29] -73.0
[7, 20, 29, 30] -6.0
[1, 12, 15, 23] -36.0
[3, 8, 22, 27] -66.0
[3, 6, 14, 17] 2.0
[1, 15, 24, 28] -1.0
[7, 15, 29, 30] 3.0
[18, 20, 21, 27] 0.0
[2, 12, 19, 28] -84.0
[8, 21, 22, 25] -84.0
[15, 16, 21, 24] -53.0
[1, 11, 26, 27] 60.0
[6, 9, 18, 19] 49.0
[1, 4, 13, 28] -22.0
[6, 15, 17, 27] -54.0
[1, 10, 14, 25] -38.0
[2, 9, 24, 30] 23.0
[3, 13, 19, 25] -29.0
[14, 17, 19, 22] 51.0
[15, 17, 19, 20] -49.0
[11, 20, 27, 28] -39.0
[9, 10, 15, 22] -84.0
[7, 10, 11, 20] 64.0
[3, 11, 18, 28] -59.0
[3, 11, 21, 25] -20.0
[8, 13, 20, 23] 11.0
[1, 6, 11, 23] 27.0
[11, 17, 28, 30] 84.0
[5, 11, 26, 30] 71.0
[4, 17, 22, 27] 87.0
[6, 8, 18, 27] 2.0
[2, 8, 10, 23] 94.0
[3, 9, 13, 20] 91.0
[5, 9, 10, 11] 41.0
[7, 9, 10, 14] -82.0
[13, 16, 26, 29] -87.0
[6, 15, 16, 28] -69.0
[1, 11, 14, 22] -11.0
[13, 22, 26, 28] -49.0
[11, 17, 20, 23] 0.0
[10, 15, 18, 26] -40.0
[10, 14, 17, 30] -64.0
[2, 17, 23, 30] 57.0
[3, 6, 22, 27] 85.0
[4, 17, 20, 27] -42.0
[5, 11, 15, 30] -80.0
[15, 16, 19, 21] -39.0
[14, 17, 21, 26] -96.0
[17, 24, 25, 27] 82.0
[2, 9, 17, 28] 38.0
[2, 9, 18, 19] -34.0
[6, 11, 13, 16] -74.0
[14, 16, 21, 22] -84.0
[3, 13, 20, 27] 54.0
[1, 9, 15, 28] 52.0
[12, 16, 23, 26] 81.0
[15, 18, 21, 30] -76.0
[3, 19, 21, 29] -94.0
[1, 9, 23, 28] 18.0
[6, 20, 21, 28] -81.0
[1, 3, 5, 30] -95.0
[2, 4, 12, 24] 34.0
[10, 26, 29, 30] -64.0
[23, 24, 26, 30] 28.0
[8, 9, 10, 13] -76.0
[7, 12, 13, 15] 46.0
[15, 27, 29, 30] -64.0
[3, 13, 20, 29] 75.0
[3, 17, 20, 23] -6.0
[1, 9, 14, 26] 54.0
[12, 14, 20, 23] -9.0
[15, 18, 20, 28] -58.0
[12, 13, 15, 24] 7.0
[8, 11, 13, 27] 52.0
[4, 7, 22, 27] -3.0
[6, 13, 25, 27] -89.0
[11, 24, 25, 27] -47.0
[9, 14, 21, 30] 67.0
[15, 25, 28, 29] -31.0
[4, 12, 20, 28] 41.0
[9, 18, 23, 29] 63.0
[3, 9, 23, 25] -49.0
[16, 17, 18, 20] 95.0
[5, 12, 16, 26] 11.0
[12, 13, 24, 30] 81.0
[4, 15, 21, 25] 56.0
