#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 130
Offset 0.0
[5, 14, 20, 30] 95.0
[7, 11, 23, 35] -17.0
[8, 12, 24, 29] -17.0
[7, 22, 23, 25] 76.0
[3, 5, 14, 23] -16.0
[3, 6, 7, 31] 93.0
[1, 20, 24, 25] -45.0
[2, 15, 27, 28] 27.0
[17, 20, 30, 32] -10.0
[8, 15, 28, 32] -44.0
[11, 13, 30, 32] 16.0
[15, 18, 30, 34] 95.0
[3, 12, 17, 23] 59.0
[6, 16, 20, 25] -85.0
[5, 11, 16, 33] -5.0
[6, 8, 22, 23] 78.0
[7, 10, 16, 22] -94.0
[11, 17, 20, 34] 53.0
[5, 9, 11, 12] -59.0
[4, 17, 19, 24] 1.0
[6, 8, 24, 35] 53.0
[10, 21, 26, 33] -87.0
[17, 28, 29, 33] 0.0
[25, 27, 32, 33] 1.0
[10, 11, 22, 23] -36.0
[8, 11, 24, 35] 89.0
[8, 10, 15, 31] 19.0
[7, 20, 22, 31] -32.0
[7, 10, 12, 17] -8.0
[4, 6, 8, 20] -67.0
[9, 14, 26, 29] -74.0
[2, 15, 20, 30] 26.0
[5, 7, 28, 31] -77.0
[3, 5, 22, 29] -70.0
[2, 5, 6, 33] -58.0
[4, 6, 21, 26] -87.0
[14, 19, 30, 35] 58.0
[3, 11, 30, 34] -33.0
[8, 15, 22, 27] 26.0
[1, 4, 15, 29] 14.0
[15, 17, 18, 24] 11.0
[1, 2, 24, 31] -18.0
[6, 8, 26, 27] -44.0
[16, 18, 21, 24] -33.0
[7, 8, 28, 32] -66.0
[13, 14, 27, 34] 83.0
[2, 12, 21, 31] -51.0
[5, 13, 16, 25] 38.0
[3, 12, 17, 29] -84.0
[1, 15, 17, 21] 52.0
[2, 4, 5, 12] 4.0
[1, 11, 24, 28] -12.0
[3, 6, 24, 30] 4.0
[18, 21, 23, 33] -19.0
[15, 16, 22, 28] 85.0
[14, 20, 25, 29] -99.0
[9, 14, 22, 25] 25.0
[15, 16, 22, 33] -90.0
[9, 18, 25, 35] 2.0
[5, 14, 20, 25] 5.0
[1, 2, 18, 26] -46.0
[8, 18, 33, 34] 66.0
[2, 11, 23, 34] -30.0
[20, 21, 29, 32] 74.0
[6, 12, 19, 27] 29.0
[6, 13, 18, 35] 3.0
[5, 6, 8, 25] -57.0
[4, 25, 26, 34] 47.0
[7, 8, 17, 28] -73.0
[7, 11, 17, 31] -87.0
[4, 9, 28, 33] 15.0
[2, 8, 9, 32] 69.0
[11, 15, 22, 32] 56.0
[10, 12, 15, 25] 39.0
[3, 9, 16, 25] -37.0
[18, 25, 27, 34] 20.0
[1, 12, 16, 25] -39.0
[2, 8, 12, 27] 46.0
[9, 15, 30, 34] -1.0
[7, 15, 18, 22] -39.0
[17, 20, 25, 31] 19.0
[1, 12, 15, 27] 22.0
[8, 13, 27, 32] 79.0
[4, 10, 11, 13] 32.0
[10, 11, 17, 18] 98.0
[17, 21, 23, 31] -48.0
[3, 18, 19, 28] 30.0
[4, 20, 22, 29] -60.0
[8, 12, 26, 28] 90.0
[24, 29, 31, 35] 57.0
[2, 25, 28, 30] 41.0
[12, 17, 25, 29] -52.0
[13, 17, 18, 20] -2.0
[17, 23, 26, 33] -88.0
[14, 18, 19, 31] -9.0
[3, 15, 16, 31] -70.0
[17, 30, 31, 33] 64.0
[2, 3, 19, 21] 48.0
[1, 6, 8, 30] -70.0
[1, 10, 14, 26] -25.0
[1, 3, 11, 25] -78.0
[3, 11, 18, 20] -20.0
[10, 17, 28, 29] -31.0
[1, 11, 14, 25] 18.0
[1, 8, 17, 27] -14.0
[9, 12, 22, 35] -89.0
[8, 9, 22, 29] -96.0
[4, 6, 10, 31] 35.0
[4, 17, 19, 22] -61.0
[5, 7, 24, 30] 24.0
[3, 6, 13, 23] 41.0
[9, 10, 22, 30] 83.0
[8, 24, 30, 31] 71.0
[1, 24, 27, 29] 54.0
[7, 11, 19, 30] 85.0
[15, 25, 27, 31] -74.0
[8, 11, 16, 32] -66.0
[4, 5, 18, 25] 46.0
[5, 18, 29, 32] -82.0
[3, 8, 17, 23] -88.0
[6, 14, 25, 32] 41.0
[4, 7, 10, 27] 46.0
[3, 4, 11, 30] -79.0
[8, 10, 23, 34] 71.0
[1, 9, 30, 34] 75.0
[2, 7, 26, 35] 54.0
[20, 21, 27, 29] 82.0
[3, 27, 28, 35] 94.0
[3, 20, 21, 33] 72.0
[6, 7, 8, 21] 93.0
