#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 80
Offset 0.0
[7, 8, 11, 19] -75.0
[5, 9, 14, 16] 50.0
[4, 8, 13, 22] -17.0
[3, 7, 18, 21] -49.0
[11, 12, 14, 15] 88.0
[2, 3, 13, 21] 86.0
[8, 13, 21, 24] 8.0
[7, 10, 16, 18] 80.0
[4, 6, 13, 16] 36.0
[9, 13, 21, 22] 37.0
[6, 14, 17, 19] -8.0
[3, 6, 13, 23] -32.0
[7, 13, 18, 23] 65.0
[12, 15, 22, 24] 76.0
[7, 12, 17, 22] -42.0
[1, 5, 9, 14] -46.0
[2, 8, 15, 22] 37.0
[1, 5, 6, 16] 47.0
[1, 4, 6, 11] 16.0
[1, 3, 7, 9] 59.0
[9, 11, 15, 19] -58.0
[4, 6, 23, 25] -73.0
[1, 5, 11, 12] 61.0
[5, 6, 14, 21] -68.0
[1, 10, 13, 16] 81.0
[4, 10, 13, 23] 11.0
[1, 12, 21, 25] 88.0
[4, 6, 14, 15] 38.0
[1, 10, 11, 24] 99.0
[1, 11, 18, 22] 74.0
[2, 5, 7, 10] 88.0
[13, 16, 21, 23] -45.0
[12, 16, 17, 23] 26.0
[2, 3, 15, 21] -67.0
[6, 12, 14, 22] -70.0
[6, 8, 13, 20] 97.0
[10, 11, 14, 22] -50.0
[3, 11, 14, 25] -80.0
[7, 12, 13, 24] -4.0
[12, 15, 17, 25] -57.0
[11, 14, 22, 24] -79.0
[6, 8, 12, 20] 75.0
[6, 7, 9, 14] 57.0
[3, 4, 5, 6] 88.0
[6, 11, 12, 23] -10.0
[2, 6, 7, 18] -39.0
[1, 4, 5, 18] 56.0
[14, 17, 19, 20] 23.0
[1, 6, 16, 22] -58.0
[6, 7, 17, 21] -78.0
[8, 11, 20, 22] 93.0
[4, 15, 18, 24] -41.0
[14, 15, 19, 23] -7.0
[2, 8, 11, 21] 1.0
[4, 7, 10, 15] -41.0
[1, 7, 12, 21] 59.0
[4, 5, 6, 8] 64.0
[5, 6, 8, 17] -95.0
[6, 10, 16, 21] 98.0
[5, 9, 19, 20] 98.0
[4, 12, 17, 24] 38.0
[1, 4, 7, 11] -53.0
[3, 7, 14, 18] -23.0
[11, 17, 18, 23] -22.0
[10, 13, 18, 23] 19.0
[7, 8, 9, 18] -91.0
[5, 11, 22, 24] -50.0
[8, 16, 20, 24] 71.0
[8, 10, 12, 20] 47.0
[1, 4, 5, 14] 74.0
[3, 9, 20, 22] -93.0
[13, 17, 19, 24] -26.0
[9, 11, 15, 17] -29.0
[3, 12, 15, 18] -46.0
[9, 14, 18, 21] 14.0
[13, 17, 18, 20] -7.0
[1, 20, 22, 25] 86.0
[7, 11, 13, 16] 54.0
[17, 21, 22, 24] 15.0
[2, 4, 8, 23] -68.0
