#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 90
Offset 0.0
[9, 12, 16, 18] -81.0
[2, 5, 11, 18] 85.0
[5, 14, 16, 18] -37.0
[2, 7, 15, 25] 11.0
[2, 3, 6, 17] 72.0
[7, 11, 12, 25] 12.0
[1, 14, 16, 23] 24.0
[2, 14, 15, 23] -10.0
[5, 8, 15, 18] 38.0
[11, 12, 22, 25] -87.0
[1, 15, 22, 25] 79.0
[4, 13, 15, 21] -27.0
[3, 14, 19, 24] 99.0
[6, 8, 9, 11] 79.0
[17, 18, 19, 23] -3.0
[3, 7, 10, 25] 19.0
[4, 6, 11, 19] 5.0
[2, 19, 20, 24] 95.0
[1, 2, 10, 23] -10.0
[1, 10, 13, 24] 55.0
[5, 7, 16, 22] -1.0
[2, 11, 14, 19] -98.0
[9, 14, 19, 21] -52.0
[2, 3, 6, 11] 32.0
[6, 13, 17, 20] -78.0
[1, 21, 23, 25] -86.0
[2, 8, 18, 19] 88.0
[1, 14, 15, 25] 15.0
[6, 7, 10, 21] 26.0
[9, 10, 18, 19] 64.0
[6, 18, 21, 23] 84.0
[8, 9, 14, 18] 83.0
[2, 7, 11, 17] -13.0
[8, 19, 20, 22] 47.0
[3, 9, 12, 19] 24.0
[1, 8, 12, 24] -52.0
[1, 10, 12, 21] -47.0
[2, 4, 19, 21] 22.0
[3, 4, 12, 14] 51.0
[1, 5, 20, 25] 100.0
[10, 13, 19, 21] 74.0
[4, 14, 16, 19] 71.0
[5, 12, 16, 18] -4.0
[8, 10, 17, 23] 86.0
[5, 13, 21, 25] -26.0
[3, 6, 9, 10] 6.0
[5, 8, 9, 23] 13.0
[5, 6, 14, 18] -99.0
[1, 7, 12, 21] 76.0
[3, 18, 21, 23] -47.0
[1, 2, 5, 18] -99.0
[2, 6, 16, 23] 85.0
[5, 14, 21, 24] -24.0
[6, 14, 21, 24] 70.0
[6, 7, 11, 14] 46.0
[3, 8, 11, 14] 61.0
[8, 12, 13, 16] 21.0
[4, 6, 19, 20] 73.0
[5, 6, 14, 24] -64.0
[1, 8, 15, 16] 18.0
[15, 16, 20, 24] 100.0
[2, 7, 15, 19] -12.0
[5, 6, 15, 18] 78.0
[6, 20, 23, 25] -23.0
[8, 9, 14, 19] 52.0
[10, 14, 17, 24] 61.0
[9, 11, 15, 20] 94.0
[15, 16, 22, 24] 71.0
[6, 13, 16, 19] 72.0
[3, 14, 19, 20] 39.0
[4, 9, 13, 24] 56.0
[16, 17, 21, 24] -29.0
[1, 4, 20, 23] 87.0
[2, 3, 18, 24] 9.0
[1, 6, 7, 8] -13.0
[8, 19, 24, 25] -23.0
[14, 19, 23, 24] -78.0
[3, 13, 20, 25] -95.0
[2, 8, 15, 19] 21.0
[3, 4, 14, 17] 39.0
[10, 17, 23, 24] -40.0
[6, 7, 18, 23] -95.0
[1, 3, 10, 14] -63.0
[4, 11, 16, 25] 27.0
[5, 10, 13, 16] 88.0
[7, 17, 22, 24] 60.0
[7, 9, 19, 22] 42.0
[7, 8, 11, 13] 46.0
[2, 5, 10, 21] 84.0
[2, 18, 20, 22] 11.0
