#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 80
Offset 0.0
[8, 15, 26, 32] -72.0
[1, 2, 12, 32] -21.0
[5, 12, 23, 35] -47.0
[17, 23, 29, 31] 45.0
[7, 9, 18, 27] -2.0
[1, 11, 19, 21] 30.0
[8, 17, 26, 29] -28.0
[1, 9, 10, 23] 96.0
[6, 7, 10, 24] 37.0
[9, 12, 20, 26] 20.0
[8, 11, 15, 34] 30.0
[3, 7, 27, 32] 35.0
[8, 9, 30, 31] 47.0
[5, 6, 13, 18] -94.0
[13, 26, 29, 34] -22.0
[3, 8, 26, 27] 46.0
[9, 16, 18, 22] -62.0
[2, 3, 27, 28] 60.0
[4, 7, 11, 29] 85.0
[9, 16, 19, 30] -5.0
[8, 9, 29, 33] -2.0
[8, 23, 25, 34] 75.0
[4, 7, 23, 25] 57.0
[1, 2, 6, 30] -76.0
[3, 8, 23, 24] -41.0
[4, 6, 16, 30] -68.0
[4, 11, 12, 29] -76.0
[1, 3, 11, 32] 45.0
[2, 10, 26, 35] -42.0
[2, 9, 25, 30] -39.0
[5, 7, 28, 29] 42.0
[3, 17, 24, 34] -55.0
[18, 29, 30, 35] 70.0
[4, 17, 23, 33] -56.0
[20, 22, 27, 35] 21.0
[3, 6, 31, 35] 19.0
[7, 14, 17, 33] 8.0
[2, 3, 18, 22] 58.0
[3, 15, 16, 18] -96.0
[7, 18, 23, 30] 20.0
[16, 18, 29, 35] 84.0
[1, 12, 15, 21] -49.0
[9, 10, 20, 23] -18.0
[5, 11, 16, 26] -52.0
[6, 12, 18, 29] 35.0
[12, 15, 22, 27] -100.0
[1, 8, 26, 35] 77.0
[4, 13, 16, 17] 77.0
[5, 10, 15, 21] -52.0
[4, 19, 29, 34] 9.0
[5, 14, 15, 19] 54.0
[13, 28, 29, 31] -62.0
[7, 26, 27, 34] -34.0
[14, 18, 25, 34] 47.0
[18, 19, 30, 32] 42.0
[17, 23, 31, 34] -23.0
[5, 6, 13, 32] -75.0
[2, 14, 23, 27] 1.0
[3, 5, 14, 33] 66.0
[2, 6, 9, 27] 69.0
[9, 15, 33, 34] 41.0
[13, 17, 18, 33] -11.0
[1, 19, 22, 31] 1.0
[11, 16, 19, 33] -68.0
[16, 19, 27, 31] -35.0
[2, 23, 26, 28] -11.0
[2, 6, 15, 21] 17.0
[14, 17, 21, 22] 43.0
[2, 3, 11, 23] 19.0
[2, 23, 24, 32] 92.0
[14, 15, 29, 34] 48.0
[2, 26, 33, 35] -31.0
[3, 30, 31, 34] -23.0
[2, 6, 25, 29] 57.0
[3, 6, 17, 31] -79.0
[8, 10, 11, 32] 98.0
[7, 12, 14, 16] -92.0
[3, 16, 24, 31] 19.0
[5, 9, 13, 24] -93.0
[10, 14, 17, 32] -38.0
