#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 140
Offset 0.0
[8, 11, 12, 40] 8.0
[6, 11, 18, 31] -23.0
[3, 15, 25, 37] -44.0
[13, 19, 27, 30] -56.0
[5, 16, 22, 23] 86.0
[1, 25, 35, 38] -98.0
[3, 32, 38, 40] -86.0
[8, 11, 25, 29] 36.0
[11, 15, 28, 34] -39.0
[7, 11, 12, 30] 60.0
[4, 17, 19, 21] 98.0
[1, 8, 18, 31] 2.0
[6, 17, 32, 35] 3.0
[4, 27, 29, 40] -87.0
[4, 5, 17, 34] -95.0
[13, 17, 31, 33] -1.0
[7, 11, 22, 25] -9.0
[6, 9, 26, 28] 46.0
[4, 12, 15, 38] -13.0
[7, 14, 19, 24] 51.0
[9, 14, 20, 29] 93.0
[4, 10, 20, 40] 44.0
[8, 25, 29, 39] -5.0
[4, 17, 29, 39] -31.0
[19, 23, 31, 40] -53.0
[18, 20, 23, 27] -62.0
[14, 28, 29, 31] 4.0
[2, 10, 29, 36] 36.0
[6, 11, 35, 40] -14.0
[1, 8, 19, 34] 59.0
[8, 17, 31, 40] -23.0
[16, 21, 29, 33] -15.0
[5, 7, 8, 33] 66.0
[7, 9, 17, 34] -63.0
[20, 26, 32, 33] 53.0
[4, 5, 10, 13] 71.0
[3, 14, 20, 38] -55.0
[2, 5, 16, 28] -86.0
[9, 23, 24, 29] 83.0
[5, 16, 19, 37] -39.0
[6, 7, 16, 34] 53.0
[14, 18, 22, 38] -15.0
[11, 12, 37, 40] 84.0
[5, 15, 27, 32] -62.0
[8, 10, 28, 33] -21.0
[8, 15, 24, 32] 23.0
[12, 20, 21, 26] -73.0
[10, 17, 20, 23] 36.0
[5, 11, 20, 30] 14.0
[4, 11, 12, 27] 59.0
[1, 10, 14, 27] -82.0
[4, 27, 28, 31] -96.0
[16, 27, 29, 33] 29.0
[1, 8, 20, 30] -80.0
[23, 24, 25, 37] -38.0
[24, 25, 26, 27] 81.0
[22, 23, 33, 37] 69.0
[2, 26, 33, 35] 94.0
[10, 21, 33, 37] -86.0
[7, 17, 28, 32] -28.0
[13, 23, 25, 38] -90.0
[7, 12, 23, 30] 32.0
[5, 7, 16, 34] 44.0
[4, 11, 15, 31] 49.0
[7, 11, 24, 32] -88.0
[8, 22, 25, 35] 98.0
[5, 15, 17, 22] -51.0
[4, 13, 15, 17] -26.0
[1, 5, 31, 35] 98.0
[15, 28, 29, 34] 72.0
[5, 12, 19, 40] -15.0
[2, 9, 27, 38] 94.0
[19, 22, 24, 34] -79.0
[5, 8, 16, 40] 94.0
[9, 17, 27, 28] 85.0
[5, 14, 32, 34] -34.0
[7, 9, 11, 33] -40.0
[8, 13, 31, 37] -91.0
[4, 31, 33, 34] -31.0
[3, 10, 23, 38] 49.0
[6, 10, 22, 30] -78.0
[4, 16, 19, 23] -7.0
[11, 16, 24, 34] 11.0
[12, 24, 35, 37] 7.0
[9, 15, 28, 38] 62.0
[2, 3, 6, 15] 13.0
[3, 9, 25, 29] 94.0
[7, 21, 25, 37] 28.0
[14, 23, 30, 34] -16.0
[2, 23, 26, 28] 72.0
[3, 9, 21, 24] 57.0
[2, 6, 17, 19] -73.0
[26, 27, 33, 38] -77.0
[3, 11, 21, 39] -10.0
[1, 20, 32, 34] -11.0
[9, 15, 16, 24] -74.0
[9, 17, 25, 34] -14.0
[10, 14, 15, 32] 84.0
[17, 18, 26, 40] -20.0
[2, 5, 31, 33] 29.0
[8, 21, 23, 25] -37.0
[6, 28, 34, 38] 53.0
[10, 30, 35, 36] 63.0
[3, 11, 23, 36] -95.0
[5, 25, 29, 32] 24.0
[3, 25, 31, 33] 80.0
[6, 24, 25, 31] -41.0
[5, 24, 35, 39] 56.0
[27, 31, 35, 37] -85.0
[7, 15, 33, 38] 9.0
[4, 32, 33, 38] 61.0
[3, 20, 21, 35] -81.0
[16, 18, 20, 24] 11.0
[4, 17, 31, 36] 11.0
[20, 33, 37, 40] 96.0
[5, 13, 27, 35] 60.0
[8, 16, 24, 36] 27.0
[21, 23, 29, 35] -77.0
[2, 10, 24, 37] 14.0
[2, 26, 30, 31] 85.0
[5, 9, 28, 33] -25.0
[6, 7, 28, 29] -89.0
[1, 7, 21, 23] 6.0
[6, 14, 19, 40] -68.0
[5, 19, 22, 37] -4.0
[22, 26, 30, 39] 60.0
[12, 23, 32, 35] -79.0
[5, 9, 22, 40] 59.0
[7, 15, 23, 28] 18.0
[7, 16, 27, 29] 91.0
[3, 5, 24, 28] 71.0
[1, 10, 21, 30] 64.0
[18, 21, 33, 36] -35.0
[8, 10, 23, 32] 40.0
[14, 17, 19, 25] -36.0
[13, 17, 32, 36] 51.0
[14, 16, 22, 27] -36.0
[8, 12, 18, 36] -2.0
[3, 4, 18, 23] -13.0
[2, 17, 20, 21] -34.0
